group	x	y
2	1	1
2	0.990476190476191	1
2	0.980952380952381	1
2	0.971428571428571	1
2	0.961904761904762	1
2	0.942857142857143	1
2	0.914285714285714	1
2	0.904761904761905	1
2	0.895238095238095	1
2	0.866666666666667	1
2	0.857142857142857	1
2	0.828571428571429	1
2	0.819047619047619	1
2	0.80952380952381	1
2	0.771428571428571	1
2	0.742857142857143	1
2	0.723809523809524	1
2	0.695238095238095	1
2	0.676190476190476	1
2	0.666666666666667	1
2	0.657142857142857	1
2	0.628571428571429	1
2	0.6	1
2	0.571428571428571	1
2	0.552380952380952	1
2	0.523809523809524	1
2	0.514285714285714	1
2	0.495238095238095	1
2	0.485714285714286	1
2	0.466666666666667	1
2	0.457142857142857	1
2	0.438095238095238	1
2	0.419047619047619	1
2	0.4	1
2	0.380952380952381	1
2	0.371428571428571	1
2	0.361904761904762	1
2	0.380952380952381	1
2	0.371428571428571	1
2	0.361904761904762	1
2	0.352380952380952	1
2	0.342857142857143	1
2	0.314285714285714	1
2	0.304761904761905	1
2	0.295238095238095	1
2	0.266666666666667	1
2	0.257142857142857	1
2	0.247619047619048	1
2	0.238095238095238	1
2	0.228571428571429	1
2	0.219047619047619	1
2	0.20952380952381	1
2	0.2	1
2	0.19047619047619	1
2	0.180952380952381	1
2	0.171428571428571	1
2	0.161904761904762	1
2	0.152380952380952	1
2	0.142857142857143	1
2	0.133333333333333	1
2	0.123809523809524	1
2	0.114285714285714	1
2	0.104761904761905	1
2	0.0952380952380952	1
2	0.0857142857142857	1
2	0.0761904761904762	1
2	0.0666666666666667	1
2	0.0571428571428571	1
2	0.0476190476190476	1
2	0.0380952380952381	1
2	0.0285714285714286	1
2	0.0190476190476191	1
2	0.00952380952380953	1
2	0.00952380952380953	0.986486486486486
2	0.0190476190476191	0.932432432432432
2	0.0190476190476191	0.905405405405405
2	0.0190476190476191	0.878378378378378
2	0.0190476190476191	0.851351351351351
2	0.0190476190476191	0.810810810810811
2	0.0190476190476191	0.783783783783784
2	0.0190476190476191	0.756756756756757
2	0.0190476190476191	0.702702702702703
2	0.0190476190476191	0.675675675675676
2	0.0190476190476191	0.648648648648649
2	0.0190476190476191	0.621621621621622
2	0.0190476190476191	0.594594594594595
2	0.0190476190476191	0.567567567567568
2	0.0190476190476191	0.554054054054054
2	0.0190476190476191	0.527027027027027
2	0.0190476190476191	0.5
2	0.0190476190476191	0.472972972972973
2	0.0190476190476191	0.45945945945946
2	0.0190476190476191	0.432432432432432
2	0.0190476190476191	0.405405405405405
2	0.0190476190476191	0.378378378378378
2	0.0190476190476191	0.391891891891892
2	0.0190476190476191	0.364864864864865
2	0.0190476190476191	0.337837837837838
2	0.0190476190476191	0.324324324324324
2	0.0190476190476191	0.310810810810811
2	0.0285714285714286	0.27027027027027
2	0.0380952380952381	0.243243243243243
2	0.0380952380952381	0.216216216216216
2	0.0380952380952381	0.189189189189189
2	0.0285714285714286	0.189189189189189
2	0.0285714285714286	0.175675675675676
2	0.0285714285714286	0.148648648648649
2	0.0285714285714286	0.121621621621622
2	0.0285714285714286	0.0945945945945946
2	0.0285714285714286	0.0810810810810811
2	0.0285714285714286	0.0540540540540541
2	0.0190476190476191	0.0540540540540541
2	0.0190476190476191	0.027027027027027
2	0.0190476190476191	0
2	0.00952380952380953	0
2	0	0
1	1	1
1	0.990476190476191	1
1	0.980952380952381	1
1	0.971428571428571	1
1	0.961904761904762	1
1	0.942857142857143	1
1	0.933333333333333	1
1	0.923809523809524	1
1	0.895238095238095	1
1	0.866666666666667	1
1	0.857142857142857	1
1	0.828571428571429	1
1	0.819047619047619	1
1	0.80952380952381	1
1	0.771428571428571	1
1	0.742857142857143	1
1	0.723809523809524	1
1	0.695238095238095	1
1	0.666666666666667	1
1	0.647619047619048	1
1	0.638095238095238	1
1	0.628571428571429	1
1	0.6	1
1	0.571428571428571	1
1	0.552380952380952	1
1	0.523809523809524	1
1	0.504761904761905	1
1	0.495238095238095	1
1	0.485714285714286	1
1	0.466666666666667	1
1	0.457142857142857	1
1	0.438095238095238	1
1	0.419047619047619	1
1	0.4	1
1	0.380952380952381	1
1	0.371428571428571	1
1	0.361904761904762	1
1	0.380952380952381	1
1	0.371428571428571	1
1	0.361904761904762	1
1	0.352380952380952	1
1	0.342857142857143	1
1	0.314285714285714	1
1	0.304761904761905	1
1	0.276190476190476	1
1	0.266666666666667	1
1	0.257142857142857	1
1	0.247619047619048	1
1	0.238095238095238	1
1	0.228571428571429	1
1	0.219047619047619	1
1	0.20952380952381	1
1	0.2	1
1	0.19047619047619	1
1	0.180952380952381	1
1	0.171428571428571	1
1	0.161904761904762	1
1	0.152380952380952	1
1	0.142857142857143	1
1	0.133333333333333	1
1	0.123809523809524	1
1	0.114285714285714	1
1	0.104761904761905	1
1	0.0952380952380952	1
1	0.0857142857142857	1
1	0.0761904761904762	1
1	0.0666666666666667	1
1	0.0571428571428571	1
1	0.0476190476190476	1
1	0.0380952380952381	1
1	0.0285714285714286	1
1	0.0190476190476191	1
1	0.00952380952380953	1
1	0.00952380952380953	0.959459459459459
1	0.00952380952380953	0.932432432432432
1	0.0190476190476191	0.878378378378378
1	0.0190476190476191	0.864864864864865
1	0.0190476190476191	0.851351351351351
1	0.0190476190476191	0.824324324324324
1	0.0190476190476191	0.797297297297297
1	0.0190476190476191	0.77027027027027
1	0.0190476190476191	0.743243243243243
1	0.0190476190476191	0.689189189189189
1	0.0190476190476191	0.662162162162162
1	0.0190476190476191	0.635135135135135
1	0.0190476190476191	0.608108108108108
1	0.0190476190476191	0.581081081081081
1	0.0190476190476191	0.554054054054054
1	0.0190476190476191	0.540540540540541
1	0.0190476190476191	0.513513513513514
1	0.0190476190476191	0.486486486486487
1	0.0190476190476191	0.45945945945946
1	0.0190476190476191	0.432432432432432
1	0.0190476190476191	0.405405405405405
1	0.0190476190476191	0.378378378378378
1	0.0190476190476191	0.391891891891892
1	0.0190476190476191	0.364864864864865
1	0.0190476190476191	0.337837837837838
1	0.0190476190476191	0.324324324324324
1	0.0190476190476191	0.310810810810811
1	0.0285714285714286	0.27027027027027
1	0.0380952380952381	0.243243243243243
1	0.0380952380952381	0.216216216216216
1	0.0380952380952381	0.189189189189189
1	0.0285714285714286	0.189189189189189
1	0.0285714285714286	0.175675675675676
1	0.0285714285714286	0.148648648648649
1	0.0285714285714286	0.121621621621622
1	0.0285714285714286	0.0945945945945946
1	0.0285714285714286	0.0675675675675676
1	0.0190476190476191	0.0675675675675676
1	0.00952380952380953	0.0675675675675676
1	0.00952380952380953	0.0405405405405405
1	0.00952380952380953	0.0135135135135135
1	0.00952380952380953	0
1	0	0
