group	x	y	PANEL
1	-11.5675965052519	337	1
1	-8.49926943403454	336	1
1	-7.34259708033611	335	1
1	-6.78018819860724	333	1
1	-5.96229998796729	334	1
1	-5.50305388076449	335	1
1	-4.54368472539045	337	1
1	-3.50746533751147	334	1
1	-3.26821914417295	331	1
1	-3.16036597234062	327	1
1	-3.035027750948	324	1
1	-2.93516803886096	323	1
1	-2.91690486629146	321	1
1	-2.8582011661846	319	1
1	-2.8066763552293	318	1
1	-2.7494916161234	317	1
1	-2.67122175414974	314	1
1	-2.57546851878458	312	1
1	-2.45525932726233	315	1
1	-2.39980937489328	313	1
1	-2.30702430051483	310	1
1	-2.13010630365185	308	1
1	-1.97104717883507	307	1
1	-1.88551044600465	305	1
1	-1.83341211813371	302	1
1	-1.76709180065387	299	1
1	-1.70316997351202	295	1
1	-1.66757649765437	294	1
1	-1.65917289234392	291	1
1	-1.63564251257274	290	1
1	-1.60916420631358	291	1
1	-1.5917823195955	288	1
1	-1.55510623627723	287	1
1	-1.5140796422329	282	1
1	-1.44015278451241	277	1
1	-1.35910415780287	275	1
1	-1.33706613754881	273	1
1	-1.31183753865237	272	1
1	-1.28898123542066	267	1
1	-1.27904923910571	266	1
1	-1.216866790759	263	1
1	-1.13876570138318	262	1
1	-1.09519626239187	259	1
1	-1.05025512881233	255	1
1	-1.02306369652388	254	1
1	-1.01316869393366	250	1
1	-0.993183911552613	246	1
1	-0.971085435824156	245	1
1	-0.945562789137207	240	1
1	-0.899540073331482	244	1
1	-0.856272696471405	243	1
1	-0.8134516784547	241	1
1	-0.754956104707642	240	1
1	-0.723330215790589	237	1
1	-0.718810138919674	235	1
1	-0.714106784550141	232	1
1	-0.709864363028499	231	1
1	-0.707392220691184	230	1
1	-0.701019326296074	226	1
1	-0.680242548553806	223	1
1	-0.648751552859693	221	1
1	-0.616428204408344	217	1
1	-0.583023387766459	215	1
1	-0.557340990374704	213	1
1	-0.539599888605526	210	1
1	-0.509845852745911	208	1
1	-0.480896431918906	204	1
1	-0.462031411367518	203	1
1	-0.443362520952274	202	1
1	-0.435478591839673	198	1
1	-0.422319005733284	195	1
1	-0.366464166139991	194	1
1	-0.311334585001331	192	1
1	-0.276088709308632	191	1
1	-0.249632918047356	190	1
1	-0.237379869926971	188	1
1	-0.218922229016977	187	1
1	-0.203064500148142	184	1
1	-0.191263205441282	182	1
1	-0.176447800047328	181	1
1	-0.159334907631981	180	1
1	-0.141824017678537	179	1
1	-0.130755795075599	177	1
1	-0.121037836354823	174	1
1	-0.108211477319345	173	1
1	-0.083085354325104	172	1
1	-0.0520744493860974	171	1
1	-0.0337447042366117	168	1
1	-0.0174423632491463	169	1
1	-0.00369279992224847	168	1
1	0.00612691635620788	167	1
1	0.0484099556731641	166	1
1	0.102126536349658	165	1
1	0.118408178933223	164	1
1	0.123037606195491	163	1
1	0.130392679612922	162	1
1	0.14310706057589	158	1
1	0.164739749910423	157	1
1	0.179895077450838	156	1
1	0.185094127766336	155	1
1	0.20104951662812	154	1
1	0.221400250797445	153	1
1	0.231002928015363	152	1
1	0.290996390790061	151	1
1	0.349601450334078	150	1
1	0.357250546221475	149	1
1	0.375446871281317	147	1
1	0.39069806481625	145	1
1	0.403939497324973	143	1
1	0.414723263179084	142	1
1	0.41946093848268	137	1
1	0.428346893254188	136	1
1	0.449354772573987	135	1
1	0.506990089496533	134	1
1	0.550199747270222	133	1
1	0.556739876145576	132	1
1	0.594892284715543	131	1
1	0.64538363919907	130	1
1	0.663013070851072	128	1
1	0.692878616067708	127	1
1	0.72784037655064	124	1
1	0.740154194465951	123	1
1	0.754959957387706	122	1
1	0.76730479738313	124	1
1	0.789462084597141	122	1
1	0.819143753499443	121	1
1	0.839485354395713	120	1
