colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#F8766D	0.992881624044292	1	improved	improved	-4	#F8766D
#00BFC4	0.936461903506459	1	initial	initial	-3.8	#00BFC4
#F8766D	0.992881624044292	1	improved	improved	-3.8	#F8766D
#00BFC4	0.928816240442921	1	initial	initial	-3.6	#00BFC4
#F8766D	0.992354336936462	1	improved	improved	-3.6	#F8766D
#00BFC4	0.918006854732402	1	initial	initial	-3.4	#00BFC4
#F8766D	0.991299762720801	1	improved	improved	-3.4	#F8766D
#00BFC4	0.904824677036646	0.999235474006116	initial	initial	-3.2	#00BFC4
#F8766D	0.991036119166886	1	improved	improved	-3.2	#F8766D
#00BFC4	0.871869232797258	0.999235474006116	initial	initial	-3	#00BFC4
#F8766D	0.991036119166886	1	improved	improved	-3	#F8766D
#00BFC4	0.824149749538624	0.999235474006116	initial	initial	-2.8	#00BFC4
#F8766D	0.991036119166886	1	improved	improved	-2.8	#F8766D
#00BFC4	0.791985235960981	0.999235474006116	initial	initial	-2.6	#00BFC4
#F8766D	0.990772475612971	1	improved	improved	-2.6	#F8766D
#00BFC4	0.733456366991827	0.999235474006116	initial	initial	-2.4	#00BFC4
#F8766D	0.98866332718165	1	improved	improved	-2.4	#F8766D
#00BFC4	0.703401001845505	0.999235474006116	initial	initial	-2.2	#00BFC4
#F8766D	0.985235960980754	1	improved	improved	-2.2	#F8766D
#00BFC4	0.668600052728711	0.998470948012232	initial	initial	-2	#00BFC4
#F8766D	0.980754020564197	1	improved	improved	-2	#F8766D
#00BFC4	0.631953598734511	0.998470948012232	initial	initial	-1.8	#00BFC4
#F8766D	0.977063010809386	1	improved	improved	-1.8	#F8766D
#00BFC4	0.562878987608753	0.996941896024465	initial	initial	-1.6	#00BFC4
#F8766D	0.973899288162404	1	improved	improved	-1.6	#F8766D
#00BFC4	0.513313999472713	0.99388379204893	initial	initial	-1.4	#00BFC4
#F8766D	0.969680991299763	1	improved	improved	-1.4	#F8766D
#00BFC4	0.48220406011073	0.990825688073395	initial	initial	-1.2	#00BFC4
#F8766D	0.957817031373583	0.999235474006116	improved	improved	-1.2	#F8766D
