group	x	y	PANEL
1	1.81888941307889	1620	1
1	1.82692799583037	1618	1
1	1.83425323875371	1616	1
1	1.83603251472595	1614	1
1	1.8383061673826	1613	1
1	1.84170051026694	1611	1
1	1.84608564760759	1610	1
1	1.8493771058139	1604	1
1	1.851838362339	1603	1
1	1.85627806486028	1602	1
1	1.85924410168454	1601	1
1	1.86181054404069	1593	1
1	1.86354744739475	1597	1
1	1.86475513857636	1596	1
1	1.872833409007	1595	1
1	1.88136944589627	1567	1
1	1.88659577103275	1566	1
1	1.89263256964252	1563	1
1	1.89586556648305	1562	1
1	1.89726268117317	1561	1
1	1.89797071601568	1561	1
1	1.90153676355255	1533	1
1	1.90702737347562	1523	1
1	1.90957591767709	1520	1
1	1.91094980981327	1519	1
1	1.91204601516736	1523	1
1	1.91524810692555	1522	1
1	1.91968874896417	1521	1
1	1.92565099972976	1519	1
1	1.93030608138194	1518	1
1	1.9346026933281	1516	1
1	1.94365348668515	1509	1
1	1.95321146253312	1508	1
1	1.96695151104395	1480	1
1	1.9788791249709	1479	1
1	1.98247021285653	1477	1
1	1.98759532437867	1473	1
1	1.99426536301476	1471	1
1	2.00467255546688	1459	1
1	2.01604356314916	1450	1
1	2.01974927432382	1470	1
1	2.02126376491256	1468	1
1	2.02311798406373	1464	1
1	2.02916461183674	1455	1
1	2.03652573866542	1455	1
1	2.04184804571426	1448	1
1	2.04969346910122	1446	1
1	2.0602926787758	1448	1
1	2.06853348144144	1476	1
1	2.07182029519912	1475	1
1	2.07329920855707	1483	1
1	2.08287380487922	1483	1
1	2.09553624383627	1482	1
1	2.10768116795071	1480	1
1	2.11869503995074	1479	1
1	2.12194159819538	1439	1
1	2.1266717179691	1438	1
1	2.13868320324826	1437	1
1	2.14701596916832	1433	1
1	2.15406281884298	1432	1
1	2.16140211532175	1431	1
1	2.16290567496318	1422	1
1	2.16666121609849	1420	1
1	2.17010264799067	1418	1
1	2.1734191533713	1417	1
1	2.17604529909513	1421	1
1	2.17718591898469	1420	1
1	2.18127006336881	1424	1
1	2.18494334461189	1384	1
1	2.18958647461026	1376	1
1	2.19638046231368	1375	1
1	2.20015470185071	1373	1
1	2.20471003172263	1363	1
1	2.20899857434935	1339	1
1	2.21302829474617	1338	1
1	2.21953494197092	1298	1
1	2.22530385283928	1297	1
1	2.22801756416451	1290	1
1	2.23104145546823	1283	1
1	2.24021862307284	1283	1
1	2.24721091659177	1280	1
1	2.26113798906962	1279	1
1	2.27773667508567	1239	1
1	2.28204067908554	1238	1
1	2.28579871766496	1237	1
1	2.2902832513241	1237	1
1	2.30101909850119	1236	1
1	2.31391309358047	1235	1
1	2.31829708421298	1232	1
1	2.31975560290934	1236	1
1	2.32198021515391	1231	1
1	2.32658751809735	1235	1
1	2.33524188507455	1234	1
1	2.3468394380462	1232	1
1	2.366622707548	1231	1
1	2.38268423146054	1235	1
1	2.38561381764712	1234	1
1	2.39131147305166	1223	1
1	2.4034169899177	1183	1
1	2.41232904050281	1167	1
1	2.41481982030304	1166	1
1	2.41547534121052	1150	1
1	2.41630081998514	1149	1
1	2.41838102714018	1153	1
1	2.4216459837374	1151	1
1	2.42697271574922	1123	1
1	2.43107857923506	1122	1
1	2.43583667776128	1120	1
1	2.44195001377924	1116	1
1	2.44584112954076	1120	1
1	2.44937623905865	1115	1
1	2.45569082962989	1112	1
1	2.46118544481936	1100	1
1	2.46255914265315	1097	1
1	2.46560492107594	1062	1
1	2.47106472646732	1062	1
1	2.4805109225198	1060	1
1	2.4870064976566	1056	1
1	2.48861819742061	1055	1
1	2.49226851698682	1054	1
1	2.50482317215839	1054	1
1	2.52924723967027	1053	1
1	2.54472879889006	1052	1
1	2.55088404351199	1051	1
1	2.55701766402564	1052	1
1	2.55999844190368	1051	1
1	2.56553664871214	1011	1
1	2.57318691462124	1008	1
1	2.57688235567388	1007	1
1	2.58048367223155	1004	1
1	2.58617559414872	1008	1
1	2.591296085541	992	1
1	2.5949948042094	952	1
1	2.59704378866186	936	1
1	2.59834134852741	937	1
1	2.59935694227685	932	1
1	2.60174661849528	932	1
1	2.61239436100366	931	1
1	2.62185143128732	931	1
1	2.62342882061029	930	1
1	2.62601396640606	929	1
1	2.62742273411634	928	1
1	2.63010700019051	927	1
1	2.63406423390538	926	1
1	2.63970827681787	925	1
1	2.64819292057944	924	1
1	2.65458544617813	908	1
1	2.65773629544294	908	1
1	2.66271194662771	908	1
1	2.66760169435281	907	1
1	2.67156064701946	908	1
1	2.67772252117742	912	1
1	2.68678599468188	911	1
1	2.69544096369935	910	1
1	2.69989404426168	909	1
1	2.70238125343802	908	1
1	2.70479826910214	907	1
1	2.70718752371187	906	1
1	2.70830629581036	907	1
1	2.71322392423598	908	1
1	2.71845253673583	904	1
1	2.71924890988973	892	1
1	2.72047535613674	891	1
1	2.72247271973624	879	1
1	2.72353033254034	880	1
1	2.72373924343649	876	1
1	2.72605534102267	876	1
1	2.72835681311479	875	1
1	2.73271980783442	876	1
1	2.73822921783238	875	1
1	2.74072382015652	874	1
1	2.74235348651689	873	1
1	2.74291807207409	873	1
1	2.7444715573015	872	1
1	2.74634685780143	874	1
1	2.74801070415551	866	1
1	2.75264930002901	865	1
1	2.75662719094029	864	1
1	2.75839624405377	865	1
1	2.76251745876586	864	1
1	2.76740128783253	865	1
1	2.77016583791628	864	1
1	2.77271263882584	863	1
1	2.77863429091375	862	1
1	2.78765218193498	861	1
1	2.79384613726712	853	1
1	2.79536296315222	852	1
1	2.79652203943007	851	1
1	2.79931228715373	835	1
1	2.80533652350937	807	1
1	2.80964526175995	795	1
1	2.81079534608004	783	1
