group	x	y
2	1	1
2	0.99537037037037	1
2	0.993055555555556	1
2	0.990740740740741	1
2	0.988425925925926	1
2	0.986111111111111	1
2	0.981481481481481	1
2	0.979166666666667	1
2	0.974537037037037	1
2	0.965277777777778	1
2	0.960648148148148	1
2	0.951388888888889	1
2	0.949074074074074	1
2	0.946759259259259	1
2	0.944444444444444	1
2	0.94212962962963	1
2	0.94212962962963	0.984375
2	0.939814814814815	0.984375
2	0.935185185185185	0.984375
2	0.930555555555556	0.984375
2	0.925925925925926	0.984375
2	0.923611111111111	0.984375
2	0.921296296296296	0.984375
2	0.916666666666667	0.984375
2	0.900462962962963	0.984375
2	0.895833333333333	0.984375
2	0.895833333333333	0.96875
2	0.891203703703704	0.96875
2	0.875	0.96875
2	0.87037037037037	0.96875
2	0.865740740740741	0.96875
2	0.861111111111111	0.96875
2	0.842592592592593	0.96875
2	0.840277777777778	0.96875
2	0.835648148148148	0.96875
2	0.824074074074074	0.96875
2	0.821759259259259	0.96875
2	0.819444444444445	0.96875
2	0.8125	0.96875
2	0.810185185185185	0.96875
2	0.803240740740741	0.96875
2	0.793981481481482	0.96875
2	0.780092592592593	0.96875
2	0.773148148148148	0.96875
2	0.768518518518519	0.96875
2	0.759259259259259	0.96875
2	0.74537037037037	0.96875
2	0.740740740740741	0.96875
2	0.736111111111111	0.96875
2	0.726851851851852	0.96875
2	0.712962962962963	0.96875
2	0.710648148148148	0.96875
2	0.708333333333333	0.96875
2	0.703703703703704	0.96875
2	0.699074074074074	0.96875
2	0.6875	0.96875
2	0.680555555555556	0.96875
2	0.666666666666667	0.96875
2	0.662037037037037	0.96875
2	0.657407407407407	0.96875
2	0.645833333333333	0.96875
2	0.641203703703704	0.96875
2	0.636574074074074	0.96875
2	0.634259259259259	0.96875
2	0.62962962962963	0.96875
2	0.622685185185185	0.96875
2	0.62037037037037	0.96875
2	0.618055555555556	0.96875
2	0.62037037037037	0.953125
2	0.615740740740741	0.953125
2	0.611111111111111	0.953125
2	0.611111111111111	0.9375
2	0.604166666666667	0.9375
2	0.590277777777778	0.9375
2	0.587962962962963	0.9375
2	0.583333333333333	0.9375
2	0.578703703703704	0.9375
2	0.578703703703704	0.921875
2	0.569444444444445	0.921875
2	0.56712962962963	0.921875
2	0.55787037037037	0.921875
2	0.553240740740741	0.921875
2	0.548611111111111	0.921875
2	0.546296296296296	0.921875
2	0.527777777777778	0.921875
2	0.525462962962963	0.921875
2	0.523148148148148	0.921875
2	0.518518518518519	0.921875
2	0.513888888888889	0.921875
2	0.511574074074074	0.921875
2	0.509259259259259	0.921875
2	0.50462962962963	0.921875
2	0.502314814814815	0.921875
2	0.488425925925926	0.921875
2	0.493055555555556	0.921875
2	0.488425925925926	0.921875
2	0.486111111111111	0.921875
2	0.481481481481482	0.921875
2	0.479166666666667	0.921875
2	0.481481481481482	0.921875
2	0.476851851851852	0.921875
2	0.474537037037037	0.921875
2	0.472222222222222	0.921875
2	0.469907407407407	0.921875
2	0.458333333333333	0.921875
2	0.456018518518519	0.921875
2	0.453703703703704	0.921875
2	0.439814814814815	0.921875
2	0.4375	0.921875
2	0.425925925925926	0.921875
2	0.423611111111111	0.921875
2	0.421296296296296	0.921875
2	0.418981481481482	0.921875
2	0.416666666666667	0.921875
2	0.414351851851852	0.921875
2	0.412037037037037	0.921875
2	0.409722222222222	0.921875
2	0.400462962962963	0.921875
2	0.398148148148148	0.921875
2	0.395833333333333	0.921875
2	0.391203703703704	0.921875
2	0.388888888888889	0.921875
2	0.372685185185185	0.921875
2	0.368055555555556	0.921875
2	0.365740740740741	0.921875
2	0.363425925925926	0.921875
2	0.351851851851852	0.921875
2	0.349537037037037	0.921875
2	0.344907407407407	0.921875
2	0.342592592592593	0.921875
2	0.340277777777778	0.921875
2	0.337962962962963	0.921875
2	0.335648148148148	0.921875
2	0.333333333333333	0.921875
2	0.331018518518519	0.921875
2	0.326388888888889	0.921875
2	0.321759259259259	0.921875
2	0.319444444444444	0.921875
2	0.31712962962963	0.921875
2	0.314814814814815	0.921875
2	0.310185185185185	0.921875
2	0.305555555555556	0.921875
2	0.289351851851852	0.921875
2	0.287037037037037	0.921875
2	0.277777777777778	0.921875
2	0.275462962962963	0.921875
2	0.261574074074074	0.921875
2	0.259259259259259	0.921875
2	0.24537037037037	0.921875
2	0.243055555555556	0.921875
2	0.240740740740741	0.921875
2	0.236111111111111	0.921875
2	0.233796296296296	0.921875
2	0.231481481481482	0.921875
2	0.229166666666667	0.921875
2	0.215277777777778	0.921875
2	0.210648148148148	0.921875
2	0.208333333333333	0.921875
2	0.206018518518519	0.921875
2	0.212962962962963	0.921875
2	0.210648148148148	0.921875
2	0.208333333333333	0.921875
2	0.199074074074074	0.921875
2	0.196759259259259	0.921875
2	0.194444444444444	0.921875
2	0.19212962962963	0.921875
2	0.189814814814815	0.921875
2	0.1875	0.921875
2	0.185185185185185	0.921875
2	0.18287037037037	0.921875
2	0.180555555555556	0.921875
2	0.178240740740741	0.921875
2	0.18287037037037	0.921875
2	0.178240740740741	0.921875
2	0.175925925925926	0.921875
2	0.173611111111111	0.921875
2	0.164351851851852	0.921875
2	0.162037037037037	0.921875
2	0.162037037037037	0.9140625
2	0.159722222222222	0.9140625
2	0.138888888888889	0.9140625
2	0.136574074074074	0.9140625
2	0.134259259259259	0.9140625
2	0.131944444444444	0.9140625
2	0.12962962962963	0.9140625
2	0.127314814814815	0.9140625
2	0.125	0.921875
2	0.122685185185185	0.921875
2	0.12037037037037	0.921875
2	0.118055555555556	0.921875
2	0.115740740740741	0.921875
2	0.113425925925926	0.921875
2	0.111111111111111	0.921875
2	0.108796296296296	0.921875
2	0.106481481481481	0.921875
2	0.104166666666667	0.921875
2	0.104166666666667	0.90625
2	0.108796296296296	0.890625
2	0.108796296296296	0.875
2	0.108796296296296	0.859375
2	0.104166666666667	0.859375
2	0.104166666666667	0.8515625
2	0.101851851851852	0.8515625
2	0.101851851851852	0.84375
2	0.101851851851852	0.828125
2	0.101851851851852	0.8125
2	0.099537037037037	0.8125
2	0.106481481481481	0.796875
2	0.106481481481481	0.7890625
2	0.106481481481481	0.78125
2	0.106481481481481	0.765625
2	0.106481481481481	0.7578125
2	0.106481481481481	0.7421875
2	0.106481481481481	0.734375
2	0.106481481481481	0.71875
2	0.106481481481481	0.703125
2	0.106481481481481	0.6875
2	0.106481481481481	0.671875
2	0.108796296296296	0.65625
2	0.106481481481481	0.65625
2	0.104166666666667	0.65625
2	0.101851851851852	0.65625
2	0.101851851851852	0.640625
2	0.101851851851852	0.6328125
2	0.101851851851852	0.6171875
2	0.099537037037037	0.6171875
2	0.099537037037037	0.6015625
2	0.099537037037037	0.5859375
2	0.099537037037037	0.578125
2	0.0972222222222222	0.578125
2	0.0972222222222222	0.5625
2	0.0972222222222222	0.5546875
2	0.0972222222222222	0.546875
2	0.0972222222222222	0.53125
2	0.0949074074074074	0.53125
2	0.0949074074074074	0.5234375
2	0.0949074074074074	0.5078125
2	0.0949074074074074	0.4921875
2	0.0949074074074074	0.484375
2	0.0949074074074074	0.4765625
2	0.0949074074074074	0.46875
2	0.0925925925925926	0.46875
2	0.0925925925925926	0.4609375
2	0.0925925925925926	0.4453125
2	0.0810185185185185	0.4453125
2	0.0810185185185185	0.4296875
2	0.0810185185185185	0.421875
2	0.0833333333333333	0.40625
2	0.0833333333333333	0.390625
2	0.0763888888888889	0.390625
2	0.0763888888888889	0.375
2	0.0763888888888889	0.3671875
2	0.0763888888888889	0.359375
2	0.0763888888888889	0.3515625
2	0.0763888888888889	0.3359375
2	0.0740740740740741	0.328125
2	0.0740740740740741	0.3203125
2	0.0694444444444445	0.3203125
2	0.0694444444444445	0.3125
2	0.0648148148148148	0.3125
2	0.0648148148148148	0.3046875
2	0.0648148148148148	0.296875
2	0.0648148148148148	0.28125
2	0.0578703703703704	0.28125
2	0.0578703703703704	0.265625
2	0.0509259259259259	0.265625
2	0.0509259259259259	0.25
2	0.0509259259259259	0.2421875
2	0.0509259259259259	0.21875
2	0.0509259259259259	0.2109375
2	0.0509259259259259	0.203125
2	0.0509259259259259	0.1953125
2	0.0509259259259259	0.1875
2	0.0509259259259259	0.1796875
2	0.0509259259259259	0.171875
2	0.0509259259259259	0.1640625
2	0.0486111111111111	0.1640625
2	0.0486111111111111	0.15625
2	0.0486111111111111	0.140625
2	0.0462962962962963	0.140625
2	0.0509259259259259	0.1328125
2	0.0462962962962963	0.1328125
2	0.0393518518518519	0.1328125
2	0.0393518518518519	0.1171875
2	0.0277777777777778	0.1171875
2	0.0185185185185185	0.1171875
2	0.0162037037037037	0.1171875
2	0.00462962962962963	0.1171875
2	0.00462962962962963	0.1015625
2	0.00462962962962963	0.0859375
2	0.00462962962962963	0.0703125
2	0.00462962962962963	0.0546875
2	0.00462962962962963	0.0390625
2	0.00462962962962963	0.03125
2	0.00462962962962963	0.015625
2	0.00462962962962963	0.0078125
2	0.00462962962962963	0
2	0	0
1	1	1
1	0.997685185185185	1
1	0.99537037037037	1
1	0.993055555555556	1
1	0.988425925925926	1
1	0.986111111111111	1
1	0.983796296296296	1
1	0.974537037037037	1
1	0.969907407407407	1
1	0.965277777777778	1
1	0.960648148148148	1
1	0.951388888888889	1
1	0.949074074074074	1
1	0.946759259259259	1
1	0.944444444444444	1
1	0.939814814814815	1
1	0.935185185185185	1
1	0.93287037037037	1
1	0.928240740740741	1
1	0.923611111111111	1
1	0.921296296296296	1
1	0.918981481481481	1
1	0.914351851851852	1
1	0.909722222222222	1
1	0.893518518518519	1
1	0.888888888888889	1
1	0.884259259259259	1
1	0.868055555555556	1
1	0.863425925925926	1
1	0.858796296296296	1
1	0.840277777777778	1
1	0.837962962962963	1
