group	x	y
2	1	1
2	0.975	1
2	0.95	1
2	0.925	1
2	0.9	1
2	0.875	1
2	0.825	1
2	0.8	1
2	0.775	1
2	0.725	1
2	0.675	1
2	0.65	1
2	0.625	1
2	0.6	1
2	0.575	1
2	0.55	1
2	0.525	1
2	0.5	1
2	0.475	1
2	0.45	1
2	0.425	1
2	0.4	1
2	0.375	1
2	0.35	1
2	0.325	1
2	0.3	1
2	0.275	1
2	0.25	1
2	0.225	1
2	0.2	1
2	0.175	1
2	0.15	1
2	0.15	0.964285714285714
2	0.15	0.928571428571429
2	0.15	0.892857142857143
2	0.15	0.857142857142857
2	0.15	0.821428571428571
2	0.15	0.785714285714286
2	0.15	0.75
2	0.15	0.678571428571429
2	0.15	0.607142857142857
2	0.15	0.535714285714286
2	0.15	0.464285714285714
2	0.15	0.392857142857143
2	0.15	0.321428571428571
2	0.15	0.25
2	0.15	0.214285714285714
2	0.15	0.178571428571429
2	0.15	0.142857142857143
2	0.15	0.107142857142857
2	0.15	0.0714285714285714
2	0.15	0.0357142857142857
2	0.15	0
2	0.125	0
2	0.075	0
2	0.05	0
2	0	0
1	1	1
1	0.975	1
1	0.95	1
1	0.925	1
1	0.9	1
1	0.875	1
1	0.85	1
1	0.8	1
1	0.75	1
1	0.7	1
1	0.675	1
1	0.65	1
1	0.625	1
1	0.6	1
1	0.575	1
1	0.55	1
1	0.525	1
1	0.5	1
1	0.475	1
1	0.45	1
1	0.425	1
1	0.4	1
1	0.375	1
1	0.35	1
1	0.325	1
1	0.3	1
1	0.275	1
1	0.25	1
1	0.225	1
1	0.2	1
1	0.175	1
1	0.15	1
1	0.125	1
1	0.075	1
1	0.05	1
1	0	1
1	0	0.964285714285714
1	0	0.928571428571429
1	0	0.892857142857143
1	0	0.821428571428571
1	0	0.785714285714286
1	0	0.75
1	0	0.714285714285714
1	0	0.678571428571429
1	0	0.607142857142857
1	0	0.535714285714286
1	0	0.464285714285714
1	0	0.392857142857143
1	0	0.321428571428571
1	0	0.25
1	0	0.214285714285714
1	0	0.178571428571429
1	0	0.142857142857143
1	0	0.107142857142857
1	0	0.0714285714285714
1	0	0.0357142857142857
1	0	0
