colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
#00BFC4	0.955952380952381	0.992462311557789	initial -6.6	initial	-6.6	#00BFC4
#F8766D	0.960714285714286	1	improved -6.6	improved	-6.6	#F8766D
#00BFC4	0.942857142857143	0.989949748743719	initial -6.4	initial	-6.4	#00BFC4
#F8766D	0.948809523809524	0.99748743718593	improved -6.4	improved	-6.4	#F8766D
#00BFC4	0.932142857142857	0.989949748743719	initial -6.2	initial	-6.2	#00BFC4
#F8766D	0.938095238095238	0.99748743718593	improved -6.2	improved	-6.2	#F8766D
#00BFC4	0.915476190476191	0.984924623115578	initial -6	initial	-6	#00BFC4
#F8766D	0.923809523809524	0.994974874371859	improved -6	improved	-6	#F8766D
#00BFC4	0.913095238095238	0.982412060301507	initial -5.8	initial	-5.8	#00BFC4
#F8766D	0.917857142857143	0.992462311557789	improved -5.8	improved	-5.8	#F8766D
#00BFC4	0.898809523809524	0.982412060301507	initial -5.6	initial	-5.6	#00BFC4
#F8766D	0.905952380952381	0.989949748743719	improved -5.6	improved	-5.6	#F8766D
#00BFC4	0.896428571428572	0.979899497487437	initial -5.4	initial	-5.4	#00BFC4
#F8766D	0.905952380952381	0.989949748743719	improved -5.4	improved	-5.4	#F8766D
#00BFC4	0.894047619047619	0.977386934673367	initial -5.2	initial	-5.2	#00BFC4
#F8766D	0.898809523809524	0.987437185929648	improved -5.2	improved	-5.2	#F8766D
#00BFC4	0.885714285714286	0.977386934673367	initial -5	initial	-5	#00BFC4
#F8766D	0.891666666666667	0.987437185929648	improved -5	improved	-5	#F8766D
#00BFC4	0.883333333333333	0.972361809045226	initial -4.8	initial	-4.8	#00BFC4
#F8766D	0.885714285714286	0.987437185929648	improved -4.8	improved	-4.8	#F8766D
#00BFC4	0.875	0.972361809045226	initial -4.6	initial	-4.6	#00BFC4
#F8766D	0.883333333333333	0.987437185929648	improved -4.6	improved	-4.6	#F8766D
#00BFC4	0.851190476190476	0.972361809045226	initial -4.4	initial	-4.4	#00BFC4
#F8766D	0.875	0.982412060301507	improved -4.4	improved	-4.4	#F8766D
#00BFC4	0.844047619047619	0.972361809045226	initial -4.2	initial	-4.2	#00BFC4
#F8766D	0.861904761904762	0.982412060301507	improved -4.2	improved	-4.2	#F8766D
#00BFC4	0.832142857142857	0.967336683417085	initial -4	initial	-4	#00BFC4
#F8766D	0.852380952380952	0.972361809045226	improved -4	improved	-4	#F8766D
#00BFC4	0.817857142857143	0.959798994974874	initial -3.8	initial	-3.8	#00BFC4
#F8766D	0.830952380952381	0.972361809045226	improved -3.8	improved	-3.8	#F8766D
#00BFC4	0.796428571428571	0.954773869346734	initial -3.6	initial	-3.6	#00BFC4
#F8766D	0.811904761904762	0.969849246231156	improved -3.6	improved	-3.6	#F8766D
#00BFC4	0.767857142857143	0.952261306532663	initial -3.4	initial	-3.4	#00BFC4
#F8766D	0.785714285714286	0.962311557788945	improved -3.4	improved	-3.4	#F8766D
#00BFC4	0.735714285714286	0.939698492462312	initial -3.2	initial	-3.2	#00BFC4
#F8766D	0.732142857142857	0.962311557788945	improved -3.2	improved	-3.2	#F8766D
#00BFC4	0.694047619047619	0.934673366834171	initial -3	initial	-3	#00BFC4
#F8766D	0.697619047619048	0.954773869346734	improved -3	improved	-3	#F8766D
#00BFC4	0.64047619047619	0.92713567839196	initial -2.8	initial	-2.8	#00BFC4
#F8766D	0.657142857142857	0.952261306532663	improved -2.8	improved	-2.8	#F8766D
#00BFC4	0.579761904761905	0.914572864321608	initial -2.6	initial	-2.6	#00BFC4
#F8766D	0.590476190476191	0.944723618090452	improved -2.6	improved	-2.6	#F8766D
#00BFC4	0.527380952380952	0.894472361809045	initial -2.4	initial	-2.4	#00BFC4
#F8766D	0.553571428571429	0.934673366834171	improved -2.4	improved	-2.4	#F8766D
#00BFC4	0.49047619047619	0.891959798994975	initial -2.2	initial	-2.2	#00BFC4
#F8766D	0.529761904761905	0.92713567839196	improved -2.2	improved	-2.2	#F8766D
#00BFC4	0.458333333333333	0.879396984924623	initial -2	initial	-2	#00BFC4
#F8766D	0.486904761904762	0.909547738693467	improved -2	improved	-2	#F8766D
#00BFC4	0.410714285714286	0.871859296482412	initial -1.8	initial	-1.8	#00BFC4
#F8766D	0.436904761904762	0.894472361809045	improved -1.8	improved	-1.8	#F8766D
#00BFC4	0.340476190476191	0.844221105527638	initial -1.6	initial	-1.6	#00BFC4
#F8766D	0.355952380952381	0.886934673366834	improved -1.6	improved	-1.6	#F8766D
#00BFC4	0.30952380952381	0.836683417085427	initial -1.4	initial	-1.4	#00BFC4
#F8766D	0.326190476190476	0.876884422110553	improved -1.4	improved	-1.4	#F8766D
#00BFC4	0.245238095238095	0.834170854271357	initial -1.2	initial	-1.2	#00BFC4
#F8766D	0.271428571428571	0.871859296482412	improved -1.2	improved	-1.2	#F8766D
#00BFC4	0.196428571428571	0.826633165829146	initial -1	initial	-1	#00BFC4
#F8766D	0.214285714285714	0.864321608040201	improved -1	improved	-1	#F8766D
#00BFC4	0.15952380952381	0.829145728643216	initial -0.799999999999999	initial	-0.799999999999999	#00BFC4
#F8766D	0.185714285714286	0.849246231155779	improved -0.799999999999999	improved	-0.799999999999999	#F8766D
#00BFC4	0.121428571428571	0.824120603015075	initial -0.6	initial	-0.6	#00BFC4
#F8766D	0.144047619047619	0.831658291457286	improved -0.6	improved	-0.6	#F8766D
#00BFC4	0.0976190476190476	0.824120603015075	initial -0.399999999999999	initial	-0.399999999999999	#00BFC4
#F8766D	0.080952380952381	0.796482412060302	improved -0.399999999999999	improved	-0.399999999999999	#F8766D
#00BFC4	0.0595238095238095	0.829145728643216	initial -0.199999999999999	initial	-0.199999999999999	#00BFC4
#F8766D	0.0476190476190476	0.766331658291457	improved -0.199999999999999	improved	-0.199999999999999	#F8766D
#00BFC4	0.0345238095238095	0.831658291457286	initial 0	initial	0	#00BFC4
#F8766D	0.0321428571428571	0.741206030150754	improved 0	improved	0	#F8766D
#00BFC4	0.0345238095238095	0.781407035175879	initial 0.200000000000001	initial	0.200000000000001	#00BFC4
#F8766D	0.0238095238095238	0.723618090452261	improved 0.200000000000001	improved	0.200000000000001	#F8766D
#00BFC4	0.0285714285714286	0.706030150753769	initial 0.4	initial	0.4	#00BFC4
#F8766D	0.0202380952380952	0.690954773869347	improved 0.4	improved	0.4	#F8766D
#00BFC4	0.0238095238095238	0.665829145728643	initial 0.600000000000001	initial	0.600000000000001	#00BFC4
#F8766D	0.0142857142857143	0.663316582914573	improved 0.600000000000001	improved	0.600000000000001	#F8766D
#00BFC4	0.0202380952380952	0.610552763819096	initial 0.800000000000001	initial	0.800000000000001	#00BFC4
#F8766D	0.00952380952380953	0.620603015075377	improved 0.800000000000001	improved	0.800000000000001	#F8766D
#00BFC4	0.0166666666666667	0.540201005025126	initial 1	initial	1	#00BFC4
#F8766D	0.00714285714285714	0.592964824120603	improved 1	improved	1	#F8766D
#00BFC4	0.0202380952380952	0.459798994974874	initial 1.2	initial	1.2	#00BFC4
#F8766D	0.00476190476190476	0.525125628140704	improved 1.2	improved	1.2	#F8766D
#00BFC4	0.0202380952380952	0.42713567839196	initial 1.4	initial	1.4	#00BFC4
#F8766D	0.0107142857142857	0.479899497487437	improved 1.4	improved	1.4	#F8766D
#00BFC4	0.0178571428571429	0.396984924623116	initial 1.6	initial	1.6	#00BFC4
#F8766D	0.00952380952380953	0.442211055276382	improved 1.6	improved	1.6	#F8766D
#00BFC4	0.0202380952380952	0.376884422110553	initial 1.8	initial	1.8	#00BFC4
#F8766D	0.00952380952380953	0.417085427135678	improved 1.8	improved	1.8	#F8766D
#00BFC4	0.0202380952380952	0.361809045226131	initial 2	initial	2	#00BFC4
#F8766D	0.0142857142857143	0.374371859296482	improved 2	improved	2	#F8766D
#00BFC4	0.0202380952380952	0.346733668341709	initial 2.2	initial	2.2	#00BFC4
#F8766D	0.0142857142857143	0.339195979899498	improved 2.2	improved	2.2	#F8766D
#00BFC4	0.0166666666666667	0.334170854271357	initial 2.4	initial	2.4	#00BFC4
#F8766D	0.0142857142857143	0.326633165829146	improved 2.4	improved	2.4	#F8766D
#00BFC4	0.0214285714285714	0.324120603015075	initial 2.6	initial	2.6	#00BFC4
#F8766D	0.0142857142857143	0.311557788944724	improved 2.6	improved	2.6	#F8766D
#00BFC4	0.0166666666666667	0.296482412060302	initial 2.8	initial	2.8	#00BFC4
#F8766D	0.0142857142857143	0.266331658291457	improved 2.8	improved	2.8	#F8766D
#00BFC4	0.0214285714285714	0.206030150753769	initial 3	initial	3	#00BFC4
#F8766D	0.0190476190476191	0.21105527638191	improved 3	improved	3	#F8766D
#00BFC4	0.025	0.158291457286432	initial 3.2	initial	3.2	#00BFC4
#F8766D	0.0190476190476191	0.180904522613065	improved 3.2	improved	3.2	#F8766D
#00BFC4	0.0238095238095238	0.120603015075377	initial 3.4	initial	3.4	#00BFC4
#F8766D	0.0202380952380952	0.158291457286432	improved 3.4	improved	3.4	#F8766D
#00BFC4	0.0238095238095238	0.0778894472361809	initial 3.6	initial	3.6	#00BFC4
#F8766D	0.0107142857142857	0.133165829145729	improved 3.6	improved	3.6	#F8766D
#00BFC4	0.0238095238095238	0.0552763819095477	initial 3.8	initial	3.8	#00BFC4
#F8766D	0.0107142857142857	0.103015075376884	improved 3.8	improved	3.8	#F8766D
#00BFC4	0.0130952380952381	0.0552763819095477	initial 4	initial	4	#00BFC4
#F8766D	0.0154761904761905	0.092964824120603	improved 4	improved	4	#F8766D
#00BFC4	0.0130952380952381	0.0376884422110553	initial 4.2	initial	4.2	#00BFC4
#F8766D	0.0154761904761905	0.0678391959798995	improved 4.2	improved	4.2	#F8766D
#00BFC4	0.00833333333333333	0.0301507537688442	initial 4.4	initial	4.4	#00BFC4
#F8766D	0.00595238095238095	0.0527638190954774	improved 4.4	improved	4.4	#F8766D
#00BFC4	0.00357142857142857	0.0276381909547739	initial 4.6	initial	4.6	#00BFC4
#F8766D	0.00595238095238095	0.0452261306532663	improved 4.6	improved	4.6	#F8766D
#00BFC4	0.00357142857142857	0.0125628140703518	initial 4.8	initial	4.8	#00BFC4
#F8766D	0.00595238095238095	0.0251256281407035	improved 4.8	improved	4.8	#F8766D
#00BFC4	0.00357142857142857	0.0100502512562814	initial 5	initial	5	#00BFC4
#F8766D	0.00595238095238095	0.0125628140703518	improved 5	improved	5	#F8766D
