group	x	y	PANEL
1	-11.5675965052519	117	1
1	-3.04647614900961	116	1
1	-2.8769747938844	115	1
1	-2.72097637748083	114	1
1	-2.6749052782026	113	1
1	-2.62923281062441	109	1
1	-2.56542901362373	107	1
1	-2.48747821007487	104	1
1	-2.45211870136275	99	1
1	-2.42257849894548	93	1
1	-2.2808196435166	90	1
1	-2.12528300614496	84	1
1	-2.05140725402535	80	1
1	-2.00576692281988	79	1
1	-1.98860191359613	78	1
1	-1.94924015362195	76	1
1	-1.9119304250521	74	1
1	-1.88572713858487	71	1
1	-1.70662445109857	67	1
1	-1.5363653547991	66	1
1	-1.50722947894545	65	1
1	-1.47938492007345	64	1
1	-1.46934663077423	61	1
1	-1.46121624854508	58	1
1	-1.44545162929292	57	1
1	-1.38662017374756	55	1
1	-1.32022903582833	54	1
1	-1.28744706467272	53	1
1	-1.26827259649621	52	1
1	-1.26166541360942	49	1
1	-1.22767511821868	48	1
1	-1.1173709407153	46	1
1	-1.02638482812867	43	1
1	-1.00321130590863	42	1
1	-0.982705651666242	40	1
1	-0.967215332440121	39	1
1	-0.938719912926296	39	1
1	-0.902181901465761	37	1
1	-0.873449275941132	36	1
1	-0.848890422232258	32	1
1	-0.831560527123855	32	1
1	-0.816373242842513	28	1
1	-0.74119464477141	27	1
1	-0.667408628668212	26	1
1	-0.651702261149923	24	1
1	-0.631649991700783	23	1
1	-0.594204674258954	22	1
1	-0.547381156578317	21	1
1	-0.47996397297707	20	1
1	-0.427346995747253	19	1
1	-0.414902470758578	17	1
1	-0.377417895616177	16	1
1	-0.33177050632359	16	1
1	-0.272284314561643	15	1
1	-0.220692765963991	14	1
1	-0.21028079814514	13	1
1	-0.161597822997927	12	1
1	-0.0779716236202814	12	1
1	0	11	1
1	0.123876096536892	11	1
1	0.207502295914537	9	1
1	0.230293399374372	9	1
1	0.297363246793636	9	1
1	0.346030501300671	9	1
1	0.371458357966869	10	1
1	0.400017440120842	10	1
1	0.40873803987991	10	1
1	0.412022704795377	10	1
1	0.416570631077412	9	1
1	0.422211459150372	8	1
1	0.476444940976823	8	1
1	0.53536537147301	8	1
1	0.553684609844688	8	1
1	0.614256943708096	8	1
1	0.66877398277467	8	1
1	0.679561179315468	8	1
1	0.709399778169332	8	1
1	0.752231308799997	9	1
1	0.810154453767689	10	1
1	0.852329324504346	11	1
1	0.875729692131505	11	1
1	0.905772349129538	12	1
1	0.917970396456123	12	1
1	0.947495311433356	12	1
1	0.986336602223435	12	1
1	1.01264383833985	12	1
1	1.08018516391136	12	1
1	1.14422779610767	12	1
1	1.17753383544425	10	1
1	1.28953276292578	10	1
1	1.38908550792731	9	1
1	1.41446101365797	9	1
1	1.48913094500339	8	1
1	1.61376936858956	7	1
1	1.69125015238636	8	1
1	1.75976094566249	9	1
1	1.83480784304472	9	1
1	1.88413326718663	9	1
1	2.01251365840371	9	1
1	2.13623095722491	6	1
1	2.41539301590981	6	1
1	2.68364737847555	6	1
1	2.72853372270212	6	1
1	2.82516998496681	6	1
1	2.89914956974441	6	1
1	2.91575305487302	6	1
1	3.31995752087109	6	1
1	3.74025268030207	3	1
1	20.7195266102907	0	1
2	-11.5675965052519	0	1
2	-3.04647614900961	0	1
2	-2.8769747938844	0	1
2	-2.72097637748083	0	1
2	-2.6749052782026	0	1
2	-2.62923281062441	0	1
2	-2.56542901362373	0	1
2	-2.48747821007487	0	1
2	-2.45211870136275	0	1
2	-2.42257849894548	0	1
2	-2.2808196435166	0	1
2	-2.12528300614496	0	1
2	-2.05140725402535	0	1
2	-2.00576692281988	0	1
2	-1.98860191359613	0	1
2	-1.94924015362195	0	1
2	-1.9119304250521	0	1
2	-1.88572713858487	0	1
2	-1.70662445109857	0	1
2	-1.5363653547991	0	1
2	-1.50722947894545	0	1
2	-1.47938492007345	0	1
2	-1.46934663077423	0	1
2	-1.46121624854508	0	1
2	-1.44545162929292	0	1
2	-1.38662017374756	0	1
2	-1.32022903582833	0	1
2	-1.28744706467272	0	1
2	-1.26827259649621	0	1
2	-1.26166541360942	0	1
2	-1.22767511821868	0	1
2	-1.1173709407153	0	1
2	-1.02638482812867	0	1
2	-1.00321130590863	0	1
2	-0.982705651666242	0	1
2	-0.967215332440121	0	1
2	-0.938719912926296	1	1
2	-0.902181901465761	1	1
2	-0.873449275941132	1	1
2	-0.848890422232258	1	1
2	-0.831560527123855	2	1
2	-0.816373242842513	2	1
2	-0.74119464477141	2	1
2	-0.667408628668212	2	1
2	-0.651702261149923	2	1
2	-0.631649991700783	2	1
2	-0.594204674258954	2	1
2	-0.547381156578317	2	1
2	-0.47996397297707	2	1
2	-0.427346995747253	2	1
2	-0.414902470758578	2	1
2	-0.377417895616177	2	1
2	-0.33177050632359	1	1
2	-0.272284314561643	1	1
2	-0.220692765963991	1	1
2	-0.21028079814514	1	1
2	-0.161597822997927	1	1
2	-0.0779716236202814	2	1
2	0	2	1
2	0.123876096536892	4	1
2	0.207502295914537	4	1
2	0.230293399374372	6	1
2	0.297363246793636	8	1
2	0.346030501300671	10	1
2	0.371458357966869	11	1
2	0.400017440120842	13	1
2	0.40873803987991	15	1
2	0.412022704795377	17	1
2	0.416570631077412	17	1
2	0.422211459150372	17	1
2	0.476444940976823	19	1
2	0.53536537147301	20	1
2	0.553684609844688	22	1
2	0.614256943708096	25	1
2	0.66877398277467	27	1
2	0.679561179315468	28	1
2	0.709399778169332	29	1
2	0.752231308799997	30	1
2	0.810154453767689	31	1
2	0.852329324504346	33	1
