group	x	y
2	0.989010989010989	1
2	0.986263736263736	1
2	0.983516483516483	1
2	0.980769230769231	1
2	0.972527472527472	1
2	0.96978021978022	1
2	0.958791208791209	1
2	0.956043956043956	1
2	0.950549450549451	1
2	0.947802197802198	1
2	0.945054945054945	1
2	0.942307692307692	1
2	0.93956043956044	1
2	0.934065934065934	1
2	0.928571428571429	1
2	0.923076923076923	1
2	0.92032967032967	1
2	0.917582417582418	1
2	0.914835164835165	1
2	0.903846153846154	1
2	0.892857142857143	1
2	0.884615384615385	1
2	0.870879120879121	1
2	0.868131868131868	1
2	0.870879120879121	1
2	0.868131868131868	1
2	0.862637362637363	1
2	0.854395604395604	1
2	0.837912087912088	1
2	0.832417582417583	1
2	0.824175824175824	1
2	0.81043956043956	1
2	0.804945054945055	1
2	0.79945054945055	1
2	0.785714285714286	1
2	0.777472527472528	1
2	0.771978021978022	1
2	0.766483516483517	1
2	0.758241758241758	1
2	0.744505494505495	1
2	0.736263736263736	1
2	0.728021978021978	1
2	0.722527472527473	1
2	0.711538461538462	1
2	0.697802197802198	1
2	0.681318681318681	1
2	0.675824175824176	1
2	0.662087912087912	1
2	0.653846153846154	1
2	0.64010989010989	1
2	0.626373626373626	1
2	0.618131868131868	1
2	0.615384615384615	1
2	0.607142857142857	1
2	0.604395604395604	1
2	0.601648351648352	1
2	0.596153846153846	1
2	0.590659340659341	1
2	0.576923076923077	1
2	0.574175824175824	1
2	0.568681318681319	1
2	0.56043956043956	1
2	0.557692307692308	1
2	0.54945054945055	1
2	0.538461538461538	1
2	0.53021978021978	1
2	0.519230769230769	1
2	0.502747252747253	1
2	0.5	1
2	0.497252747252747	1
2	0.494505494505495	1
2	0.491758241758242	1
2	0.478021978021978	1
2	0.464285714285714	1
2	0.453296703296703	1
2	0.447802197802198	1
2	0.43956043956044	1
2	0.436813186813187	1
2	0.431318681318681	1
2	0.423076923076923	1
2	0.417582417582418	1
2	0.414835164835165	1
2	0.412087912087912	1
2	0.409340659340659	1
2	0.406593406593407	1
2	0.403846153846154	1
2	0.401098901098901	1
2	0.395604395604396	1
2	0.392857142857143	1
2	0.39010989010989	1
2	0.387362637362637	1
2	0.384615384615385	1
2	0.381868131868132	1
2	0.373626373626374	1
2	0.368131868131868	1
2	0.365384615384615	1
2	0.35989010989011	1
2	0.357142857142857	1
2	0.354395604395604	1
2	0.343406593406593	1
2	0.340659340659341	1
2	0.337912087912088	1
2	0.335164835164835	1
2	0.321428571428571	1
2	0.318681318681319	1
2	0.315934065934066	1
2	0.313186813186813	1
2	0.31043956043956	1
2	0.304945054945055	1
2	0.302197802197802	1
2	0.296703296703297	1
2	0.293956043956044	1
