colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
#00BFC4	0.297202797202797	0.787292817679558	initial -1	initial	-1	#00BFC4
#F8766D	0.357808857808858	0.779005524861879	improved -1	improved	-1	#F8766D
#00BFC4	0.254079254079254	0.784530386740332	initial -0.799999999999999	initial	-0.799999999999999	#00BFC4
#F8766D	0.312354312354312	0.765193370165746	improved -0.799999999999999	improved	-0.799999999999999	#F8766D
#00BFC4	0.203962703962704	0.781767955801105	initial -0.6	initial	-0.6	#00BFC4
#F8766D	0.264568764568765	0.75414364640884	improved -0.6	improved	-0.6	#F8766D
#00BFC4	0.165501165501166	0.781767955801105	initial -0.399999999999999	initial	-0.399999999999999	#00BFC4
#F8766D	0.237762237762238	0.74585635359116	improved -0.399999999999999	improved	-0.399999999999999	#F8766D
#00BFC4	0.130536130536131	0.784530386740332	initial -0.199999999999999	initial	-0.199999999999999	#00BFC4
#F8766D	0.195804195804196	0.732044198895028	improved -0.199999999999999	improved	-0.199999999999999	#F8766D
#00BFC4	0.0920745920745921	0.787292817679558	initial 0	initial	0	#00BFC4
#F8766D	0.0850815850815851	0.679558011049724	improved 0	improved	0	#F8766D
#00BFC4	0.0874125874125874	0.715469613259669	initial 0.200000000000001	initial	0.200000000000001	#00BFC4
#F8766D	0.0629370629370629	0.660220994475138	improved 0.200000000000001	improved	0.200000000000001	#F8766D
#00BFC4	0.0815850815850816	0.662983425414365	initial 0.4	initial	0.4	#00BFC4
#F8766D	0.0571095571095571	0.640883977900553	improved 0.4	improved	0.4	#F8766D
#00BFC4	0.0780885780885781	0.599447513812155	initial 0.600000000000001	initial	0.600000000000001	#00BFC4
#F8766D	0.0477855477855478	0.610497237569061	improved 0.600000000000001	improved	0.600000000000001	#F8766D
#00BFC4	0.0757575757575758	0.535911602209945	initial 0.800000000000001	initial	0.800000000000001	#00BFC4
#F8766D	0.0384615384615385	0.55524861878453	improved 0.800000000000001	improved	0.800000000000001	#F8766D
#00BFC4	0.0757575757575758	0.477900552486188	initial 1	initial	1	#00BFC4
#F8766D	0.034965034965035	0.511049723756906	improved 1	improved	1	#F8766D
#00BFC4	0.0675990675990676	0.386740331491713	initial 1.2	initial	1.2	#00BFC4
#F8766D	0.0244755244755245	0.433701657458564	improved 1.2	improved	1.2	#F8766D
#00BFC4	0.0547785547785548	0.314917127071823	initial 1.4	initial	1.4	#00BFC4
#F8766D	0.0233100233100233	0.364640883977901	improved 1.4	improved	1.4	#F8766D
#00BFC4	0.0466200466200466	0.281767955801105	initial 1.6	initial	1.6	#00BFC4
#F8766D	0.0186480186480186	0.337016574585635	improved 1.6	improved	1.6	#F8766D
#00BFC4	0.0396270396270396	0.24585635359116	initial 1.8	initial	1.8	#00BFC4
#F8766D	0.0116550116550117	0.303867403314917	improved 1.8	improved	1.8	#F8766D
#00BFC4	0.0326340326340326	0.229281767955801	initial 2	initial	2	#00BFC4
#F8766D	0.0128205128205128	0.262430939226519	improved 2	improved	2	#F8766D
#00BFC4	0.027972027972028	0.218232044198895	initial 2.2	initial	2.2	#00BFC4
#F8766D	0.0128205128205128	0.243093922651934	improved 2.2	improved	2.2	#F8766D
#00BFC4	0.0291375291375291	0.201657458563536	initial 2.4	initial	2.4	#00BFC4
#F8766D	0.00932400932400932	0.215469613259669	improved 2.4	improved	2.4	#F8766D
#00BFC4	0.027972027972028	0.19060773480663	initial 2.6	initial	2.6	#00BFC4
#F8766D	0.00582750582750583	0.193370165745856	improved 2.6	improved	2.6	#F8766D
#00BFC4	0.020979020979021	0.171270718232044	initial 2.8	initial	2.8	#00BFC4
#F8766D	0.00233100233100233	0.157458563535912	improved 2.8	improved	2.8	#F8766D
#00BFC4	0.0186480186480186	0.168508287292818	initial 3	initial	3	#00BFC4
#F8766D	0.00233100233100233	0.135359116022099	improved 3	improved	3	#F8766D
#00BFC4	0.0128205128205128	0.143646408839779	initial 3.2	initial	3.2	#00BFC4
#F8766D	0.00233100233100233	0.11878453038674	improved 3.2	improved	3.2	#F8766D
#00BFC4	0.00932400932400932	0.12707182320442	initial 3.4	initial	3.4	#00BFC4
#F8766D	0.00116550116550117	0.107734806629834	improved 3.4	improved	3.4	#F8766D
#00BFC4	0.00932400932400932	0.0828729281767956	initial 3.6	initial	3.6	#00BFC4
#F8766D	0.00233100233100233	0.0773480662983425	improved 3.6	improved	3.6	#F8766D
#00BFC4	0.00815850815850816	0.0662983425414365	initial 3.8	initial	3.8	#00BFC4
#F8766D	0.00582750582750583	0.0580110497237569	improved 3.8	improved	3.8	#F8766D
#00BFC4	0.00815850815850816	0.0441988950276243	initial 4	initial	4	#00BFC4
#F8766D	0.00582750582750583	0.0359116022099448	improved 4	improved	4	#F8766D
#00BFC4	0.00699300699300699	0.0303867403314917	initial 4.2	initial	4.2	#00BFC4
#F8766D	0.00466200466200466	0.0193370165745856	improved 4.2	improved	4.2	#F8766D
#00BFC4	0.00699300699300699	0.0220994475138122	initial 4.4	initial	4.4	#00BFC4
#F8766D	0.00466200466200466	0.0138121546961326	improved 4.4	improved	4.4	#F8766D
#00BFC4	0.0116550116550117	0.0110497237569061	initial 4.6	initial	4.6	#00BFC4
#F8766D	0.00466200466200466	0.00276243093922652	improved 4.6	improved	4.6	#F8766D
#00BFC4	0.0128205128205128	0.00828729281767956	initial 4.8	initial	4.8	#00BFC4
#F8766D	0.00932400932400932	0.00276243093922652	improved 4.8	improved	4.8	#F8766D
#00BFC4	0.0128205128205128	0.00828729281767956	initial 5	initial	5	#00BFC4
#F8766D	0.00932400932400932	0	improved 5	improved	5	#F8766D
