colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#F8766D	0.229783037475345	0.906382978723404	improved	improved	2.6	#F8766D
#00BFC4	0.421351084812623	0.268085106382979	initial	initial	2.8	#00BFC4
#F8766D	0.205867850098619	0.885106382978723	improved	improved	2.8	#F8766D
#00BFC4	0.419871794871795	0.211702127659574	initial	initial	3	#00BFC4
#F8766D	0.128205128205128	0.885106382978723	improved	improved	3	#F8766D
#00BFC4	0.428747534516765	0.165957446808511	initial	initial	3.2	#00BFC4
#F8766D	0.0167652859960552	0.856382978723404	improved	improved	3.2	#F8766D
#00BFC4	0.414694280078895	0.130851063829787	initial	initial	3.4	#00BFC4
#F8766D	0.0150394477317554	0.825531914893617	improved	improved	3.4	#F8766D
#00BFC4	0.417652859960552	0.0946808510638298	initial	initial	3.6	#00BFC4
#F8766D	0.0140532544378698	0.806382978723404	improved	improved	3.6	#F8766D
#00BFC4	0.411735700197239	0.0734042553191489	initial	initial	3.8	#00BFC4
#F8766D	0.0142998027613412	0.765957446808511	improved	improved	3.8	#F8766D
#00BFC4	0.405818540433925	0.0627659574468085	initial	initial	4	#00BFC4
#F8766D	0.0155325443786982	0.745744680851064	improved	improved	4	#F8766D
#00BFC4	0.400887573964497	0.0393617021276596	initial	initial	4.2	#00BFC4
#F8766D	0.0152859960552268	0.722340425531915	improved	improved	4.2	#F8766D
#00BFC4	0.393737672583826	0.0308510638297872	initial	initial	4.4	#00BFC4
#F8766D	0.017258382642998	0.671276595744681	improved	improved	4.4	#F8766D
#00BFC4	0.38732741617357	0.024468085106383	initial	initial	4.6	#00BFC4
#F8766D	0.0182445759368836	0.632978723404255	improved	improved	4.6	#F8766D
#00BFC4	0.379191321499014	0.0127659574468085	initial	initial	4.8	#00BFC4
#F8766D	0.017258382642998	0.591489361702128	improved	improved	4.8	#F8766D
#00BFC4	0.35207100591716	0.0117021276595745	initial	initial	5	#00BFC4
#F8766D	0.0214497041420118	0.522340425531915	improved	improved	5	#F8766D
