colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#00BFC4	0.190789473684211	0.0153846153846154	initial	initial	3.4	#00BFC4
#F8766D	0.138157894736842	0.230769230769231	improved	improved	3.4	#F8766D
#00BFC4	0.190789473684211	0.0153846153846154	initial	initial	3.6	#00BFC4
#F8766D	0.138157894736842	0.153846153846154	improved	improved	3.6	#F8766D
#00BFC4	0.184210526315789	0	initial	initial	3.8	#00BFC4
#F8766D	0.138157894736842	0.0615384615384615	improved	improved	3.8	#F8766D
#00BFC4	0.184210526315789	0	initial	initial	4	#00BFC4
#F8766D	0.125	0.0461538461538462	improved	improved	4	#F8766D
#00BFC4	0.171052631578947	0	initial	initial	4.2	#00BFC4
#F8766D	0.0855263157894737	0.0461538461538462	improved	improved	4.2	#F8766D
#00BFC4	0.171052631578947	0	initial	initial	4.4	#00BFC4
#F8766D	0.0789473684210526	0.0307692307692308	improved	improved	4.4	#F8766D
#00BFC4	0.144736842105263	0	initial	initial	4.6	#00BFC4
#F8766D	0.0657894736842105	0	improved	improved	4.6	#F8766D
#00BFC4	0.144736842105263	0	initial	initial	4.8	#00BFC4
#F8766D	0.0657894736842105	0	improved	improved	4.8	#F8766D
#00BFC4	0.144736842105263	0	initial	initial	5	#00BFC4
#F8766D	0.0657894736842105	0	improved	improved	5	#F8766D
