group	x	y	PANEL
3	5.04110967110745	10	1
3	5.09323857041033	11	1
3	5.11875556653897	12	1
3	5.14211535228629	13	1
3	5.18363192800578	14	1
3	5.25008837584957	15	1
3	5.80242597195181	16	1
3	6.36256232556201	17	1
3	6.45563862037388	16	1
3	6.81650491063954	15	1
3	7.18778218577842	14	1
3	20.7195266102907	13	1
1	-11.5675965052519	52	2
1	-2.87317181604042	51	2
1	-2.76738025666373	50	2
1	-2.43939821883412	49	2
1	-2.13972548021233	48	2
1	-1.9813653242581	47	2
1	-1.82083851623031	46	2
1	-1.74463207134445	45	2
1	-1.65652811750067	44	2
1	-1.46845185208422	43	2
1	-1.33239892884633	42	2
1	-1.3140354526117	41	2
1	-1.28363192800579	40	2
1	-1.23192814754112	39	2
1	-1.1676253153188	38	2
1	-1.11875556653898	37	2
1	-1.07239584129237	36	2
1	-1.00593579868871	36	2
1	-0.96045026743194	35	2
1	-0.774781410732715	34	2
1	-0.472635730111235	33	2
1	-0.283185262354785	32	2
1	-0.180348770831184	31	2
1	8.88178419700125e-16	30	2
1	0.180348770831185	30	2
1	0.283185262354785	30	2
1	0.472635730111235	30	2
1	0.791109671107465	30	2
1	1.04323857041034	30	2
1	1.11875556653898	30	2
1	1.16762531531879	30	2
1	1.23192814754112	30	2
1	1.2836319280058	30	2
1	1.3140354526117	30	2
1	1.33239892884633	30	2
1	1.46845185208422	29	2
1	2.17331094060615	29	2
1	3.16519855313634	30	2
1	3.8913550463366	29	2
1	4.25563862037388	28	2
1	4.98026657734216	27	2
1	5.70154385248103	26	2
1	5.87305885038786	25	2
1	6.03558450594221	24	2
1	6.12572897974959	25	2
1	6.27775574596697	23	2
1	6.73770885148001	21	2
1	7.1528581719959	20	2
1	7.69259184017998	18	2
1	8.51251000583077	16	2
1	8.94209737543489	14	2
1	9.0847457076714	12	2
1	9.16288584228733	10	2
1	9.25898205699232	8	2
1	9.47573593362774	6	2
1	9.64218939739532	4	2
1	9.84239695206191	2	2
1	20.7195266102907	0	2
2	-11.5675965052519	0	2
2	-2.87317181604042	0	2
2	-2.76738025666373	0	2
2	-2.43939821883412	0	2
2	-2.13972548021233	0	2
2	-1.9813653242581	0	2
2	-1.82083851623031	0	2
2	-1.74463207134445	0	2
2	-1.65652811750067	0	2
2	-1.46845185208422	0	2
2	-1.33239892884633	0	2
2	-1.3140354526117	0	2
2	-1.28363192800579	0	2
2	-1.23192814754112	0	2
2	-1.1676253153188	0	2
2	-1.11875556653898	0	2
2	-1.07239584129237	0	2
2	-1.00593579868871	1	2
2	-0.96045026743194	1	2
2	-0.774781410732715	1	2
2	-0.472635730111235	1	2
2	-0.283185262354785	1	2
2	-0.180348770831184	0	2
2	8.88178419700125e-16	0	2
2	0.180348770831185	1	2
2	0.283185262354785	2	2
2	0.472635730111235	3	2
2	0.791109671107465	4	2
2	1.04323857041034	5	2
2	1.11875556653898	6	2
2	1.16762531531879	7	2
2	1.23192814754112	8	2
2	1.2836319280058	9	2
2	1.3140354526117	10	2
2	1.33239892884633	11	2
2	1.46845185208422	12	2
2	2.17331094060615	13	2
2	3.16519855313634	13	2
2	3.8913550463366	13	2
2	4.25563862037388	13	2
2	4.98026657734216	13	2
2	5.70154385248103	13	2
2	5.87305885038786	13	2
2	6.03558450594221	13	2
2	6.12572897974959	13	2
2	6.27775574596697	13	2
2	6.73770885148001	13	2
2	7.1528581719959	13	2
2	7.69259184017998	13	2
2	8.51251000583077	13	2
2	8.94209737543489	13	2
2	9.0847457076714	13	2
2	9.16288584228733	13	2
2	9.25898205699232	13	2
2	9.47573593362774	13	2
2	9.64218939739532	13	2
2	9.84239695206191	13	2
2	20.7195266102907	13	2
3	-11.5675965052519	52	2
3	-2.87317181604042	51	2
3	-2.76738025666373	50	2
3	-2.43939821883412	49	2
3	-2.13972548021233	48	2
3	-1.9813653242581	47	2
3	-1.82083851623031	46	2
3	-1.74463207134445	45	2
3	-1.65652811750067	44	2
3	-1.46845185208422	43	2
3	-1.33239892884633	42	2
3	-1.3140354526117	41	2
3	-1.28363192800579	40	2
3	-1.23192814754112	39	2
3	-1.1676253153188	38	2
3	-1.11875556653898	37	2
3	-1.07239584129237	36	2
3	-1.00593579868871	37	2
3	-0.96045026743194	36	2
3	-0.774781410732715	35	2
3	-0.472635730111235	34	2
3	-0.283185262354785	33	2
3	-0.180348770831184	31	2
3	8.88178419700125e-16	30	2
3	0.180348770831185	31	2
3	0.283185262354785	32	2
3	0.472635730111235	33	2
3	0.791109671107465	34	2
3	1.04323857041034	35	2
3	1.11875556653898	36	2
3	1.16762531531879	37	2
3	1.23192814754112	38	2
3	1.2836319280058	39	2
3	1.3140354526117	40	2
3	1.33239892884633	41	2
3	1.46845185208422	41	2
3	2.17331094060615	42	2
3	3.16519855313634	43	2
3	3.8913550463366	42	2
3	4.25563862037388	41	2
3	4.98026657734216	40	2
3	5.70154385248103	39	2
3	5.87305885038786	38	2
3	6.03558450594221	37	2
3	6.12572897974959	38	2
3	6.27775574596697	36	2
3	6.73770885148001	34	2
3	7.1528581719959	33	2
3	7.69259184017998	31	2
3	8.51251000583077	29	2
3	8.94209737543489	27	2
3	9.0847457076714	25	2
3	9.16288584228733	23	2
3	9.25898205699232	21	2
3	9.47573593362774	19	2
3	9.64218939739532	17	2
3	9.84239695206191	15	2
3	20.7195266102907	13	2
