group	x	y
2	1	1
2	0.994444444444444	1
2	0.988888888888889	1
2	0.983333333333333	1
2	0.977777777777778	1
2	0.966666666666667	1
2	0.961111111111111	1
2	0.95	1
2	0.933333333333333	1
2	0.883333333333333	1
2	0.855555555555556	1
2	0.85	1
2	0.838888888888889	1
2	0.827777777777778	1
2	0.794444444444444	1
2	0.755555555555556	1
2	0.722222222222222	1
2	0.716666666666667	1
2	0.688888888888889	1
2	0.661111111111111	1
2	0.611111111111111	1
2	0.605555555555556	1
2	0.555555555555556	1
2	0.55	1
2	0.533333333333333	1
2	0.494444444444445	1
2	0.477777777777778	1
2	0.433333333333333	1
2	0.416666666666667	1
2	0.388888888888889	1
2	0.366666666666667	1
2	0.338888888888889	1
2	0.327777777777778	1
2	0.311111111111111	1
2	0.305555555555556	1
2	0.272222222222222	1
2	0.266666666666667	1
2	0.255555555555556	1
2	0.238888888888889	1
2	0.233333333333333	1
2	0.227777777777778	1
2	0.2	1
2	0.177777777777778	1
2	0.166666666666667	1
2	0.161111111111111	1
2	0.155555555555556	1
2	0.15	1
2	0.144444444444444	1
2	0.138888888888889	1
2	0.133333333333333	1
2	0.127777777777778	1
2	0.122222222222222	1
2	0.105555555555556	1
2	0.1	1
2	0.0944444444444444	1
2	0.0888888888888889	1
2	0.0833333333333333	1
2	0.0777777777777778	1
2	0.0722222222222222	1
2	0.0666666666666667	1
2	0.0611111111111111	1
2	0.0555555555555556	1
2	0.0444444444444444	1
2	0.0277777777777778	1
2	0.0277777777777778	0.977777777777778
2	0.0277777777777778	0.955555555555556
2	0.0277777777777778	0.933333333333333
2	0.0277777777777778	0.911111111111111
2	0.0277777777777778	0.888888888888889
2	0.0222222222222222	0.888888888888889
2	0.0222222222222222	0.866666666666667
2	0.0222222222222222	0.844444444444445
2	0.0222222222222222	0.822222222222222
2	0.0222222222222222	0.8
2	0.0166666666666667	0.8
2	0.0166666666666667	0.777777777777778
2	0.0166666666666667	0.755555555555556
2	0.0166666666666667	0.733333333333333
2	0.0166666666666667	0.711111111111111
2	0.0166666666666667	0.688888888888889
2	0.0166666666666667	0.666666666666667
2	0.0166666666666667	0.644444444444445
2	0.0166666666666667	0.622222222222222
2	0.0166666666666667	0.6
2	0.0166666666666667	0.577777777777778
2	0.0166666666666667	0.555555555555556
2	0.0166666666666667	0.533333333333333
2	0.0166666666666667	0.511111111111111
2	0.0111111111111111	0.511111111111111
2	0.0111111111111111	0.488888888888889
2	0.0111111111111111	0.466666666666667
2	0.0111111111111111	0.444444444444444
2	0.0111111111111111	0.422222222222222
2	0.0111111111111111	0.4
2	0.0111111111111111	0.377777777777778
2	0.0111111111111111	0.333333333333333
2	0.0111111111111111	0.311111111111111
2	0.0111111111111111	0.288888888888889
2	0.0111111111111111	0.266666666666667
2	0.0111111111111111	0.244444444444444
2	0.0111111111111111	0.2
2	0	0.2
2	0	0.155555555555556
2	0	0.133333333333333
2	0	0.0888888888888889
2	0	0.0666666666666667
2	0.0333333333333333	0.0222222222222222
2	0.0333333333333333	0
2	0	0
1	1	1
1	0.994444444444444	1
1	0.988888888888889	1
1	0.983333333333333	1
1	0.977777777777778	1
1	0.966666666666667	1
1	0.961111111111111	1
1	0.95	1
1	0.933333333333333	1
1	0.905555555555556	1
1	0.9	1
1	0.888888888888889	1
1	0.838888888888889	1
1	0.805555555555556	1
1	0.794444444444444	1
1	0.788888888888889	1
1	0.75	1
1	0.716666666666667	1
1	0.688888888888889	1
1	0.661111111111111	1
1	0.611111111111111	1
1	0.605555555555556	1
1	0.555555555555556	1
1	0.55	1
1	0.511111111111111	1
1	0.494444444444445	1
1	0.477777777777778	1
1	0.433333333333333	1
1	0.416666666666667	1
1	0.388888888888889	1
1	0.372222222222222	1
1	0.35	1
1	0.322222222222222	1
1	0.305555555555556	1
1	0.272222222222222	1
1	0.261111111111111	1
1	0.255555555555556	1
1	0.244444444444444	1
1	0.238888888888889	1
1	0.233333333333333	1
1	0.227777777777778	1
1	0.222222222222222	1
1	0.194444444444444	1
1	0.183333333333333	1
1	0.161111111111111	1
1	0.155555555555556	1
1	0.15	1
1	0.133333333333333	1
1	0.127777777777778	1
1	0.122222222222222	1
1	0.116666666666667	1
1	0.111111111111111	1
1	0.105555555555556	1
1	0.1	1
1	0.0944444444444444	1
1	0.0888888888888889	1
1	0.0833333333333333	1
1	0.0666666666666667	1
1	0.0666666666666667	0.977777777777778
1	0.0611111111111111	0.977777777777778
1	0.0555555555555556	0.977777777777778
1	0.05	0.977777777777778
1	0.0444444444444444	0.977777777777778
1	0.0388888888888889	0.977777777777778
1	0.0277777777777778	0.977777777777778
1	0.0222222222222222	0.977777777777778
1	0.0166666666666667	0.977777777777778
1	0.0166666666666667	0.955555555555556
1	0.0166666666666667	0.933333333333333
1	0.0166666666666667	0.911111111111111
1	0.0166666666666667	0.888888888888889
1	0.0166666666666667	0.866666666666667
1	0.0166666666666667	0.844444444444445
1	0.0166666666666667	0.822222222222222
1	0.0111111111111111	0.822222222222222
1	0.0111111111111111	0.8
1	0.0111111111111111	0.777777777777778
1	0.0111111111111111	0.755555555555556
1	0.0111111111111111	0.733333333333333
1	0.0111111111111111	0.711111111111111
1	0.0111111111111111	0.688888888888889
1	0.0111111111111111	0.666666666666667
1	0.0111111111111111	0.644444444444445
1	0.0111111111111111	0.622222222222222
1	0.0111111111111111	0.6
1	0.0111111111111111	0.577777777777778
1	0.0111111111111111	0.555555555555556
1	0.0111111111111111	0.533333333333333
1	0	0.533333333333333
1	0	0.511111111111111
1	0	0.488888888888889
1	0.0333333333333333	0.444444444444444
1	0.0333333333333333	0.422222222222222
1	0.0333333333333333	0.4
1	0.0333333333333333	0.377777777777778
1	0.0333333333333333	0.333333333333333
1	0.0333333333333333	0.311111111111111
1	0.0333333333333333	0.288888888888889
1	0.0333333333333333	0.266666666666667
1	0.0333333333333333	0.244444444444444
1	0.0333333333333333	0.2
1	0.0333333333333333	0.177777777777778
1	0.0333333333333333	0.155555555555556
1	0.0333333333333333	0.111111111111111
1	0.0333333333333333	0.0888888888888889
1	0.0333333333333333	0.0444444444444444
1	0.0333333333333333	0.0222222222222222
1	0.0333333333333333	0
1	0	0
