x	y	key	showSelected1	PANEL	group
2.96918287719538	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
2.96959377239671	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
2.97270487648445	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
2.97656864892197	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
2.97988415975045	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
2.98237842343483	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
2.98616055754955	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
2.99475737237014	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.00467726057747	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.01120995776378	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.01439889702484	51	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.02060978735584	53	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.02757684157844	53	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.03200247397159	53	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.03853046938986	53	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.04551374232144	53	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.06219073744518	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.08119005670225	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.08829713940623	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.09062403992385	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.09485023623681	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.10079821150106	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.10735536693713	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.11360845111575	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.11798428796849	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.12272751654917	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.12554646808878	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.12813866218796	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.13701452188178	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.15209221620251	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.16032627967992	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.16753218578244	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.17784294947502	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.18241094567869	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.18465135038683	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.20172503974321	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.21837201958068	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.22432976346642	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.22967739700934	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.23146977795737	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.23809971946066	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.24352291824341	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.24415127469087	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.2462157267433	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.25261773770164	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.26293932873533	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.27073294889075	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.27322170734626	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.27411274605276	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.27652060552219	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.27915852519871	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.28154454710046	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.28704770957157	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.29253266797661	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.29655688177527	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.30299150426034	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.30932721656051	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.31318106828003	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.32214365814643	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.3296533898059	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.33312002801591	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.34024851025344	52	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.34448849254193	53	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.34833432472608	53	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.35431567971627	54	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.3572124204721	54	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.35838440459656	54	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.36064211152983	54	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.36327490949279	54	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.36452307079837	54	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.36964368632202	54	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.37883216505156	55	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.38332336199171	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.38490887627274	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.39226824863075	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.40267888831534	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.40751260739583	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.41072777536309	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.41449027141141	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.41809215513198	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.42165904395782	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.4236907769613	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.42759865405967	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.43230897455085	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.43607095133716	56	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.43892949072457	57	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.4415783290254	57	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.44389127045065	57	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.44587504219457	58	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.45225980881994	58	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.45957426858388	58	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.46753448522184	58	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.47356204518078	58	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.47579620935043	59	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.48025950471789	59	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.48367277336098	59	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.4866325443468	59	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.49612155005592	59	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.50382635895005	59	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.50450566820582	59	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.50715038416232	59	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.51187242559622	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.5145940214752	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.51857536775654	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.52291750989171	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.53299947032729	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.54313524424394	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.56250031552762	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.58510962180261	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.59217758134774	60	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.595564292587	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.59700827610668	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.59842502088076	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.6024735961889	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.60827779811851	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.61131207740293	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.61372229656127	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.61525864708554	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.62084329494705	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.62918948069404	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.63366779108999	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.63854625145346	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.64207780993397	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.64621942955228	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.65291709435096	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.65615770222436	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.65935714598418	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.66562672547103	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.67697492417998	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.68647731876856	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.69149570127073	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.69509851102126	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.69785902561305	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.70061996510183	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.70187869633996	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.70368975017173	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.70461840351187	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.70699058389642	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.71032294431177	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.71218118895827	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.71697918476343	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.72356303849621	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.72722666311903	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.72912877488282	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.73511989949652	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.74030826577656	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.7430153952472	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.74727829852454	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.75132149344758	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.75397017085245	61	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.75623976373013	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.75871131947391	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.76077785792428	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.76410184547721	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.76685700313065	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.7804098184358	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.79367090142034	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.79727963231641	62	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.80849983076378	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.8219185235918	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.82789227370275	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.83002498840414	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.8335178479268	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.83863854458583	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.84278570130424	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.84522485686369	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.85107578599657	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.85640697600498	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.85820543503662	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.8638361190793	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.86878149045573	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.87148524162119	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.87392102331331	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.87462059497503	63	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.87550074417905	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.87598926263795	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.8806578692285	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.8858402810152	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.88640288104199	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.88876018232114	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.89237035569422	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.89400479989482	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.89561728014206	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.89694211638389	64	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.89956778218939	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.90302295545696	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.90635166325221	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.9093086950151	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.91080123439218	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.91212166024361	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.91429244934515	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.91868789996237	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.9292570060884	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.9377304737505	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.94126928565348	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.94466202256178	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.94545179412095	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.9475259577055	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.9511482736518	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.95328673000948	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.9554381336266	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.95794805617138	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.96084907547763	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.96547248928013	65	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.96840513196815	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.96944581790463	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.9705372704165	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.97182904649841	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.97889316647064	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.98658784748724	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.98932732771967	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
3.99848663385526	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.00796706299856	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.0107669713126	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.01183153900815	67	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.01228828445342	68	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.01776742911608	68	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.02386609277823	68	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.0263666922299	68	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.02835656624592	68	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.02938476982929	68	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.03009096567529	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.03050224904059	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.03155949258828	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.03265614264749	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.0352954075987	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.04346633805603	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.05073094248287	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.05263694955985	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.05444427229874	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.06046104532301	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.06560161858792	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.0661965168796	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.06659043638686	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.06936551035625	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.07229519034999	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.07292335641671	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.07338901953234	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.07443400956801	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.07546204278497	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.07641000139731	69	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.08014859028718	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.08330026749304	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.0872646646896	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.09158255373483	70	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.09326912246239	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.09463162101736	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.09574786724826	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.09801910812135	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.10295639457247	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.10716049481785	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.11004215005697	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.11278455251563	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.1138022111332	71	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.11610623422555	72	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.11975247607571	72	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.12307660681303	72	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.12590335655782	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.12784636855204	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.13099986373202	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.13378246047553	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.13441037627479	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.13506146468198	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.13828111773184	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.1437780008441	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.14759583489759	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.14918310666011	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.15004828246844	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.15233509784557	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.15661204678894	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.16057333663616	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.16421786682331	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.16737576827893	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.17060034320011	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.17390528625125	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.17718672007793	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.18583759744234	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.19284412089546	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.19399289308755	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.19539916751152	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.19729913463017	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.19868279982402	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20030042278333	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20225791515541	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20310574156637	73	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20371762457388	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20516684349327	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20622707789344	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20630596508146	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20662451252768	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.2073054560005	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20829990622933	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20898036094714	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.20921945409744	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.21155581129548	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.21394082678489	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.21790662073961	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.22207054171849	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.22615614808217	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.23181503560453	74	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.23391124587006	75	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.23442339689484	75	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.23928470266091	75	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.24585376163131	75	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.25221296460685	75	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.25652946424584	75	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.2613287321904	76	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.26711137257238	76	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.26870180907926	77	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.26993307604069	77	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.27190108501457	78	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.2733801450824	79	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.27447655688013	79	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.27690495492139	79	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.27939998381798	80	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.28141305289012	81	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.28383957945576	81	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.2872542995341	81	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.2929403296446	81	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.29881702465355	81	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.30383782796262	81	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.30723724484034	81	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.30851416767393	81	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.30963528245813	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.31085407904279	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.3141183493129	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.32059184820576	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.32543494304263	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.32850182789427	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.3307665600033	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.3342566157488	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.33781137801152	82	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.33870371482931	83	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.34166898306023	84	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.34398942187601	84	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.34463284604043	84	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.34651878015647	84	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.34810932225558	84	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.34840937275935	84	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.34972468255539	85	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
4.35176703423081	85	1	H3K27ac-H3K4me3_TDHAM_BP/4	1	12
