colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
#00BFC4	0.986168741355463	1	initial -7	initial	-7	#00BFC4
#F8766D	0.991701244813278	1	improved -7	improved	-7	#F8766D
#00BFC4	0.983402489626556	1	initial -6.8	initial	-6.8	#00BFC4
#F8766D	0.991701244813278	1	improved -6.8	improved	-6.8	#F8766D
#00BFC4	0.969571230982019	1	initial -6.6	initial	-6.6	#00BFC4
#F8766D	0.986168741355463	1	improved -6.6	improved	-6.6	#F8766D
#00BFC4	0.969571230982019	1	initial -6.4	initial	-6.4	#00BFC4
#F8766D	0.980636237897649	1	improved -6.4	improved	-6.4	#F8766D
#00BFC4	0.968188105117566	1	initial -6.2	initial	-6.2	#00BFC4
#F8766D	0.977869986168741	1	improved -6.2	improved	-6.2	#F8766D
#00BFC4	0.968188105117566	1	initial -6	initial	-6	#00BFC4
#F8766D	0.977869986168741	1	improved -6	improved	-6	#F8766D
#00BFC4	0.962655601659751	1	initial -5.8	initial	-5.8	#00BFC4
#F8766D	0.969571230982019	1	improved -5.8	improved	-5.8	#F8766D
#00BFC4	0.952973720608575	1	initial -5.6	initial	-5.6	#00BFC4
#F8766D	0.959889349930844	1	improved -5.6	improved	-5.6	#F8766D
#00BFC4	0.951590594744122	0.997946611909651	initial -5.4	initial	-5.4	#00BFC4
#F8766D	0.946058091286307	1	improved -5.4	improved	-5.4	#F8766D
#00BFC4	0.939142461964039	0.997946611909651	initial -5.2	initial	-5.2	#00BFC4
#F8766D	0.946058091286307	1	improved -5.2	improved	-5.2	#F8766D
#00BFC4	0.933609958506224	0.997946611909651	initial -5	initial	-5	#00BFC4
#F8766D	0.944674965421853	1	improved -5	improved	-5	#F8766D
#00BFC4	0.93222683264177	0.995893223819302	initial -4.8	initial	-4.8	#00BFC4
#F8766D	0.941908713692946	0.997946611909651	improved -4.8	improved	-4.8	#F8766D
#00BFC4	0.926694329183956	0.993839835728953	initial -4.6	initial	-4.6	#00BFC4
#F8766D	0.937759336099585	0.997946611909651	improved -4.6	improved	-4.6	#F8766D
#00BFC4	0.910096818810512	0.993839835728953	initial -4.4	initial	-4.4	#00BFC4
#F8766D	0.937759336099585	0.995893223819302	improved -4.4	improved	-4.4	#F8766D
#00BFC4	0.900414937759336	0.993839835728953	initial -4.2	initial	-4.2	#00BFC4
#F8766D	0.910096818810512	0.995893223819302	improved -4.2	improved	-4.2	#F8766D
#00BFC4	0.8865836791148	0.993839835728953	initial -4	initial	-4	#00BFC4
#F8766D	0.900414937759336	0.993839835728953	improved -4	improved	-4	#F8766D
#00BFC4	0.863070539419087	0.989733059548255	initial -3.8	initial	-3.8	#00BFC4
#F8766D	0.882434301521439	0.993839835728953	improved -3.8	improved	-3.8	#F8766D
#00BFC4	0.858921161825726	0.985626283367557	initial -3.6	initial	-3.6	#00BFC4
#F8766D	0.865836791147995	0.991786447638604	improved -3.6	improved	-3.6	#F8766D
#00BFC4	0.846473029045643	0.979466119096509	initial -3.4	initial	-3.4	#00BFC4
#F8766D	0.842323651452282	0.989733059548255	improved -3.4	improved	-3.4	#F8766D
#00BFC4	0.831258644536653	0.973305954825462	initial -3.2	initial	-3.2	#00BFC4
#F8766D	0.816044260027663	0.985626283367557	improved -3.2	improved	-3.2	#F8766D
#00BFC4	0.796680497925311	0.973305954825462	initial -3	initial	-3	#00BFC4
#F8766D	0.781466113416321	0.981519507186858	improved -3	improved	-3	#F8766D
#00BFC4	0.745504840940526	0.967145790554415	initial -2.8	initial	-2.8	#00BFC4
#F8766D	0.742738589211618	0.979466119096509	improved -2.8	improved	-2.8	#F8766D
#00BFC4	0.719225449515906	0.960985626283368	initial -2.6	initial	-2.6	#00BFC4
#F8766D	0.717842323651452	0.97741273100616	improved -2.6	improved	-2.6	#F8766D
#00BFC4	0.690179806362379	0.952772073921971	initial -2.4	initial	-2.4	#00BFC4
#F8766D	0.676348547717842	0.967145790554415	improved -2.4	improved	-2.4	#F8766D
#00BFC4	0.654218533886584	0.946611909650924	initial -2.2	initial	-2.2	#00BFC4
#F8766D	0.623789764868603	0.956878850102669	improved -2.2	improved	-2.2	#F8766D
#00BFC4	0.587828492392808	0.938398357289528	initial -2	initial	-2	#00BFC4
#F8766D	0.585062240663901	0.95482546201232	improved -2	improved	-2	#F8766D
#00BFC4	0.567081604426003	0.928131416837782	initial -1.8	initial	-1.8	#00BFC4
#F8766D	0.571230982019364	0.946611909650924	improved -1.8	improved	-1.8	#F8766D
#00BFC4	0.511756569847856	0.909650924024641	initial -1.6	initial	-1.6	#00BFC4
#F8766D	0.517289073305671	0.930184804928131	improved -1.6	improved	-1.6	#F8766D
#00BFC4	0.453665283540802	0.903490759753593	initial -1.4	initial	-1.4	#00BFC4
#F8766D	0.478561549100968	0.928131416837782	improved -1.4	improved	-1.4	#F8766D
#00BFC4	0.424619640387275	0.882956878850103	initial -1.2	initial	-1.2	#00BFC4
#F8766D	0.4149377593361	0.91170431211499	improved -1.2	improved	-1.2	#F8766D
#00BFC4	0.359612724757953	0.876796714579055	initial -1	initial	-1	#00BFC4
#F8766D	0.359612724757953	0.88911704312115	improved -1	improved	-1	#F8766D
#00BFC4	0.304287690179806	0.864476386036961	initial -0.799999999999999	initial	-0.799999999999999	#00BFC4
#F8766D	0.326417704011065	0.874743326488706	improved -0.799999999999999	improved	-0.799999999999999	#F8766D
#00BFC4	0.284923928077455	0.858316221765914	initial -0.6	initial	-0.6	#00BFC4
#F8766D	0.284923928077455	0.850102669404518	improved -0.6	improved	-0.6	#F8766D
#00BFC4	0.243430152143845	0.854209445585216	initial -0.399999999999999	initial	-0.399999999999999	#00BFC4
#F8766D	0.268326417704011	0.839835728952772	improved -0.399999999999999	improved	-0.399999999999999	#F8766D
#00BFC4	0.164591977869986	0.84394250513347	initial -0.199999999999999	initial	-0.199999999999999	#00BFC4
#F8766D	0.219917012448133	0.809034907597536	improved -0.199999999999999	improved	-0.199999999999999	#F8766D
#00BFC4	0.0899031811894882	0.84394250513347	initial 0	initial	0	#00BFC4
#F8766D	0.174273858921162	0.788501026694045	improved 0	improved	0	#F8766D
#00BFC4	0.106500691562932	0.790554414784394	initial 0.200000000000001	initial	0.200000000000001	#00BFC4
#F8766D	0.112033195020747	0.753593429158111	improved 0.200000000000001	improved	0.200000000000001	#F8766D
#00BFC4	0.0982019363762102	0.751540041067762	initial 0.4	initial	0.4	#00BFC4
#F8766D	0.0816044260027663	0.726899383983573	improved 0.4	improved	0.4	#F8766D
#00BFC4	0.114799446749654	0.696098562628337	initial 0.600000000000001	initial	0.600000000000001	#00BFC4
#F8766D	0.0705394190871369	0.706365503080082	improved 0.600000000000001	improved	0.600000000000001	#F8766D
#00BFC4	0.103734439834025	0.661190965092403	initial 0.800000000000001	initial	0.800000000000001	#00BFC4
#F8766D	0.0677731673582296	0.675564681724846	improved 0.800000000000001	improved	0.800000000000001	#F8766D
#00BFC4	0.113416320885201	0.626283367556468	initial 1	initial	1	#00BFC4
#F8766D	0.0691562932226833	0.634496919917865	improved 1	improved	1	#F8766D
#00BFC4	0.10926694329184	0.591375770020534	initial 1.2	initial	1.2	#00BFC4
#F8766D	0.0691562932226833	0.609856262833676	improved 1.2	improved	1.2	#F8766D
#00BFC4	0.116182572614108	0.550308008213552	initial 1.4	initial	1.4	#00BFC4
#F8766D	0.0829875518672199	0.581108829568789	improved 1.4	improved	1.4	#F8766D
#00BFC4	0.120331950207469	0.515400410677618	initial 1.6	initial	1.6	#00BFC4
#F8766D	0.0954356846473029	0.568788501026694	improved 1.6	improved	1.6	#F8766D
#00BFC4	0.107883817427386	0.490759753593429	initial 1.8	initial	1.8	#00BFC4
#F8766D	0.128630705394191	0.53388090349076	improved 1.8	improved	1.8	#F8766D
#00BFC4	0.103734439834025	0.441478439425051	initial 2	initial	2	#00BFC4
#F8766D	0.136929460580913	0.464065708418891	improved 2	improved	2	#F8766D
#00BFC4	0.102351313969571	0.408624229979466	initial 2.2	initial	2.2	#00BFC4
#F8766D	0.128630705394191	0.408624229979466	improved 2.2	improved	2.2	#F8766D
#00BFC4	0.102351313969571	0.386036960985626	initial 2.4	initial	2.4	#00BFC4
#F8766D	0.120331950207469	0.37782340862423	improved 2.4	improved	2.4	#F8766D
#00BFC4	0.112033195020747	0.357289527720739	initial 2.6	initial	2.6	#00BFC4
#F8766D	0.130013831258645	0.347022587268994	improved 2.6	improved	2.6	#F8766D
#00BFC4	0.102351313969571	0.295687885010267	initial 2.8	initial	2.8	#00BFC4
#F8766D	0.130013831258645	0.295687885010267	improved 2.8	improved	2.8	#F8766D
#00BFC4	0.0705394190871369	0.264887063655031	initial 3	initial	3	#00BFC4
#F8766D	0.0816044260027663	0.234086242299795	improved 3	improved	3	#F8766D
#00BFC4	0.0774550484094053	0.211498973305955	initial 3.2	initial	3.2	#00BFC4
#F8766D	0.0345781466113416	0.190965092402464	improved 3.2	improved	3.2	#F8766D
#00BFC4	0.0816044260027663	0.168377823408624	initial 3.4	initial	3.4	#00BFC4
#F8766D	0.0152143845089903	0.151950718685832	improved 3.4	improved	3.4	#F8766D
#00BFC4	0.0677731673582296	0.147843942505133	initial 3.6	initial	3.6	#00BFC4
#F8766D	0.0152143845089903	0.129363449691992	improved 3.6	improved	3.6	#F8766D
#00BFC4	0.0511756569847856	0.108829568788501	initial 3.8	initial	3.8	#00BFC4
#F8766D	0.0179806362378976	0.0718685831622177	improved 3.8	improved	3.8	#F8766D
#00BFC4	0.053941908713693	0.080082135523614	initial 4	initial	4	#00BFC4
#F8766D	0.0179806362378976	0.0308008213552361	improved 4	improved	4	#F8766D
#00BFC4	0.0359612724757953	0.0431211498973306	initial 4.2	initial	4.2	#00BFC4
#F8766D	0.0179806362378976	0.0164271047227926	improved 4.2	improved	4.2	#F8766D
#00BFC4	0	0.0225872689938398	initial 4.4	initial	4.4	#00BFC4
#F8766D	0	0.0123203285420945	improved 4.4	improved	4.4	#F8766D
#00BFC4	0	0.0225872689938398	initial 4.6	initial	4.6	#00BFC4
#F8766D	0	0	improved 4.6	improved	4.6	#F8766D
#00BFC4	0	0.0102669404517454	initial 4.8	initial	4.8	#00BFC4
#F8766D	0	0	improved 4.8	improved	4.8	#F8766D
#00BFC4	0	0.0102669404517454	initial 5	initial	5	#00BFC4
#F8766D	0	0	improved 5	improved	5	#F8766D
