group	x	y	PANEL
1	-11.5675965052519	856	1
1	-7.49103482626803	855	1
1	-7.40718149820456	854	1
1	-7.34099718712597	853	1
1	-7.29820090391495	852	1
1	-7.26954587245552	851	1
1	-7.25750820271754	850	1
1	-7.23424685606134	848	1
1	-7.15924951911905	847	1
1	-7.10087761833985	845	1
1	-7.07848186318845	844	1
1	-7.04879404859554	843	1
1	-7.0256050569453	841	1
1	-6.99884214501693	838	1
1	-6.94522578121009	837	1
1	-6.88994166698392	836	1
1	-6.85758810687712	834	1
1	-6.82360114880089	832	1
1	-6.79206253168169	831	1
1	-6.76730205541663	830	1
1	-6.75548179938565	828	1
1	-6.72685957685207	826	1
1	-6.67946175774877	824	1
1	-6.65907066921913	823	1
1	-6.63269673663607	822	1
1	-6.59413551351149	821	1
1	-6.56556673964965	820	1
1	-6.5121325458085	819	1
1	-6.44728586361154	818	1
1	-6.39909861967056	817	1
1	-6.33794742098467	816	1
1	-6.26641282276747	814	1
1	-6.2020764219774	812	1
1	-6.13928335066456	811	1
1	-6.07360005338488	810	1
1	-6.03572999778172	809	1
1	-5.96622917278564	808	1
1	-5.88602019247912	807	1
1	-5.86733473531566	806	1
1	-5.84314283253219	803	1
1	-5.77437516156784	802	1
1	-5.70984884685854	800	1
1	-5.68734101685005	799	1
1	-5.65779834272648	797	1
1	-5.61556430815693	795	1
1	-5.5887438853402	792	1
1	-5.48522983318712	791	1
1	-5.38379215972309	790	1
1	-5.37535345317318	789	1
1	-5.35612736188111	788	1
1	-5.32574444516824	785	1
1	-5.26159184399399	783	1
1	-5.18238166156028	781	1
1	-5.13830440843396	780	1
1	-5.12032995196758	780	1
1	-5.10965608138635	779	1
1	-5.0965096020191	776	1
1	-5.05362065393009	775	1
1	-5.01457683557572	772	1
1	-4.99773296845446	771	1
1	-4.97751243582579	768	1
1	-4.94561435801377	765	1
1	-4.9069835053086	764	1
1	-4.88055872499425	762	1
1	-4.86543541420379	761	1
1	-4.86206126466309	759	1
1	-4.81100639318263	758	1
1	-4.75007406080042	755	1
1	-4.73546438706403	754	1
1	-4.71983632582635	753	1
1	-4.70352661360845	752	1
1	-4.69800635659698	751	1
1	-4.6958024366348	748	1
1	-4.68374902651819	746	1
1	-4.65827555641025	744	1
1	-4.63724325567053	740	1
1	-4.62519359614278	739	1
1	-4.61040511367523	739	1
1	-4.59528663642448	738	1
1	-4.56903008046016	736	1
1	-4.54778474550497	734	1
1	-4.53819437057907	733	1
1	-4.52881332450146	732	1
1	-4.52750302021675	729	1
1	-4.52488476380717	728	1
1	-4.51229044242397	727	1
1	-4.48630833337063	726	1
1	-4.467104860296	725	1
1	-4.45775104969698	724	1
1	-4.45113076466126	723	1
1	-4.4473076727444	720	1
1	-4.40311367176984	717	1
1	-4.35473761112778	716	1
1	-4.33346808886171	713	1
1	-4.29421873737094	710	1
1	-4.26912837365145	709	1
1	-4.2477693472405	708	1
1	-4.16874833788286	707	1
1	-4.10610101870834	706	1
1	-4.08960365617311	705	1
1	-4.0702854632872	703	1
1	-4.04684861182026	703	1
1	-3.98977296863076	701	1
1	-3.94543534518224	699	1
1	-3.92076471327003	698	1
1	-3.89817572172768	697	1
1	-3.88767865082711	696	1
1	-3.84302644792998	696	1
1	-3.78020413328037	692	1
1	-3.74371375142508	691	1
1	-3.73025497345542	687	1
1	-3.72258773614401	686	1
1	-3.71835712341073	685	1
1	-3.70069544157157	684	1
1	-3.68216728630579	682	1
1	-3.67588710584737	678	1
1	-3.66013567115681	675	1
1	-3.64428464036691	673	1
1	-3.6013373123067	672	1
1	-3.55467337042086	668	1
1	-3.53060144728947	667	1
1	-3.50108857232423	666	1
1	-3.45721336021385	663	1
1	-3.42236133754717	663	1
1	-3.40433117256652	663	1
1	-3.38859229030247	660	1
1	-3.38323629684625	658	1
1	-3.37454475908259	658	1
1	-3.36724830990248	658	1
1	-3.35803787231913	657	1
1	-3.34644758928821	656	1
1	-3.33812045584877	655	1
1	-3.32849597993147	655	1
1	-3.31160955050567	654	1
1	-3.29301445335502	653	1
1	-3.28371768288499	652	1
1	-3.26301853182048	651	1
1	-3.23477091663888	650	1
1	-3.21505411770208	649	1
1	-3.19593553089401	647	1
1	-3.18274516175855	644	1
1	-3.1773853384334	641	1
1	-3.17419529593254	640	1
1	-3.16481275653981	639	1
1	-3.12944552531044	639	1
1	-3.09513174136976	636	1
1	-3.0881318152328	635	1
1	-3.08199271533827	633	1
1	-3.07073009789816	632	1
1	-3.06101208993502	632	1
1	-3.0520657550801	629	1
1	-3.03488417279023	627	1
1	-3.0216530171144	625	1
1	-3.01822142314079	623	1
1	-3.00854350401014	622	1
1	-2.99428354777568	622	1
1	-2.98544843360489	622	1
1	-2.97366097771518	621	1
1	-2.96237858885083	620	1
1	-2.96031942128318	615	1
1	-2.95188006063044	614	1
1	-2.94264777774695	610	1
1	-2.93690035584678	608	1
1	-2.93036377075672	608	1
1	-2.92511219415415	608	1
1	-2.91502002803295	607	1
1	-2.89976977680673	606	1
1	-2.87548340681493	603	1
1	-2.85259059263784	602	1
1	-2.84534543832252	598	1
1	-2.84334608586396	596	1
1	-2.8333619473738	595	1
1	-2.81774129773426	592	1
1	-2.80721113891266	589	1
1	-2.80190700319475	586	1
1	-2.78871586610467	586	1
1	-2.7752610548869	583	1
1	-2.77255243025293	581	1
1	-2.7677842693867	580	1
1	-2.76031826636359	577	1
1	-2.75490270264104	576	1
1	-2.74933225711039	575	1
1	-2.74226580527559	573	1
1	-2.73771226129633	572	1
1	-2.72967011253837	572	1
1	-2.72150327986296	569	1
1	-2.71379574545111	567	1
1	-2.70563741622651	566	1
1	-2.69174603297705	565	1
1	-2.67691915090352	565	1
1	-2.67140366870092	562	1
1	-2.6687814352282	562	1
1	-2.66841469218067	563	1
1	-2.66688418965075	562	1
1	-2.66267581746514	561	1
