group	x	y	PANEL
1	-11.5675965052519	4041	1
1	-3.47206417311752	4040	1
1	-3.16430888545246	4039	1
1	-3.05475218696407	4038	1
1	-2.90921603082849	4037	1
1	-2.77397239552744	4034	1
1	-2.71391803870822	4033	1
1	-2.6509843701917	4032	1
1	-2.54431906432567	4026	1
1	-2.37482062365276	4024	1
1	-2.26322784030112	4023	1
1	-2.21336894177994	4027	1
1	-2.17134670596907	4023	1
1	-2.12405107891418	4021	1
1	-2.05414145461487	4018	1
1	-1.9947343396784	4017	1
1	-1.97940777685424	4013	1
1	-1.94877056888335	4011	1
1	-1.90786237337562	4007	1
1	-1.89343542580057	4006	1
1	-1.8752004866631	4004	1
1	-1.81646997871806	4000	1
1	-1.73607047910397	3999	1
1	-1.67050555979488	3997	1
1	-1.64042865953635	3996	1
1	-1.62684774685535	3990	1
1	-1.61678538701451	3993	1
1	-1.61086225122352	3992	1
1	-1.5810109524015	3991	1
1	-1.5452059793118	3988	1
1	-1.52684929378114	3985	1
1	-1.51712119976029	3980	1
1	-1.4926197903135	3979	1
1	-1.46607099510319	3975	1
1	-1.44940067418593	3974	1
1	-1.43514945202215	3967	1
1	-1.41587327671625	3966	1
1	-1.38933598398067	3964	1
1	-1.37155691689199	3962	1
1	-1.36299422213099	3961	1
1	-1.34413421514032	3954	1
1	-1.32389124008388	3953	1
1	-1.31215880026872	3948	1
1	-1.30214062550743	3947	1
1	-1.29282210534225	3943	1
1	-1.26574333091483	3942	1
1	-1.24293991076553	3941	1
1	-1.21766036790742	3938	1
1	-1.19404713901714	3936	1
1	-1.18048188311933	3935	1
1	-1.16751182788253	3929	1
1	-1.16112228288452	3927	1
1	-1.14711720365236	3918	1
1	-1.12910097813313	3914	1
1	-1.11374521965778	3908	1
1	-1.10494483728705	3906	1
1	-1.10125146099512	3904	1
1	-1.0961153866089	3900	1
1	-1.09071933268447	3897	1
1	-1.08127855537963	3898	1
1	-1.06254913532026	3897	1
1	-1.05077647087328	3906	1
1	-1.01870539150077	3898	1
1	-0.97139419729883	3897	1
1	-0.946785034907756	3893	1
1	-0.93646584397781	3892	1
1	-0.931006195977248	3890	1
1	-0.922346085027605	3889	1
1	-0.90833276158913	3887	1
1	-0.897929846777442	3885	1
1	-0.887735803032428	3883	1
1	-0.859112063733755	3877	1
1	-0.835637042168061	3876	1
1	-0.829638826309972	3873	1
1	-0.820574519239815	3867	1
1	-0.810190629643567	3866	1
1	-0.794981417386857	3861	1
1	-0.780536655183784	3859	1
1	-0.76640847570501	3858	1
1	-0.75349506477371	3856	1
1	-0.74923161599954	3852	1
1	-0.744403482210176	3850	1
1	-0.74145151356788	3836	1
1	-0.73612547569682	3845	1
1	-0.719432805212525	3846	1
1	-0.704142550704481	3834	1
1	-0.697980154559595	3833	1
1	-0.693740917081194	3830	1
1	-0.69299548738548	3823	1
1	-0.684702129707115	3816	1
1	-0.67131526099375	3812	1
1	-0.66544250972184	3811	1
1	-0.661457591628438	3809	1
1	-0.656648652472874	3808	1
1	-0.654747642756931	3804	1
1	-0.647003829197481	3805	1
1	-0.637988447793351	3807	1
1	-0.63393251044474	3806	1
1	-0.626571435594405	3811	1
1	-0.609605267851891	3810	1
1	-0.591706937770354	3809	1
1	-0.585073548749401	3799	1
1	-0.58392868078873	3793	1
1	-0.581297573896036	3792	1
1	-0.577830760762575	3786	1
1	-0.572462706276844	3785	1
1	-0.564921748378673	3780	1
1	-0.553641987973205	3777	1
1	-0.543303929287466	3772	1
1	-0.53829469898986	3765	1
1	-0.534457813079177	3763	1
1	-0.527143828463655	3761	1
1	-0.519935496066888	3755	1
1	-0.508881138257985	3753	1
