group	x	y	PANEL
1	-11.5675965052519	117	1
1	-3.50869838759199	110	1
1	-3.47795459096973	109	1
1	-3.35518407573924	108	1
1	-3.12446879993473	105	1
1	-2.98536813800638	98	1
1	-2.83545667301699	96	1
1	-2.6807510646519	95	1
1	-2.6009906975916	94	1
1	-2.54995706406312	93	1
1	-2.48769462310866	92	1
1	-2.37984156005617	91	1
1	-2.28090722930632	90	1
1	-2.14183594046268	84	1
1	-2.02017172180996	81	1
1	-1.98961287164269	80	1
1	-1.94193253736088	74	1
1	-1.890989389911	71	1
1	-1.88343748507563	65	1
1	-1.82796336886878	63	1
1	-1.75980999855787	57	1
1	-1.74097448497097	53	1
1	-1.7139452513941	52	1
1	-1.68236150845093	47	1
1	-1.63843875867336	44	1
1	-1.59640494460107	41	1
1	-1.49643316284827	35	1
1	-1.33769910874839	33	1
1	-1.24204040816189	32	1
1	-1.19270701796156	31	1
1	-1.16354711579284	30	1
1	-1.14535796399061	28	1
1	-1.10036452095295	27	1
1	-1.05612066190704	25	1
1	-1.04909682724085	24	1
1	-1.03413734199232	22	1
1	-1.01564954692285	21	1
1	-1.00595966872302	20	1
1	-0.99806558262444	19	1
1	-0.99339605348042	18	1
1	-0.983857801272852	17	1
1	-0.970206654791732	16	1
1	-0.935688351564015	15	1
1	-0.873340704366091	14	1
1	-0.81161833699579	13	1
1	-0.767916667951164	12	1
1	-0.671593856628312	12	1
1	-0.55578373632091	11	1
1	-0.491737198988964	10	1
1	-0.41585413537351	7	1
1	-0.0826659512357031	7	1
1	0.235565369016601	7	1
1	0.325110409676493	6	1
1	0.564124805349555	5	1
1	0.765010147199831	1	1
1	0.787665103979923	1	1
1	0.804562530527422	1	1
1	0.826898711033366	1	1
1	0.837631706178882	1	1
1	0.87334070436609	1	1
1	0.941950953271093	1	1
1	0.983857801272852	1	1
1	1.001290139579	1	1
1	1.08501328444076	1	1
1	1.16672139434917	1	1
1	1.19270701796156	1	1
1	1.23929830232963	1	1
1	1.27067482749635	5	1
1	1.30157286254344	5	1
1	1.44294243699576	5	1
1	1.56901140257321	5	1
1	1.66924230493098	6	1
1	1.78249360520902	7	1
1	1.8184411731428	7	1
1	1.83371406587381	7	1
1	1.90597644388008	8	1
1	1.97950111485119	8	1
1	2.00009621569271	8	1
1	2.01846858866817	8	1
1	2.08225901006527	3	1
1	2.16523217936135	3	1
1	2.19568779063521	3	1
1	2.36435433464264	3	1
1	2.53106623901631	5	1
1	2.61076852575626	5	1
1	2.83393789729728	7	1
1	3.02631904789818	4	1
1	3.08555508081053	1	1
1	20.7195266102907	0	1
2	-11.5675965052519	0	1
2	-3.50869838759199	0	1
2	-3.47795459096973	0	1
2	-3.35518407573924	0	1
2	-3.12446879993473	0	1
2	-2.98536813800638	0	1
2	-2.83545667301699	0	1
2	-2.6807510646519	0	1
2	-2.6009906975916	0	1
2	-2.54995706406312	0	1
2	-2.48769462310866	0	1
2	-2.37984156005617	0	1
2	-2.28090722930632	0	1
2	-2.14183594046268	0	1
2	-2.02017172180996	0	1
2	-1.98961287164269	0	1
2	-1.94193253736088	0	1
2	-1.890989389911	0	1
2	-1.88343748507563	0	1
2	-1.82796336886878	0	1
2	-1.75980999855787	0	1
2	-1.74097448497097	0	1
2	-1.7139452513941	0	1
2	-1.68236150845093	0	1
2	-1.63843875867336	0	1
2	-1.59640494460107	0	1
2	-1.49643316284827	0	1
2	-1.33769910874839	0	1
2	-1.24204040816189	0	1
2	-1.19270701796156	0	1
2	-1.16354711579284	0	1
2	-1.14535796399061	0	1
2	-1.10036452095295	0	1
2	-1.05612066190704	0	1
2	-1.04909682724085	0	1
2	-1.03413734199232	0	1
2	-1.01564954692285	0	1
2	-1.00595966872302	0	1
2	-0.99806558262444	0	1
2	-0.99339605348042	0	1
2	-0.983857801272852	0	1
2	-0.970206654791732	0	1
2	-0.935688351564015	0	1
2	-0.873340704366091	0	1
2	-0.81161833699579	0	1
2	-0.767916667951164	0	1
2	-0.671593856628312	1	1
2	-0.55578373632091	1	1
2	-0.491737198988964	1	1
2	-0.41585413537351	1	1
2	-0.0826659512357031	2	1
2	0.235565369016601	4	1
2	0.325110409676493	4	1
2	0.564124805349555	4	1
2	0.765010147199831	4	1
2	0.787665103979923	6	1
2	0.804562530527422	8	1
2	0.826898711033366	10	1
2	0.837631706178882	12	1
2	0.87334070436609	14	1
2	0.941950953271093	16	1
2	0.983857801272852	18	1
2	1.001290139579	19	1
2	1.08501328444076	21	1
2	1.16672139434917	22	1
2	1.19270701796156	23	1
2	1.23929830232963	24	1
2	1.27067482749635	24	1
2	1.30157286254344	25	1
2	1.44294243699576	26	1
2	1.56901140257321	27	1
2	1.66924230493098	30	1
2	1.78249360520902	33	1
2	1.8184411731428	35	1
2	1.83371406587381	37	1
2	1.90597644388008	40	1
2	1.97950111485119	42	1
2	2.00009621569271	44	1
2	2.01846858866817	46	1
2	2.08225901006527	46	1
2	2.16523217936135	48	1
2	2.19568779063521	50	1
2	2.36435433464264	53	1
2	2.53106623901631	54	1
2	2.61076852575626	58	1
2	2.83393789729728	59	1
2	3.02631904789818	59	1
2	3.08555508081053	59	1
2	20.7195266102907	60	1
3	-11.5675965052519	117	1
3	-3.50869838759199	110	1
3	-3.47795459096973	109	1
3	-3.35518407573924	108	1
3	-3.12446879993473	105	1
3	-2.98536813800638	98	1
