group	x	y	PANEL
1	-11.5675965052519	373	1
1	-5.45310887206989	372	1
1	-5.19917530167278	371	1
1	-5.10617179624648	368	1
1	-5.05711101100385	367	1
1	-5.00858412636835	366	1
1	-4.91651608538345	365	1
1	-4.85815806290612	364	1
1	-4.84783081428336	362	1
1	-4.8309729838743	361	1
1	-4.79921019099005	360	1
1	-4.7736433629011	359	1
1	-4.71956269615189	358	1
1	-4.66307259097341	357	1
1	-4.64283024974098	353	1
1	-4.62786357051594	351	1
1	-4.61137204445384	348	1
1	-4.59324204604946	347	1
1	-4.58768713564195	343	1
1	-4.55523657549873	342	1
1	-4.52167424922461	341	1
1	-4.50820034106493	339	1
1	-4.49055740283027	338	1
1	-4.43471416409939	337	1
1	-4.38394944149366	335	1
1	-4.37872499127139	334	1
1	-4.36927339876876	333	1
1	-4.35382052994055	332	1
1	-4.32219763656266	330	1
1	-4.29693344988496	329	1
1	-4.27528993111118	326	1
1	-4.25493828064371	325	1
1	-4.24676278156714	321	1
1	-4.23875217753198	320	1
1	-4.23041044041907	319	1
1	-4.21011185906847	317	1
1	-4.19668174389983	314	1
1	-4.19518994306775	313	1
1	-4.18747475274678	310	1
1	-4.16683312193261	308	1
1	-4.15310984562754	306	1
1	-4.15275915470657	303	1
1	-4.15034232619864	302	1
1	-4.14487458492063	298	1
1	-4.13658680731446	295	1
1	-4.13114198266403	293	1
1	-4.10175965876687	290	1
1	-4.07113909725969	287	1
1	-4.06050776763732	286	1
1	-4.03805647637415	285	1
1	-4.02249449085068	284	1
1	-4.00236598160397	281	1
1	-3.95324565572241	278	1
1	-3.91696423537731	276	1
1	-3.87594817243819	273	1
1	-3.83858698981184	271	1
1	-3.83171527625954	269	1
1	-3.80392273327262	267	1
1	-3.77857651864009	266	1
1	-3.77144581919634	264	1
1	-3.75866211293659	263	1
1	-3.73356569156652	262	1
1	-3.67839089887217	260	1
1	-3.62666185772106	258	1
1	-3.54868955263145	257	1
1	-3.48263874825675	256	1
1	-3.47486398750396	255	1
1	-3.46698008157634	253	1
1	-3.45739459494227	251	1
1	-3.44583022084521	248	1
1	-3.4252479162204	245	1
1	-3.40741159144708	244	1
1	-3.39745397799882	242	1
1	-3.38291777532597	241	1
1	-3.37262664796155	238	1
1	-3.35584567249255	236	1
1	-3.3432968649548	235	1
1	-3.32916085057958	234	1
1	-3.31241198649408	233	1
1	-3.30121317738338	232	1
1	-3.29107125918914	231	1
1	-3.2877521929717	230	1
1	-3.28668279014777	227	1
1	-3.27951162706405	225	1
1	-3.26807013685574	224	1
1	-3.26106860429692	221	1
1	-3.25513597184871	219	1
1	-3.25154030077784	218	1
1	-3.2413034077832	217	1
1	-3.23090371909776	213	1
1	-3.22774934457267	212	1
1	-3.21820847795233	211	1
1	-3.20854313181503	210	1
1	-3.20532783513107	209	1
1	-3.2044921212166	208	1
1	-3.18103523384558	207	1
1	-3.15556405886356	206	1
1	-3.14365144021881	205	1
1	-3.12532343108155	202	1
1	-3.10374373132377	201	1
1	-3.07729717335386	200	1
1	-3.05862878257179	198	1
1	-3.05196328451113	197	1
1	-3.04792252612436	196	1
1	-3.03019514718239	195	1
1	-3.01217237953633	194	1
1	-3.00740981548938	193	1
1	-3.00380516481334	191	1
1	-3.00250834748061	190	1
1	-3.00067467861046	188	1
1	-2.97522254889918	187	1
1	-2.9477235120852	186	1
1	-2.94384409682203	185	1
1	-2.94279674836677	184	1
1	-2.93950575224969	182	1
1	-2.93723598068789	181	1
1	-2.9358149472125	180	1
1	-2.9334171292007	178	1
1	-2.92945529814775	177	1
1	-2.92565935602856	174	1
1	-2.92169867262097	171	1
1	-2.91856257647565	170	1
1	-2.90226715980762	169	1
1	-2.8768133628139	167	1
1	-2.85831578292442	165	1
1	-2.84040731607167	163	1
1	-2.83122924883765	162	1
1	-2.82184532204288	161	1
1	-2.79996793221603	160	1
1	-2.78249069531013	158	1
1	-2.77759825497009	156	1
1	-2.77368350192671	155	1
1	-2.76794653286464	154	1
1	-2.758407063593	152	1
1	-2.7464477721727	151	1
1	-2.74048658400681	150	1
1	-2.73174458150718	149	1
1	-2.72146829929716	150	1
1	-2.71838475262344	149	1
1	-2.71495749235709	148	1
1	-2.71002892725934	147	1
1	-2.70289713608256	146	1
1	-2.69586479549064	145	1
1	-2.69259103564138	144	1
1	-2.68335937768605	143	1
1	-2.67491348354098	142	1
1	-2.67338996436427	141	1
1	-2.66601310130382	139	1
1	-2.65364366333242	137	1
1	-2.6455348523938	136	1
1	-2.64013605291977	134	1
1	-2.63425492238123	132	1
1	-2.62877215022233	131	1
1	-2.62558175095597	130	1
1	-2.6249634178828	129	1
1	-2.61739175435896	128	1
1	-2.60938731619702	127	1
1	-2.6071890564676	126	1
1	-2.60159858698396	124	1
1	-2.59597457098526	123	1
1	-2.59029324982809	122	1
1	-2.58075551054129	121	1
1	-2.57487764747398	120	1
1	-2.57165738340662	119	1
1	-2.56427346305538	118	1
1	-2.55770242133442	117	1
1	-2.55216685316657	116	1
1	-2.53846973093032	115	1
1	-2.52446555923342	114	1
1	-2.51293422302057	113	1
1	-2.50315859836812	113	1
1	-2.50102761082479	112	1
1	-2.48331938434359	111	1
1	-2.46415466082181	110	1
1	-2.45126329687118	109	1
1	-2.43842632190012	108	1
1	-2.43311110668174	107	1
1	-2.42700292651753	106	1
1	-2.42291941268202	105	1
1	-2.41926767808766	104	1
1	-2.40946785159831	103	1
1	-2.40143021929851	102	1
1	-2.39832052143381	101	1
1	-2.39003242305609	100	1
1	-2.37901996170651	99	1
1	-2.3711814917676	97	1
1	-2.36711794325625	96	1
1	-2.35628287054528	95	1
1	-2.33930336304715	94	1
1	-2.32936013513008	93	1
1	-2.32221820519181	92	1
1	-2.31368948330357	91	1
1	-2.3090078574004	90	1
1	-2.30678674327908	89	1
1	-2.30472086328237	88	1
1	-2.30048488432897	87	1
1	-2.2954313423176	86	1
1	-2.29314949940822	85	1
1	-2.29115296088507	84	1
1	-2.28917313873089	83	1
1	-2.28610750539878	81	1
1	-2.2831562364819	79	1
1	-2.27426588762323	78	1
1	-2.26073611693558	77	1
1	-2.25511632705391	76	1
1	-2.24591207092317	75	1
1	-2.23548066524505	74	1
1	-2.22992426642194	73	1
1	-2.22197499074604	72	1
1	-2.20654670572679	71	1
1	-2.19535432572491	70	1
1	-2.19059691618474	69	1
1	-2.17239758320801	68	1
1	-2.15649949045741	67	1
1	-2.14657374152469	65	1
1	-2.12837142940759	64	1
1	-2.116135407068	63	1
1	-2.11331815674457	62	1
1	-2.10702763884968	61	1
1	-2.09713038626623	60	1
1	-2.08071362935465	59	1
1	-2.05773379854853	58	1
1	-2.04216557907312	57	1
1	-2.03456834460578	54	1
1	-2.02695761140283	53	1
1	-2.01603856135405	52	1
1	-1.99942842160187	51	1
1	-1.98651510944975	50	1
1	-1.9733782257152	49	1
1	-1.93078153527379	48	1
1	-1.89002825468669	48	1
1	-1.87915433845668	47	1
1	-1.87602565412607	46	1
1	-1.86011428609996	45	1
1	-1.83943121618833	44	1
1	-1.8190196782419	43	1
1	-1.8008146313455	46	1
1	-1.79521098348523	45	1
1	-1.78527995182033	44	1
1	-1.7616108884213	43	1
1	-1.7168951658446	42	1
1	-1.68307905886221	44	1
1	-1.67046727797351	43	1
1	-1.63253224754551	41	1
1	-1.59093960466292	40	1
1	-1.54039550057261	39	1
1	-1.4953220790974	38	1
1	-1.47219050772891	37	1
1	-1.44442252241918	36	1
1	-1.34768907019936	35	1
1	-1.24646591658464	34	1
1	-1.17552115077838	33	1
1	-1.10524056781249	32	1
1	-1.08180757868555	28	1
1	-1.05575371111425	27	1
1	-1.03784125327743	24	1
1	-1.03424128834846	23	1
1	-1.01093710920497	22	1
1	-0.976058488751035	21	1
1	-0.892463180433839	20	1
1	-0.710678597591886	19	1
1	-0.580284027803753	18	1
1	-0.306518430982518	17	1
1	0.161080258342735	18	1
1	0.626862702263762	20	1
1	1.02680962330812	22	1
1	1.18169460997293	23	1
1	1.21238274847394	24	1
1	1.24020220189944	25	1
1	1.25135902730992	27	1
1	1.28272204700585	28	1
1	1.30879862634813	30	1
1	1.38178487586204	31	1
1	1.47022865459553	33	1
1	1.48618655562558	31	1
1	1.48747446793025	31	1
1	1.48833996940969	29	1
1	1.48833996940998	28	1
1	1.48833996941065	27	1
1	1.48833996941122	26	1
1	1.4883399694114	26	1
1	1.48833996941161	26	1
1	1.48833996941216	25	1
1	1.48833996941277	24	1
1	1.48833996941297	23	1
1	1.48833996941348	23	1
1	1.48833998752889	23	1
1	1.48834025861176	23	1
1	1.51566619347904	23	1
1	1.5444353160625	22	1
1	1.59184348543578	22	1
1	1.63842244313433	21	1
1	1.65102832596315	21	1
1	1.6704672779735	21	1
1	1.68452949172536	23	1
1	1.69131328243265	23	1
