group	x	y
2	1	1
2	0.991666666666667	1
2	0.983333333333333	1
2	0.975	1
2	0.966666666666667	1
2	0.95	1
2	0.941666666666667	1
2	0.908333333333333	1
2	0.891666666666667	1
2	0.875	1
2	0.85	1
2	0.816666666666667	1
2	0.783333333333333	1
2	0.741666666666667	1
2	0.725	1
2	0.691666666666667	1
2	0.683333333333333	1
2	0.658333333333333	1
2	0.65	1
2	0.625	1
2	0.616666666666667	1
2	0.6	1
2	0.566666666666667	1
2	0.55	1
2	0.525	1
2	0.491666666666667	1
2	0.475	1
2	0.441666666666667	1
2	0.433333333333333	1
2	0.425	1
2	0.4	1
2	0.366666666666667	1
2	0.35	1
2	0.341666666666667	1
2	0.325	1
2	0.308333333333333	1
2	0.275	1
2	0.266666666666667	1
2	0.258333333333333	1
2	0.25	1
2	0.216666666666667	1
2	0.208333333333333	1
2	0.2	1
2	0.191666666666667	1
2	0.183333333333333	1
2	0.175	1
2	0.166666666666667	1
2	0.158333333333333	1
2	0.15	1
2	0.141666666666667	1
2	0.125	1
2	0.116666666666667	1
2	0.108333333333333	1
2	0.0916666666666667	1
2	0.0833333333333333	1
2	0.075	1
2	0.0666666666666667	1
2	0.0416666666666667	1
2	0.0166666666666667	1
2	0.00833333333333333	1
2	0	1
2	0	0.952380952380952
2	0	0.904761904761905
2	0	0.857142857142857
2	0	0.80952380952381
2	0	0.761904761904762
2	0	0.714285714285714
2	0	0.666666666666667
2	0.0333333333333333	0.642857142857143
2	0.0333333333333333	0.595238095238095
2	0.0333333333333333	0.547619047619048
2	0.0333333333333333	0.5
2	0.0333333333333333	0.452380952380952
2	0.0333333333333333	0.404761904761905
2	0.0333333333333333	0.357142857142857
2	0.0333333333333333	0.30952380952381
2	0	0.285714285714286
2	0	0.238095238095238
2	0	0.19047619047619
2	0	0.142857142857143
2	0	0.0952380952380952
2	0	0.0476190476190476
2	0	0
1	1	1
1	0.991666666666667	1
1	0.983333333333333	1
1	0.975	1
1	0.966666666666667	1
1	0.95	1
1	0.941666666666667	1
1	0.908333333333333	1
1	0.891666666666667	1
1	0.875	1
1	0.85	1
1	0.816666666666667	1
1	0.783333333333333	1
1	0.741666666666667	1
1	0.725	1
1	0.691666666666667	1
1	0.683333333333333	1
1	0.658333333333333	1
1	0.65	1
1	0.625	1
1	0.616666666666667	1
1	0.6	1
1	0.566666666666667	1
1	0.55	1
1	0.525	1
1	0.491666666666667	1
1	0.475	1
1	0.441666666666667	1
1	0.433333333333333	1
1	0.425	1
1	0.4	1
1	0.366666666666667	1
1	0.35	1
1	0.341666666666667	1
1	0.325	1
1	0.308333333333333	1
1	0.275	1
1	0.266666666666667	1
1	0.258333333333333	1
1	0.25	1
1	0.216666666666667	1
1	0.208333333333333	1
1	0.2	1
1	0.191666666666667	1
1	0.183333333333333	1
1	0.175	1
1	0.166666666666667	1
1	0.158333333333333	1
1	0.15	1
1	0.141666666666667	1
1	0.125	1
1	0.116666666666667	1
1	0.108333333333333	1
1	0.0916666666666667	1
1	0.0833333333333333	1
1	0.075	1
1	0.0666666666666667	1
1	0.0416666666666667	1
1	0.0166666666666667	1
1	0.00833333333333333	1
1	0	1
1	0	0.952380952380952
1	0	0.904761904761905
1	0	0.857142857142857
1	0	0.80952380952381
1	0	0.761904761904762
1	0	0.714285714285714
1	0	0.666666666666667
1	0.0333333333333333	0.642857142857143
1	0.0333333333333333	0.595238095238095
1	0.0333333333333333	0.547619047619048
1	0.0333333333333333	0.5
1	0.0333333333333333	0.452380952380952
1	0.0333333333333333	0.404761904761905
1	0.0333333333333333	0.357142857142857
1	0.0333333333333333	0.30952380952381
1	0	0.285714285714286
1	0	0.238095238095238
1	0	0.19047619047619
1	0	0.142857142857143
1	0	0.0952380952380952
1	0	0.0476190476190476
1	0	0
