group	x	y	PANEL
1	-11.5675965052519	331	1
1	-5.76939553270473	330	1
1	-5.55849658898903	329	1
1	-5.1660573637071	328	1
1	-4.75202208226986	327	1
1	-4.64413067769388	326	1
1	-4.53973006457724	325	1
1	-4.48814910749214	324	1
1	-4.47962936616431	322	1
1	-4.47409347636429	321	1
1	-4.47051925427053	320	1
1	-4.43791908809372	318	1
1	-4.40312638836696	317	1
1	-4.37320666417479	316	1
1	-4.33724321695927	315	1
1	-4.30114285529937	314	1
1	-4.18298693227017	313	1
1	-4.07502983411162	312	1
1	-4.0394102894112	311	1
1	-4.01649204452891	310	1
1	-4.00027154261724	309	1
1	-3.96197142673028	308	1
1	-3.92251151630433	307	1
1	-3.89987188216801	306	1
1	-3.88360209817172	305	1
1	-3.85448430101919	304	1
1	-3.79772511536995	302	1
1	-3.75034777173552	301	1
1	-3.72139073792028	300	1
1	-3.70046963213696	299	1
1	-3.69000529932992	297	1
1	-3.68149204918426	296	1
1	-3.67794779295257	294	1
1	-3.67653154866254	293	1
1	-3.67256189144968	292	1
1	-3.66790253852128	291	1
1	-3.66363948735754	290	1
1	-3.65477488551032	289	1
1	-3.64275494976778	288	1
1	-3.62344858241748	287	1
1	-3.60423852072462	286	1
1	-3.59773486653191	285	1
1	-3.58525815630276	284	1
1	-3.56890815461778	283	1
1	-3.55922952651965	282	1
1	-3.54715011356109	280	1
1	-3.53429420989959	278	1
1	-3.4885789424206	277	1
1	-3.43393895381875	275	1
1	-3.40248524233548	274	1
1	-3.38122059252736	273	1
1	-3.36836363189513	272	1
1	-3.34633885703901	270	1
1	-3.32403521936891	269	1
1	-3.30828426834617	268	1
1	-3.29929580736167	266	1
1	-3.29337619915095	265	1
1	-3.28680482392854	263	1
1	-3.2825771283045	261	1
1	-3.28013623207473	259	1
1	-3.26792728647742	257	1
1	-3.24326850357629	256	1
1	-3.2255191002586	255	1
1	-3.21638555202065	254	1
1	-3.20062303909746	253	1
1	-3.18396177344198	251	1
1	-3.17730300108078	250	1
1	-3.17519126360217	248	1
1	-3.17080311110116	246	1
1	-3.16743210670295	245	1
1	-3.16376991733291	244	1
1	-3.15801925365909	243	1
1	-3.13646544067423	241	1
1	-3.1145488178808	240	1
1	-3.10367785065975	239	1
1	-3.09162496618819	238	1
1	-3.08101462685024	237	1
1	-3.06796654598474	235	1
1	-3.04858874308099	234	1
1	-3.03521276049173	232	1
1	-3.02820949987439	231	1
1	-3.01249478325686	229	1
1	-3.00269241502145	228	1
1	-3.00131723423662	227	1
1	-2.99391546229775	225	1
1	-2.98412978491639	224	1
1	-2.98017927551796	223	1
1	-2.97589410161758	222	1
1	-2.96793709001457	221	1
1	-2.95445759397242	220	1
1	-2.94323075989585	219	1
1	-2.92877595717196	218	1
1	-2.91554745273184	217	1
1	-2.91167261135106	216	1
1	-2.90715550382518	215	1
1	-2.90289830980398	214	1
1	-2.88438210631142	215	1
1	-2.86706099441139	214	1
1	-2.86011209077597	213	1
1	-2.84911529361925	211	1
1	-2.83880987103145	212	1
1	-2.83245823676585	212	1
1	-2.82885421002907	211	1
1	-2.81898255364133	210	1
1	-2.80275492209938	208	1
1	-2.78827567234169	206	1
1	-2.77374150661562	205	1
1	-2.76385027985304	204	1
1	-2.76102872396997	201	1
1	-2.75094407232286	200	1
1	-2.7405910581442	199	1
1	-2.73653941661277	197	1
1	-2.73452153140799	196	1
1	-2.72671894277296	193	1
1	-2.7156695384518	192	1
1	-2.70130891046708	191	1
1	-2.68641204055711	190	1
1	-2.67125966547392	188	1
1	-2.65176082160617	186	1
1	-2.63917507460313	185	1
1	-2.63286361143344	184	1
1	-2.62939978380149	183	1
1	-2.61405471486174	182	1
1	-2.59745369162578	181	1
1	-2.59444199764872	180	1
1	-2.5921224867691	179	1
1	-2.58825462618914	176	1
1	-2.5832117841857	175	1
1	-2.57733276408116	174	1
1	-2.57277826471465	173	1
1	-2.56504249674654	173	1
1	-2.55785497278773	172	1
1	-2.54112148334996	171	1
1	-2.51869817521616	170	1
1	-2.50930118127822	169	1
1	-2.50143404379126	168	1
1	-2.49538162172926	165	1
1	-2.47897346492901	164	1
1	-2.46296329394315	163	1
1	-2.46140937359035	165	1
1	-2.45637466364544	164	1
1	-2.44967309583321	163	1
1	-2.44589474736371	163	1
1	-2.44365451299213	162	1
1	-2.441308124493	161	1
1	-2.43732242403691	160	1
1	-2.41675086603136	159	1
1	-2.39268989667628	158	1
1	-2.37527076843863	157	1
1	-2.34781222554195	155	1
1	-2.32953293772918	154	1
1	-2.32214651444683	152	1
1	-2.31608457445948	151	1
1	-2.30439029820146	150	1
1	-2.28576915079256	149	1
1	-2.27564712559946	147	1
1	-2.26625551906827	146	1
1	-2.25893859896367	146	1
1	-2.2482660163018	145	1
1	-2.21943781138589	143	1
1	-2.19963282004385	142	1
1	-2.17856324404996	140	1
1	-2.13215705952249	139	1
1	-2.10294983729028	135	1
1	-2.09369148935087	133	1
1	-2.07086944181971	130	1
1	-2.0395484656938	127	1
1	-1.99818870664798	124	1
1	-1.96621860275585	123	1
1	-1.9456769539956	121	1
1	-1.924076712559	120	1
1	-1.90119627700976	119	1
1	-1.88009919288388	118	1
1	-1.87369497082554	117	1
1	-1.86374900830692	116	1
