group	x	y
2	0.966329966329966	1
2	0.962962962962963	1
2	0.95959595959596	1
2	0.956228956228956	1
2	0.949494949494949	1
2	0.942760942760943	1
2	0.936026936026936	1
2	0.922558922558922	1
2	0.919191919191919	1
2	0.915824915824916	1
2	0.909090909090909	1
2	0.895622895622896	1
2	0.892255892255892	1
2	0.885521885521886	1
2	0.882154882154882	1
2	0.875420875420875	1
2	0.872053872053872	1
2	0.868686868686869	1
2	0.858585858585859	1
2	0.851851851851852	1
2	0.841750841750842	1
2	0.838383838383838	1
2	0.835016835016835	1
2	0.831649831649832	1
2	0.824915824915825	1
2	0.818181818181818	1
2	0.814814814814815	1
2	0.804713804713805	1
2	0.801346801346801	1
2	0.787878787878788	1
2	0.784511784511785	1
2	0.771043771043771	1
2	0.767676767676768	1
2	0.757575757575758	1
2	0.744107744107744	1
2	0.740740740740741	1
2	0.737373737373737	1
2	0.734006734006734	1
2	0.730639730639731	1
2	0.713804713804714	1
2	0.71043771043771	1
2	0.703703703703704	1
2	0.703703703703704	0.993827160493827
2	0.7003367003367	0.993827160493827
2	0.69023569023569	0.993827160493827
2	0.676767676767677	0.993827160493827
2	0.673400673400673	0.993827160493827
2	0.67003367003367	0.993827160493827
2	0.65993265993266	0.993827160493827
2	0.65993265993266	0.987654320987654
2	0.653198653198653	0.987654320987654
2	0.632996632996633	0.987654320987654
2	0.62962962962963	0.987654320987654
2	0.626262626262626	0.987654320987654
2	0.622895622895623	0.987654320987654
2	0.616161616161616	0.987654320987654
2	0.612794612794613	0.987654320987654
2	0.609427609427609	0.987654320987654
2	0.606060606060606	0.987654320987654
2	0.602693602693603	0.987654320987654
2	0.595959595959596	0.987654320987654
2	0.592592592592593	0.987654320987654
2	0.592592592592593	0.981481481481481
2	0.589225589225589	0.981481481481481
2	0.585858585858586	0.981481481481481
2	0.579124579124579	0.981481481481481
2	0.575757575757576	0.981481481481481
2	0.575757575757576	0.975308641975309
2	0.569023569023569	0.975308641975309
2	0.565656565656566	0.975308641975309
2	0.565656565656566	0.969135802469136
2	0.558922558922559	0.969135802469136
2	0.552188552188552	0.969135802469136
2	0.548821548821549	0.969135802469136
2	0.545454545454545	0.969135802469136
2	0.542087542087542	0.969135802469136
2	0.538720538720539	0.969135802469136
2	0.531986531986532	0.969135802469136
2	0.528619528619529	0.969135802469136
2	0.525252525252525	0.969135802469136
2	0.521885521885522	0.969135802469136
2	0.518518518518519	0.969135802469136
2	0.515151515151515	0.962962962962963
2	0.505050505050505	0.962962962962963
2	0.498316498316498	0.962962962962963
2	0.494949494949495	0.962962962962963
2	0.488215488215488	0.962962962962963
2	0.474747474747475	0.962962962962963
2	0.474747474747475	0.95679012345679
2	0.468013468013468	0.95679012345679
2	0.464646464646465	0.95679012345679
2	0.461279461279461	0.95679012345679
2	0.457912457912458	0.95679012345679
2	0.454545454545455	0.95679012345679
2	0.447811447811448	0.95679012345679
2	0.444444444444444	0.95679012345679
2	0.441077441077441	0.95679012345679
2	0.437710437710438	0.95679012345679
2	0.434343434343434	0.95679012345679
2	0.430976430976431	0.95679012345679
2	0.424242424242424	0.95679012345679
2	0.420875420875421	0.95679012345679
2	0.420875420875421	0.950617283950617
2	0.417508417508417	0.950617283950617
2	0.414141414141414	0.950617283950617
2	0.410774410774411	0.950617283950617
2	0.407407407407407	0.950617283950617
