group	x	y	PANEL
1	-11.5675965052519	40	1
1	-4.46776278072721	39	1
1	-4.17445882480867	38	1
1	-3.69305149890416	37	1
1	-3.39137124482599	36	1
1	-3.37799653300037	35	1
1	-3.31930026475092	34	1
1	-3.08696121390825	32	1
1	-2.89878505558705	30	1
1	-2.84235538012533	28	1
1	-2.68724963204599	27	1
1	-2.55172046154581	26	1
1	-2.33184231438613	25	1
1	-2.11768224386743	24	1
1	-1.96077882621204	23	1
1	-1.74722913479972	22	1
1	-1.53685253378857	21	1
1	-1.31904233996924	20	1
1	-1.22281709074099	19	1
1	-1.17327863878028	18	1
1	-1.07565246846853	17	1
1	-0.901577468142301	16	1
1	-0.772021406603326	15	1
1	-0.699790492290809	14	1
1	-0.290468375359752	13	1
1	0.0947256039111779	12	1
1	0.232618807988846	11	1
1	0.339575876021246	10	1
1	0.391466431428023	9	1
1	0.471289470955322	8	1
1	0.522526310604365	7	1
1	0.543409839718246	6	1
1	1.22574132966203	5	1
1	2.0926865985118	3	1
1	2.31750862249637	2	1
1	2.40304793323248	0	1
1	2.45319114822707	0	1
1	2.45729672892293	0	1
1	2.46310233664505	0	1
1	2.46622973170087	0	1
1	2.46738119201115	0	1
1	2.47338537344647	0	1
1	2.48660526588677	0	1
1	2.4963513757989	0	1
1	2.50968978497935	0	1
1	2.52587004846347	0	1
1	2.54609640692955	0	1
1	2.58856340495742	0	1
1	2.6181194664964	0	1
1	3.33796017220845	0	1
1	4.22323311986655	0	1
1	4.40143132390729	0	1
1	4.48685021766492	0	1
1	4.66033491684737	0	1
1	4.81603266772157	0	1
1	4.97622000375925	0	1
1	20.7195266102907	0	1
2	-11.5675965052519	0	1
2	-4.46776278072721	0	1
2	-4.17445882480867	0	1
2	-3.69305149890416	0	1
2	-3.39137124482599	0	1
2	-3.37799653300037	0	1
2	-3.31930026475092	0	1
2	-3.08696121390825	0	1
2	-2.89878505558705	0	1
2	-2.84235538012533	0	1
2	-2.68724963204599	0	1
2	-2.55172046154581	0	1
2	-2.33184231438613	0	1
2	-2.11768224386743	0	1
2	-1.96077882621204	0	1
2	-1.74722913479972	0	1
2	-1.53685253378857	0	1
2	-1.31904233996924	0	1
2	-1.22281709074099	0	1
2	-1.17327863878028	0	1
2	-1.07565246846853	0	1
2	-0.901577468142301	0	1
2	-0.772021406603326	0	1
2	-0.699790492290809	0	1
2	-0.290468375359752	0	1
2	0.0947256039111779	0	1
2	0.232618807988846	0	1
2	0.339575876021246	0	1
2	0.391466431428023	0	1
2	0.471289470955322	0	1
2	0.522526310604365	0	1
2	0.543409839718246	0	1
2	1.22574132966203	0	1
2	2.0926865985118	0	1
2	2.31750862249637	0	1
2	2.40304793323248	0	1
2	2.45319114822707	1	1
2	2.45729672892293	2	1
2	2.46310233664505	3	1
2	2.46622973170087	5	1
2	2.46738119201115	6	1
2	2.47338537344647	7	1
2	2.48660526588677	8	1
2	2.4963513757989	9	1
2	2.50968978497935	11	1
2	2.52587004846347	13	1
2	2.54609640692955	15	1
2	2.58856340495742	17	1
2	2.6181194664964	19	1
2	3.33796017220845	21	1
2	4.22323311986655	22	1
2	4.40143132390729	23	1
2	4.48685021766492	24	1
2	4.66033491684737	25	1
2	4.81603266772157	26	1
2	4.97622000375925	27	1
2	20.7195266102907	28	1
3	-11.5675965052519	40	1
3	-4.46776278072721	39	1
3	-4.17445882480867	38	1
3	-3.69305149890416	37	1
3	-3.39137124482599	36	1
3	-3.37799653300037	35	1
3	-3.31930026475092	34	1
3	-3.08696121390825	32	1
3	-2.89878505558705	30	1
3	-2.84235538012533	28	1
3	-2.68724963204599	27	1
3	-2.55172046154581	26	1
3	-2.33184231438613	25	1
3	-2.11768224386743	24	1
3	-1.96077882621204	23	1
3	-1.74722913479972	22	1
3	-1.53685253378857	21	1
3	-1.31904233996924	20	1
3	-1.22281709074099	19	1
3	-1.17327863878028	18	1
3	-1.07565246846853	17	1
3	-0.901577468142301	16	1
3	-0.772021406603326	15	1
3	-0.699790492290809	14	1
3	-0.290468375359752	13	1
3	0.0947256039111779	12	1
3	0.232618807988846	11	1
3	0.339575876021246	10	1
3	0.391466431428023	9	1
3	0.471289470955322	8	1
3	0.522526310604365	7	1
3	0.543409839718246	6	1
3	1.22574132966203	5	1
3	2.0926865985118	3	1
3	2.31750862249637	2	1
3	2.40304793323248	0	1
3	2.45319114822707	1	1
3	2.45729672892293	2	1
3	2.46310233664505	3	1
3	2.46622973170087	5	1
3	2.46738119201115	6	1
3	2.47338537344647	7	1
3	2.48660526588677	8	1
3	2.4963513757989	9	1
3	2.50968978497935	11	1
3	2.52587004846347	13	1
3	2.54609640692955	15	1
3	2.58856340495742	17	1
3	2.6181194664964	19	1
3	3.33796017220845	21	1
3	4.22323311986655	22	1
3	4.40143132390729	23	1
3	4.48685021766492	24	1
3	4.66033491684737	25	1
3	4.81603266772157	26	1
3	4.97622000375925	27	1
3	20.7195266102907	28	1
1	-11.5675965052519	40	2
1	-4.93313328029192	39	2
1	-4.37445882480866	38	2
1	-4.32768099933944	37	2
1	-4.24137124482599	36	2
1	-4.15671991638864	35	2
1	-4.10947890686757	33	2
1	-4.03724963204598	32	2
1	-3.79367930750771	31	2
1	-3.59878505558705	29	2
1	-3.56774006783673	27	2
1	-3.4561402111907	26	2
1	-3.34923679353532	25	2
1	-3.09752010469684	24	2
1	-2.79798970839028	23	2
1	-2.62540850042419	22	2
1	-2.50676838565585	21	2
1	-2.31540406330602	20	2
1	-2.1018543718937	19	2
1	-1.99062728456033	18	2
1	-1.87327863878028	17	2
1	-1.82565246846853	16	2
1	-1.74093723464568	15	2
1	-1.65096877502438	14	2
1	-1.40418411493755	13	2
1	-1.11738119201115	12	2
1	-1.06042412397875	11	2
1	-1.03748093699302	10	2
1	-1.00765789746572	9	2
1	-0.97747368939563	8	2
1	-0.956590160281749	7	2
1	8.88178419700125e-16	6	2
1	0.95659016028175	6	2
1	0.977473689395629	6	2
1	1.00765789746572	6	2
1	1.03748093699303	6	2
1	1.06042412397875	6	2
1	1.11738119201115	6	2
1	1.40418411493755	6	2
1	1.65096877502438	6	2
1	1.74093723464567	6	2
1	1.82565246846852	6	2
1	1.87327863878028	6	2
1	1.99062728456033	6	2
1	2.29321869424353	6	2
1	2.6381777522034	6	2
1	2.833625252273	6	2
1	2.9514313239073	6	2
1	3.04751071683743	6	2
1	3.23138754842633	6	2
1	3.36603266772157	6	2
1	3.47622000375925	6	2
1	5.57611003059682	6	2
1	8.18850988667478	5	2
1	8.9926865985118	3	2
1	9.52540335933847	2	2
1	20.7195266102907	0	2
2	-11.5675965052519	0	2
2	-4.93313328029192	0	2
2	-4.37445882480866	0	2
2	-4.32768099933944	0	2
2	-4.24137124482599	0	2
2	-4.15671991638864	0	2
2	-4.10947890686757	0	2
2	-4.03724963204598	0	2
2	-3.79367930750771	0	2
2	-3.59878505558705	0	2
2	-3.56774006783673	0	2
2	-3.4561402111907	0	2
2	-3.34923679353532	0	2
2	-3.09752010469684	0	2
2	-2.79798970839028	0	2
2	-2.62540850042419	0	2
2	-2.50676838565585	0	2
2	-2.31540406330602	0	2
2	-2.1018543718937	0	2
2	-1.99062728456033	0	2
2	-1.87327863878028	0	2
