group	x	y	PANEL
1	-11.5675965052519	231	1
1	-5.2758711692431	230	1
1	-4.85764149158535	229	1
1	-4.62611871518089	227	1
1	-4.54378278449565	226	1
1	-4.50170608474789	225	1
1	-4.46151050187587	223	1
1	-4.42867426892011	221	1
1	-4.38484842823793	220	1
1	-4.36669641301594	218	1
1	-4.35646125788677	216	1
1	-4.29350029323046	215	1
1	-4.22938428485321	213	1
1	-4.04023982935209	212	1
1	-3.85286248111546	208	1
1	-3.83887685013074	206	1
1	-3.80609906642706	205	1
1	-3.73498058122518	199	1
1	-3.67171043991487	195	1
1	-3.63763339343517	191	1
1	-3.58941012719726	188	1
1	-3.5498213355101	185	1
1	-3.49719900991239	180	1
1	-3.40944016807775	175	1
1	-3.24462457415896	174	1
1	-3.09896468008176	173	1
1	-3.04392797778325	165	1
1	-3.01193234418832	162	1
1	-2.99364418889609	159	1
1	-2.9322879886873	152	1
1	-2.88385053860218	150	1
1	-2.87412389316709	148	1
1	-2.86047191141448	145	1
1	-2.80094517084117	143	1
1	-2.72220755820945	139	1
1	-2.61545746084839	132	1
1	-2.51471382032648	125	1
1	-2.46391033173965	120	1
1	-2.41168189434192	112	1
1	-2.38305343594425	105	1
1	-2.34331512463773	104	1
1	-2.23396314016596	101	1
1	-2.15042707072355	97	1
1	-2.12415910120236	91	1
1	-2.10587947397215	86	1
1	-2.09145682331262	82	1
1	-2.07375435345719	77	1
1	-2.05523269245766	71	1
1	-2.03576993611202	68	1
1	-2.00605467836944	64	1
1	-1.97601124831684	58	1
1	-1.943613461616	54	1
1	-1.91516474834515	53	1
1	-1.91138227085407	48	1
1	-1.84094992393032	45	1
1	-1.74216516436698	42	1
1	-1.66727002856168	41	1
1	-1.57420927819882	40	1
1	-1.52430743886692	38	1
1	-1.52091506249615	37	1
1	-1.48498345974483	35	1
1	-1.44563291380343	32	1
1	-1.43666084947728	31	1
1	-1.37454698041863	30	1
1	-1.29193274557235	29	1
1	-1.24955399305272	28	1
1	-1.19690092898922	27	1
1	-1.16118990804035	25	1
1	-1.14374324166137	24	1
1	-1.12066932641102	23	1
1	-1.1110204836065	22	1
1	-1.09537278505145	21	1
1	-1.065961171418	20	1
1	-1.02062189727967	19	1
1	-0.988062430209601	18	1
1	-0.977600171024501	17	1
1	-0.96910863975115	16	1
1	-0.967671258697499	15	1
1	-0.9442005377259	14	1
1	-0.9203358060948	13	1
1	-0.917104172968325	12	1
1	-0.90488760907795	11	1
1	-0.88330935362465	10	1
1	-0.869161059120799	9	1
1	-0.858327145955124	8	1
1	-0.843248838042399	7	1
1	-0.830300660699	6	1
1	-0.7808952346176	5	1
1	-0.725517895400699	4	1
1	-0.677338983528874	3	1
1	-0.559442429959774	2	1
1	-0.367074271482349	1	1
1	0	0	1
1	0.36707427148235	0	1
1	0.528892931564201	0	1
1	0.610599526340575	0	1
1	0.677338983528875	0	1
1	0.7255178954007	0	1
1	0.7507031732997	0	1
1	0.7940915594375	0	1
1	0.845378968611725	0	1
1	0.869161059120801	0	1
1	0.8764194442506	0	1
1	0.887880996101699	0	1
1	0.903125574371	0	1
1	0.9132422779732	0	1
1	0.917070467274126	0	1
1	0.919170327562301	0	1
1	0.920335806094799	0	1
1	0.940267668145349	0	1
1	0.96300062693815	0	1
1	0.967671258697501	0	1
1	0.96910863975115	0	1
1	0.977600171024499	0	1
1	0.9880624302096	0	1
1	0.990854001591151	0	1
1	1.02074312187463	0	1
1	1.06082673133202	0	1
1	1.07627688518687	0	1
1	1.08244922213323	0	1
1	1.09641068191183	0	1
1	1.11410028814965	0	1
1	1.13045183320298	0	1
1	1.15044594391018	0	1
1	1.16161691860858	0	1
1	1.1683204662923	0	1
1	1.21521506551227	0	1
1	1.2609307180682	0	1
1	1.2656226682782	0	1
1	1.29077555348615	0	1
1	1.3188740889431	0	1
1	1.32525567624333	0	1
1	1.32959224704888	0	1
1	1.34108042846228	0	1
1	1.3899796197475	0	1
1	1.44801144365507	0	1
1	1.51145404392013	0	1
1	1.561784976331	0	1
1	1.5763756830431	0	1
1	1.65531605855602	0	1
1	1.72991927272343	0	1
1	1.83172742990525	0	1
1	1.92999879169818	0	1
1	1.94455363076763	0	1
1	2.10566928124808	0	1
1	2.27305408238873	0	1
1	2.3005592251522	0	1
1	2.37240530296215	0	1
1	2.43946413047203	0	1
1	2.45326967607955	0	1
1	2.47322050286665	0	1
1	2.49437659028257	0	1
1	2.52192550256195	0	1
1	2.54121362219292	0	1
1	2.57874355243648	0	1
1	2.63624252680958	0	1
1	2.71480545529755	0	1
1	3.02377005913302	0	1
1	20.7195266102907	0	1
2	-11.5675965052519	0	1
2	-5.2758711692431	0	1
2	-4.85764149158535	0	1
2	-4.62611871518089	0	1
2	-4.54378278449565	0	1
2	-4.50170608474789	0	1
2	-4.46151050187587	0	1
2	-4.42867426892011	0	1
2	-4.38484842823793	0	1
2	-4.36669641301594	0	1
2	-4.35646125788677	0	1
2	-4.29350029323046	0	1
2	-4.22938428485321	0	1
2	-4.04023982935209	0	1
2	-3.85286248111546	0	1
2	-3.83887685013074	0	1
2	-3.80609906642706	0	1
2	-3.73498058122518	0	1
2	-3.67171043991487	0	1
2	-3.63763339343517	0	1
2	-3.58941012719726	0	1
2	-3.5498213355101	0	1
2	-3.49719900991239	0	1
2	-3.40944016807775	0	1
2	-3.24462457415896	0	1
2	-3.09896468008176	0	1
2	-3.04392797778325	0	1
2	-3.01193234418832	0	1
2	-2.99364418889609	0	1
2	-2.9322879886873	0	1
2	-2.88385053860218	0	1
2	-2.87412389316709	0	1
2	-2.86047191141448	0	1
2	-2.80094517084117	0	1
2	-2.72220755820945	0	1
2	-2.61545746084839	0	1
2	-2.51471382032648	0	1
2	-2.46391033173965	0	1
2	-2.41168189434192	0	1
2	-2.38305343594425	0	1
2	-2.34331512463773	0	1
2	-2.23396314016596	0	1
2	-2.15042707072355	0	1
2	-2.12415910120236	0	1
