group	x	y
2	1	1
2	0.993197278911565	1
2	0.986394557823129	1
2	0.979591836734694	1
2	0.952380952380952	1
2	0.931972789115646	1
2	0.925170068027211	1
2	0.904761904761905	1
2	0.884353741496599	1
2	0.857142857142857	1
2	0.829931972789116	1
2	0.80952380952381	1
2	0.789115646258503	1
2	0.782312925170068	1
2	0.768707482993197	1
2	0.741496598639456	1
2	0.72108843537415	1
2	0.707482993197279	1
2	0.680272108843537	1
2	0.659863945578231	1
2	0.646258503401361	1
2	0.639455782312925	1
2	0.619047619047619	1
2	0.605442176870748	1
2	0.578231292517007	1
2	0.564625850340136	1
2	0.54421768707483	1
2	0.530612244897959	1
2	0.523809523809524	1
2	0.496598639455782	1
2	0.476190476190476	1
2	0.45578231292517	1
2	0.442176870748299	1
2	0.428571428571429	1
2	0.408163265306122	1
2	0.387755102040816	1
2	0.380952380952381	1
2	0.36734693877551	1
2	0.353741496598639	1
2	0.340136054421769	1
2	0.333333333333333	1
2	0.326530612244898	1
2	0.319727891156463	1
2	0.299319727891156	1
2	0.292517006802721	1
2	0.27891156462585	1
2	0.272108843537415	1
2	0.26530612244898	1
2	0.251700680272109	1
2	0.231292517006803	1
2	0.224489795918367	1
2	0.217687074829932	1
2	0.19047619047619	1
2	0.183673469387755	1
2	0.163265306122449	1
2	0.156462585034014	1
2	0.149659863945578	1
2	0.142857142857143	1
2	0.136054421768708	1
2	0.129251700680272	1
2	0.122448979591837	1
2	0.115646258503401	1
2	0.108843537414966	1
2	0.102040816326531	1
2	0.0952380952380952	1
2	0.0884353741496599	1
2	0.0816326530612245	1
2	0.0748299319727891	1
2	0.0680272108843538	1
2	0.0612244897959184	1
2	0.054421768707483	1
2	0.0476190476190476	1
2	0.0408163265306122	1
2	0.0340136054421769	1
2	0.0272108843537415	1
2	0.0204081632653061	1
2	0.0136054421768707	1
2	0.00680272108843537	1
2	0	1
2	0	0.978723404255319
2	0	0.957446808510638
2	0	0.936170212765957
2	0	0.925531914893617
2	0	0.914893617021277
2	0	0.893617021276596
2	0	0.872340425531915
2	0	0.851063829787234
2	0	0.840425531914894
2	0	0.829787234042553
2	0	0.808510638297872
2	0	0.787234042553192
2	0	0.765957446808511
2	0	0.723404255319149
2	0	0.680851063829787
2	0	0.659574468085106
2	0	0.638297872340426
2	0	0.617021276595745
2	0	0.595744680851064
2	0	0.553191489361702
2	0	0.531914893617021
2	0	0.521276595744681
2	0	0.5
2	0	0.457446808510638
2	0	0.436170212765957
2	0	0.414893617021277
2	0	0.393617021276596
2	0	0.361702127659575
2	0	0.319148936170213
2	0	0.297872340425532
2	0	0.276595744680851
2	0	0.234042553191489
2	0	0.202127659574468
2	0	0.180851063829787
2	0	0.138297872340426
2	0	0.117021276595745
2	0	0.106382978723404
2	0	0.0957446808510638
2	0	0.074468085106383
2	0	0.0531914893617021
