colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#00BFC4	0.164983164983165	0.950617283950617	initial	initial	-0.399999999999999	#00BFC4
#F8766D	0.336700336700337	0.969135802469136	improved	improved	-0.399999999999999	#F8766D
#00BFC4	0.124579124579125	0.950617283950617	initial	initial	-0.199999999999999	#00BFC4
#F8766D	0.286195286195286	0.962962962962963	improved	improved	-0.199999999999999	#F8766D
#00BFC4	0.101010101010101	0.950617283950617	initial	initial	0	#00BFC4
#F8766D	0.252525252525253	0.95679012345679	improved	improved	0	#F8766D
#00BFC4	0.104377104377104	0.91358024691358	initial	initial	0.200000000000001	#00BFC4
#F8766D	0.255892255892256	0.91358024691358	improved	improved	0.200000000000001	#F8766D
#00BFC4	0.117845117845118	0.87037037037037	initial	initial	0.4	#00BFC4
#F8766D	0.232323232323232	0.901234567901234	improved	improved	0.4	#F8766D
#00BFC4	0.114478114478115	0.833333333333333	initial	initial	0.600000000000001	#00BFC4
#F8766D	0.198653198653199	0.901234567901234	improved	improved	0.600000000000001	#F8766D
#00BFC4	0.144781144781145	0.814814814814815	initial	initial	0.800000000000001	#00BFC4
#F8766D	0.208754208754209	0.901234567901234	improved	improved	0.800000000000001	#F8766D
#F8766D	0.208754208754209	0.907407407407407	improved	improved	1	#F8766D
#00BFC4	0.144781144781145	0.771604938271605	initial	initial	1.2	#00BFC4
#F8766D	0.202020202020202	0.882716049382716	improved	improved	1.2	#F8766D
#00BFC4	0.151515151515152	0.666666666666667	initial	initial	1.4	#00BFC4
#F8766D	0.205387205387205	0.882716049382716	improved	improved	1.4	#F8766D
#00BFC4	0.154882154882155	0.62962962962963	initial	initial	1.6	#00BFC4
#F8766D	0.212121212121212	0.858024691358025	improved	improved	1.6	#F8766D
#00BFC4	0.144781144781145	0.592592592592593	initial	initial	1.8	#00BFC4
#F8766D	0.215488215488215	0.833333333333333	improved	improved	1.8	#F8766D
#00BFC4	0.148148148148148	0.549382716049383	initial	initial	2	#00BFC4
#F8766D	0.0942760942760943	0.512345679012346	improved	improved	2	#F8766D
#00BFC4	0.144781144781145	0.5	initial	initial	2.2	#00BFC4
#F8766D	0.0841750841750842	0.450617283950617	improved	improved	2.2	#F8766D
#00BFC4	0.148148148148148	0.419753086419753	initial	initial	2.4	#00BFC4
#F8766D	0.0976430976430976	0.444444444444444	improved	improved	2.4	#F8766D
#00BFC4	0.151515151515152	0.401234567901235	initial	initial	2.6	#00BFC4
#F8766D	0.0740740740740741	0.401234567901235	improved	improved	2.6	#F8766D
#00BFC4	0.131313131313131	0.37037037037037	initial	initial	2.8	#00BFC4
#F8766D	0.063973063973064	0.296296296296296	improved	improved	2.8	#F8766D
#00BFC4	0.131313131313131	0.333333333333333	initial	initial	3	#00BFC4
#F8766D	0.063973063973064	0.265432098765432	improved	improved	3	#F8766D
#00BFC4	0.117845117845118	0.290123456790123	initial	initial	3.2	#00BFC4
#F8766D	0.0572390572390572	0.209876543209877	improved	improved	3.2	#F8766D
#00BFC4	0.117845117845118	0.259259259259259	initial	initial	3.4	#00BFC4
#F8766D	0.063973063973064	0.222222222222222	improved	improved	3.4	#F8766D
#00BFC4	0.0774410774410774	0.179012345679012	initial	initial	3.6	#00BFC4
#F8766D	0.0572390572390572	0.179012345679012	improved	improved	3.6	#F8766D
#00BFC4	0.063973063973064	0.154320987654321	initial	initial	3.8	#00BFC4
#F8766D	0.0404040404040404	0.12962962962963	improved	improved	3.8	#F8766D
#00BFC4	0.0471380471380471	0.104938271604938	initial	initial	4	#00BFC4
#F8766D	0.0168350168350168	0.0864197530864198	improved	improved	4	#F8766D
#00BFC4	0.0404040404040404	0.0864197530864198	initial	initial	4.2	#00BFC4
#F8766D	0.00673400673400673	0.0617283950617284	improved	improved	4.2	#F8766D
#00BFC4	0.0101010101010101	0.0246913580246914	initial	initial	4.4	#00BFC4
#F8766D	0.0134680134680135	0.0555555555555556	improved	improved	4.4	#F8766D
#00BFC4	0.0101010101010101	0.0246913580246914	initial	initial	4.6	#00BFC4
#F8766D	0.0101010101010101	0.0432098765432099	improved	improved	4.6	#F8766D
#00BFC4	0	0	initial	initial	4.8	#00BFC4
#F8766D	0.0101010101010101	0.0432098765432099	improved	improved	4.8	#F8766D
#00BFC4	0	0	initial	initial	5	#00BFC4
#F8766D	0.0101010101010101	0.0308641975308642	improved	improved	5	#F8766D
