group	x	y
2	1	1
2	0.993421052631579	1
2	0.986842105263158	1
2	0.980263157894737	1
2	0.973684210526316	1
2	0.967105263157895	1
2	0.960526315789474	1
2	0.953947368421053	1
2	0.947368421052632	1
2	0.94078947368421	1
2	0.914473684210526	1
2	0.907894736842105	1
2	0.901315789473684	1
2	0.888157894736842	1
2	0.881578947368421	1
2	0.855263157894737	1
2	0.842105263157895	1
2	0.828947368421053	1
2	0.81578947368421	1
2	0.802631578947369	1
2	0.789473684210526	1
2	0.782894736842105	1
2	0.776315789473684	1
2	0.763157894736842	1
2	0.743421052631579	1
2	0.723684210526316	1
2	0.710526315789474	1
2	0.690789473684211	1
2	0.68421052631579	1
2	0.664473684210526	1
2	0.644736842105263	1
2	0.638157894736842	1
2	0.618421052631579	1
2	0.592105263157895	1
2	0.572368421052632	1
2	0.55921052631579	1
2	0.546052631578947	1
2	0.539473684210526	1
2	0.526315789473684	1
2	0.506578947368421	1
2	0.493421052631579	1
2	0.486842105263158	1
2	0.480263157894737	1
2	0.473684210526316	1
2	0.467105263157895	1
2	0.453947368421053	1
2	0.440789473684211	1
2	0.427631578947368	1
2	0.434210526315789	1
2	0.427631578947368	0.984615384615385
2	0.427631578947368	0.969230769230769
2	0.414473684210526	0.969230769230769
2	0.407894736842105	0.969230769230769
2	0.401315789473684	0.969230769230769
2	0.394736842105263	0.969230769230769
2	0.388157894736842	0.969230769230769
2	0.381578947368421	0.969230769230769
2	0.381578947368421	0.953846153846154
2	0.375	0.953846153846154
2	0.361842105263158	0.953846153846154
2	0.342105263157895	0.953846153846154
2	0.335526315789474	0.953846153846154
2	0.328947368421053	0.953846153846154
2	0.322368421052632	0.953846153846154
2	0.315789473684211	0.953846153846154
2	0.309210526315789	0.953846153846154
2	0.302631578947368	0.953846153846154
2	0.296052631578947	0.953846153846154
2	0.289473684210526	0.953846153846154
2	0.282894736842105	0.953846153846154
2	0.276315789473684	0.953846153846154
2	0.269736842105263	0.953846153846154
2	0.263157894736842	0.953846153846154
2	0.256578947368421	0.953846153846154
2	0.263157894736842	0.938461538461539
2	0.263157894736842	0.923076923076923
2	0.269736842105263	0.892307692307692
2	0.276315789473684	0.876923076923077
2	0.276315789473684	0.861538461538462
2	0.269736842105263	0.861538461538462
2	0.269736842105263	0.830769230769231
2	0.269736842105263	0.815384615384615
2	0.269736842105263	0.784615384615385
2	0.269736842105263	0.753846153846154
2	0.263157894736842	0.738461538461539
2	0.269736842105263	0.707692307692308
2	0.269736842105263	0.692307692307692
2	0.276315789473684	0.661538461538462
2	0.276315789473684	0.630769230769231
2	0.276315789473684	0.615384615384615
2	0.276315789473684	0.6
2	0.276315789473684	0.584615384615385
2	0.276315789473684	0.553846153846154
2	0.282894736842105	0.523076923076923
2	0.282894736842105	0.507692307692308
2	0.282894736842105	0.476923076923077
2	0.276315789473684	0.461538461538462
2	0.276315789473684	0.446153846153846
2	0.269736842105263	0.430769230769231
2	0.269736842105263	0.384615384615385
2	0.269736842105263	0.353846153846154
2	0.282894736842105	0.307692307692308
2	0.289473684210526	0.276923076923077
2	0.289473684210526	0.261538461538462
2	0.289473684210526	0.246153846153846
2	0.296052631578947	0.2
2	0.309210526315789	0.153846153846154
2	0.302631578947368	0.138461538461538
2	0.296052631578947	0.123076923076923
2	0.289473684210526	0.107692307692308
2	0.296052631578947	0.0923076923076923
2	0.296052631578947	0.0615384615384615
2	0.276315789473684	0.0615384615384615
2	0.263157894736842	0.0615384615384615
