group	x	y	PANEL
1	-11.5675965052519	456	1
1	-3.53160749162386	455	1
1	-3.11593821711221	452	1
1	-2.99794467427292	448	1
1	-2.59370500199969	445	1
1	-2.2680368309668	444	1
1	-2.19684847639473	443	1
1	-1.84740573797939	442	1
1	-1.4730165829708	440	1
1	-1.39358650738686	439	1
1	-1.36580316736162	433	1
1	-1.33454528746615	432	1
1	-1.30382244316522	431	1
1	-1.28264755695286	430	1
1	-1.27766062094964	426	1
1	-1.26583462674642	425	1
1	-1.19730301492646	424	1
1	-1.12815930044914	422	1
1	-1.08638221677178	420	1
1	-1.00988880089018	414	1
1	-0.935582877146249	413	1
1	-0.806922262110628	411	1
1	-0.683341394670621	410	1
1	-0.657152685776922	409	1
1	-0.632419309497944	408	1
1	-0.584188514196177	403	1
1	-0.550167969770265	399	1
1	-0.526865172261161	398	1
1	-0.490857483838726	397	1
1	-0.467040371871899	398	1
1	-0.451079013161174	396	1
1	-0.436934353066683	395	1
1	-0.428687546034202	394	1
1	-0.412181206915778	392	1
1	-0.39251024661784	390	1
1	-0.378777580716188	389	1
1	-0.371441521351821	388	1
1	-0.35522987302715	385	1
1	-0.293853905752761	384	1
1	-0.242491588003886	381	1
1	-0.239174585246071	376	1
1	-0.226771619353656	375	1
1	-0.187370706308581	370	1
1	-0.153361855612715	369	1
1	-0.143109602513719	368	1
1	-0.121494052710937	367	1
1	-0.0980565177480628	365	1
1	-0.0324978052196077	364	1
1	0.0366441298816702	361	1
1	0.0603870558488642	358	1
1	0.0878609894071056	358	1
1	0.10528524649979	354	1
1	0.114379794486338	353	1
1	0.121228380166357	352	1
1	0.125733360924393	349	1
1	0.137428335673577	346	1
1	0.160527748197021	345	1
1	0.186554788650938	344	1
1	0.226960501370467	343	1
1	0.259785878316228	342	1
1	0.264358247635955	339	1
1	0.26627936224607	332	1
1	0.281099550838484	332	1
1	0.295275291731039	330	1
1	0.30172920088866	330	1
1	0.30896530099753	324	1
1	0.315696256155284	322	1
1	0.335805614790997	318	1
1	0.396169926557058	316	1
1	0.446834092500844	315	1
1	0.470100375353077	310	1
1	0.492423993005131	308	1
1	0.511519650137685	307	1
1	0.55273070111803	306	1
1	0.590161484944891	305	1
1	0.607053122189862	306	1
1	0.613988373097297	301	1
1	0.629504211739221	300	1
1	0.644640369930976	299	1
1	0.646596976445869	298	1
1	0.676700584893699	297	1
1	0.716761816845477	292	1
1	0.736048506435236	291	1
1	0.74547332181254	283	1
1	0.751724936364477	282	1
1	0.757427748599	280	1
1	0.75896631035842	280	1
1	0.764546220738884	278	1
1	0.784794720670858	274	1
1	0.812835056850493	272	1
1	0.825902403144885	271	1
1	0.829268964059619	269	1
1	0.837992206340643	267	1
1	0.844717937723982	265	1
1	0.874924209422436	263	1
1	0.915558561263011	263	1
1	0.932743883371894	260	1
1	0.944893357336988	259	1
1	0.951803927802501	256	1
1	0.957068619742018	252	1
1	0.96341138376444	250	1
1	0.969182522740098	248	1
1	0.980711611573676	245	1
1	0.995394386204643	244	1
1	1.02218422192996	239	1
1	1.06154796171991	237	1
1	1.08609465990348	236	1
1	1.09474477790806	232	1
1	1.10640179229374	231	1
1	1.1237005223709	225	1
1	1.14678849186469	226	1
