group	x	y
2	1	1
2	0.997023809523809	1
2	0.964285714285714	1
2	0.958333333333333	1
2	0.946428571428571	1
2	0.916666666666667	1
2	0.907738095238095	1
2	0.895833333333333	1
2	0.889880952380952	1
2	0.875	1
2	0.87202380952381	1
2	0.869047619047619	1
2	0.866071428571429	1
2	0.839285714285714	1
2	0.836309523809524	1
2	0.806547619047619	1
2	0.776785714285714	1
2	0.761904761904762	1
2	0.758928571428571	1
2	0.752976190476191	1
2	0.74702380952381	1
2	0.744047619047619	1
2	0.738095238095238	1
2	0.735119047619048	1
2	0.705357142857143	1
2	0.690476190476191	1
2	0.669642857142857	1
2	0.636904761904762	1
2	0.633928571428571	1
2	0.630952380952381	1
2	0.601190476190476	1
2	0.595238095238095	1
2	0.586309523809524	1
2	0.556547619047619	1
2	0.547619047619048	1
2	0.529761904761905	1
2	0.514880952380952	1
2	0.5	1
2	0.49702380952381	1
2	0.482142857142857	1
2	0.464285714285714	1
2	0.440476190476191	1
2	0.422619047619048	1
2	0.398809523809524	1
2	0.395833333333333	1
2	0.389880952380952	1
2	0.363095238095238	1
2	0.360119047619048	1
2	0.357142857142857	1
2	0.351190476190476	1
2	0.348214285714286	1
2	0.345238095238095	1
2	0.342261904761905	1
2	0.339285714285714	1
2	0.333333333333333	1
2	0.330357142857143	1
2	0.327380952380952	1
2	0.324404761904762	1
2	0.318452380952381	1
2	0.30952380952381	1
2	0.297619047619048	1
2	0.291666666666667	1
2	0.270833333333333	1
2	0.267857142857143	1
2	0.258928571428571	1
2	0.25297619047619	1
2	0.24702380952381	1
2	0.241071428571429	1
2	0.229166666666667	1
2	0.223214285714286	1
2	0.229166666666667	1
2	0.208333333333333	1
2	0.196428571428571	1
2	0.193452380952381	1
2	0.181547619047619	1
2	0.178571428571429	1
2	0.172619047619048	1
2	0.166666666666667	1
2	0.163690476190476	1
2	0.148809523809524	1
2	0.139880952380952	1
2	0.136904761904762	1
2	0.12797619047619	1
2	0.125	1
2	0.119047619047619	1
2	0.116071428571429	1
2	0.113095238095238	1
2	0.110119047619048	1
2	0.107142857142857	1
2	0.0952380952380952	1
2	0.0833333333333333	1
2	0.0803571428571429	1
2	0.068452380952381	1
2	0.0625	1
2	0.0595238095238095	1
2	0.0565476190476191	1
2	0.0267857142857143	1
2	0.0386904761904762	1
2	0.0357142857142857	1
2	0.0208333333333333	1
2	0.0178571428571429	1
2	0.0148809523809524	1
2	0.0119047619047619	1
2	0.00892857142857143	1
2	0.00892857142857143	0.974358974358974
2	0.00892857142857143	0.948717948717949
2	0.00892857142857143	0.923076923076923
2	0.00892857142857143	0.897435897435897
2	0.00892857142857143	0.871794871794872
2	0.00892857142857143	0.846153846153846
2	0.00297619047619048	0.846153846153846
2	0.00297619047619048	0.82051282051282
2	0.00297619047619048	0.794871794871795
2	0.00297619047619048	0.769230769230769
2	0.00297619047619048	0.743589743589744
2	0	0.743589743589744
2	0	0.717948717948718
2	0.00297619047619048	0.717948717948718
2	0.00297619047619048	0.692307692307692
2	0.00297619047619048	0.67948717948718
2	0.00297619047619048	0.666666666666667
2	0.00297619047619048	0.641025641025641
2	0.00297619047619048	0.628205128205128
2	0.0416666666666667	0.628205128205128
2	0.0416666666666667	0.615384615384615
2	0.0803571428571429	0.602564102564103
2	0.0803571428571429	0.58974358974359
2	0.0803571428571429	0.564102564102564
2	0.0803571428571429	0.551282051282051
2	0.0803571428571429	0.474358974358974
2	0.0416666666666667	0.474358974358974
2	0.0416666666666667	0.397435897435897
2	0.0803571428571429	0.384615384615385
2	0.0803571428571429	0.371794871794872
2	0.119047619047619	0.371794871794872
2	0.119047619047619	0.358974358974359
2	0.119047619047619	0.346153846153846
2	0.119047619047619	0.294871794871795
2	0.119047619047619	0.282051282051282
2	0.119047619047619	0.256410256410256
2	0.157738095238095	0.256410256410256
2	0.154761904761905	0.256410256410256
2	0.116071428571429	0.256410256410256
2	0.116071428571429	0.243589743589744
2	0.0773809523809524	0.243589743589744
2	0.0773809523809524	0.217948717948718
2	0.0773809523809524	0.128205128205128
2	0.0773809523809524	0.115384615384615
2	0.0773809523809524	0.102564102564103
2	0.0773809523809524	0.0897435897435897
2	0.0386904761904762	0.0897435897435897
2	0.0386904761904762	0.0769230769230769
2	0.0386904761904762	0.0641025641025641
2	0.0386904761904762	0.0512820512820513
2	0.0386904761904762	0.0384615384615385
2	0.0386904761904762	0.0256410256410256
2	0	0.0256410256410256
2	0	0.0128205128205128
2	0	0
1	1	1
1	0.997023809523809	1
1	0.964285714285714	1
1	0.958333333333333	1
1	0.946428571428571	1
1	0.916666666666667	1
1	0.907738095238095	1
1	0.895833333333333	1
1	0.889880952380952	1
1	0.875	1
1	0.87202380952381	1
1	0.869047619047619	1
1	0.866071428571429	1
1	0.839285714285714	1
1	0.836309523809524	1
1	0.806547619047619	1
1	0.776785714285714	1
1	0.761904761904762	1
1	0.758928571428571	1
1	0.752976190476191	1
1	0.74702380952381	1
1	0.744047619047619	1
1	0.738095238095238	1
1	0.735119047619048	1
1	0.705357142857143	1
1	0.690476190476191	1
1	0.669642857142857	1
1	0.636904761904762	1
1	0.633928571428571	1
1	0.630952380952381	1
1	0.601190476190476	1
1	0.595238095238095	1
1	0.586309523809524	1
1	0.556547619047619	1
1	0.547619047619048	1
1	0.529761904761905	1
1	0.514880952380952	1
1	0.5	1
1	0.49702380952381	1
1	0.482142857142857	1
1	0.464285714285714	1
1	0.440476190476191	1
1	0.422619047619048	1
1	0.398809523809524	1
1	0.395833333333333	1
1	0.389880952380952	1
1	0.363095238095238	1
1	0.357142857142857	1
1	0.354166666666667	1
1	0.351190476190476	1
1	0.348214285714286	1
1	0.345238095238095	1
1	0.342261904761905	1
1	0.339285714285714	1
1	0.333333333333333	1
1	0.330357142857143	1
1	0.327380952380952	1
1	0.324404761904762	1
1	0.318452380952381	1
1	0.30952380952381	1
1	0.297619047619048	1
1	0.291666666666667	1
1	0.270833333333333	1
1	0.267857142857143	1
1	0.258928571428571	1
1	0.25297619047619	1
1	0.24702380952381	1
1	0.241071428571429	1
1	0.229166666666667	1
1	0.223214285714286	1
1	0.229166666666667	1
1	0.208333333333333	1
1	0.193452380952381	1
1	0.181547619047619	1
1	0.178571428571429	1
1	0.166666666666667	1
1	0.163690476190476	1
