group	x	y	PANEL
1	-11.5675965052519	152	1
1	-6.41697858133794	151	1
1	-5.45636168728485	150	1
1	-5.05606657456609	149	1
1	-4.64964913254754	147	1
1	-4.3965661910385	146	1
1	-4.15075074123583	145	1
1	-3.98296011138045	144	1
1	-3.68631722773252	143	1
1	-3.40119222639155	142	1
1	-3.28720497253947	138	1
1	-3.20166828083734	137	1
1	-3.12214344868985	136	1
1	-3.06876955411775	132	1
1	-2.87662910074553	130	1
1	-2.6219554806416	129	1
1	-2.49686456876403	128	1
1	-2.26333364205332	128	1
1	-2.08028039207701	125	1
1	-2.06621375634753	124	1
1	-2.04368173992653	122	1
1	-1.9720630106047	120	1
1	-1.82913477791953	118	1
1	-1.66583978672212	116	1
1	-1.58812482326797	114	1
1	-1.57148334314983	112	1
1	-1.5422582732234	110	1
1	-1.52451587036617	109	1
1	-1.47028909468959	107	1
1	-1.37508792582894	106	1
1	-1.32988755146242	103	1
1	-1.32038055836493	102	1
1	-1.24686019869878	101	1
1	-1.13272658802025	98	1
1	-1.0394623635104	97	1
1	-0.944939634784066	94	1
1	-0.889599750282792	91	1
1	-0.861896762259755	90	1
1	-0.715159038232003	87	1
1	-0.548430929440357	84	1
1	-0.42196759335996	83	1
1	-0.308240845213752	79	1
1	-0.257894534421902	77	1
1	-0.231705361952105	74	1
1	-0.198460622774705	73	1
1	-0.160385759149338	71	1
1	-0.135914928150386	71	1
1	-0.101682988424428	71	1
1	-0.0792603457908765	70	1
1	-0.0598100849298024	69	1
1	-0.0381218129899272	67	1
1	-0.031561016527653	66	1
1	-0.0107945442758037	65	1
1	0.0207664722518484	63	1
1	0.0807869146420552	63	1
1	0.129968093126704	60	1
1	0.162226560963472	58	1
1	0.208672701769495	57	1
1	0.256349687225457	58	1
1	0.291642603940407	57	1
1	0.331657648329648	56	1
1	0.371114662101197	55	1
1	0.40088623627807	54	1
1	0.438729128661295	53	1
1	0.45699905238517	51	1
1	0.491435839887794	50	1
1	0.599650067330604	48	1
1	0.696333335726432	45	1
1	0.727975689641622	44	1
1	0.804913422755853	43	1
1	0.925472882350303	42	1
1	1.13383510205036	41	1
1	1.39901193612544	40	1
1	1.59129645583331	39	1
