colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#00BFC4	0.996428571428572	1	initial	initial	-10	#00BFC4
#F8766D	0.996428571428572	1	improved	improved	-10	#F8766D
#00BFC4	0.996428571428572	1	initial	initial	-9.8	#00BFC4
#F8766D	0.996428571428572	1	improved	improved	-9.8	#F8766D
#00BFC4	0.996428571428572	1	initial	initial	-9.6	#00BFC4
#F8766D	0.996428571428572	1	improved	improved	-9.6	#F8766D
#00BFC4	0.996428571428572	1	initial	initial	-9.4	#00BFC4
#F8766D	0.996428571428572	1	improved	improved	-9.4	#F8766D
#00BFC4	0.994047619047619	1	initial	initial	-9.2	#00BFC4
#F8766D	0.996428571428572	1	improved	improved	-9.2	#F8766D
#00BFC4	0.992857142857143	1	initial	initial	-9	#00BFC4
#F8766D	0.995238095238095	1	improved	improved	-9	#F8766D
#00BFC4	0.992857142857143	1	initial	initial	-8.8	#00BFC4
#F8766D	0.995238095238095	1	improved	improved	-8.8	#F8766D
#00BFC4	0.991666666666667	1	initial	initial	-8.6	#00BFC4
#F8766D	0.995238095238095	1	improved	improved	-8.6	#F8766D
#00BFC4	0.991666666666667	1	initial	initial	-8.4	#00BFC4
#F8766D	0.995238095238095	1	improved	improved	-8.4	#F8766D
#00BFC4	0.990476190476191	0.99748743718593	initial	initial	-8.2	#00BFC4
#F8766D	0.994047619047619	1	improved	improved	-8.2	#F8766D
#00BFC4	0.990476190476191	0.994974874371859	initial	initial	-8	#00BFC4
#F8766D	0.992857142857143	1	improved	improved	-8	#F8766D
#00BFC4	0.989285714285714	0.994974874371859	initial	initial	-7.8	#00BFC4
#F8766D	0.992857142857143	1	improved	improved	-7.8	#F8766D
#00BFC4	0.988095238095238	0.994974874371859	initial	initial	-7.6	#00BFC4
#F8766D	0.990476190476191	1	improved	improved	-7.6	#F8766D
#00BFC4	0.983333333333333	0.994974874371859	initial	initial	-7.4	#00BFC4
#F8766D	0.986904761904762	1	improved	improved	-7.4	#F8766D
#00BFC4	0.975	0.994974874371859	initial	initial	-7.2	#00BFC4
#F8766D	0.984523809523809	1	improved	improved	-7.2	#F8766D
#00BFC4	0.964285714285714	0.994974874371859	initial	initial	-7	#00BFC4
#F8766D	0.976190476190476	1	improved	improved	-7	#F8766D
#00BFC4	0.958333333333333	0.992462311557789	initial	initial	-6.8	#00BFC4
#F8766D	0.969047619047619	1	improved	improved	-6.8	#F8766D
#00BFC4	0.955952380952381	0.992462311557789	initial	initial	-6.6	#00BFC4
#F8766D	0.960714285714286	1	improved	improved	-6.6	#F8766D
#00BFC4	0.942857142857143	0.989949748743719	initial	initial	-6.4	#00BFC4
#F8766D	0.948809523809524	0.99748743718593	improved	improved	-6.4	#F8766D
#00BFC4	0.932142857142857	0.989949748743719	initial	initial	-6.2	#00BFC4
#F8766D	0.938095238095238	0.99748743718593	improved	improved	-6.2	#F8766D
#00BFC4	0.915476190476191	0.984924623115578	initial	initial	-6	#00BFC4
#F8766D	0.923809523809524	0.994974874371859	improved	improved	-6	#F8766D
#00BFC4	0.913095238095238	0.982412060301507	initial	initial	-5.8	#00BFC4
#F8766D	0.917857142857143	0.992462311557789	improved	improved	-5.8	#F8766D
#00BFC4	0.898809523809524	0.982412060301507	initial	initial	-5.6	#00BFC4
#F8766D	0.905952380952381	0.989949748743719	improved	improved	-5.6	#F8766D
#00BFC4	0.896428571428572	0.979899497487437	initial	initial	-5.4	#00BFC4
#F8766D	0.905952380952381	0.989949748743719	improved	improved	-5.4	#F8766D
#00BFC4	0.894047619047619	0.977386934673367	initial	initial	-5.2	#00BFC4
#F8766D	0.898809523809524	0.987437185929648	improved	improved	-5.2	#F8766D
#00BFC4	0.885714285714286	0.977386934673367	initial	initial	-5	#00BFC4
#F8766D	0.891666666666667	0.987437185929648	improved	improved	-5	#F8766D
#00BFC4	0.883333333333333	0.972361809045226	initial	initial	-4.8	#00BFC4
#F8766D	0.885714285714286	0.987437185929648	improved	improved	-4.8	#F8766D
#00BFC4	0.875	0.972361809045226	initial	initial	-4.6	#00BFC4
#F8766D	0.883333333333333	0.987437185929648	improved	improved	-4.6	#F8766D
#00BFC4	0.851190476190476	0.972361809045226	initial	initial	-4.4	#00BFC4
#F8766D	0.875	0.982412060301507	improved	improved	-4.4	#F8766D
#00BFC4	0.844047619047619	0.972361809045226	initial	initial	-4.2	#00BFC4
#F8766D	0.861904761904762	0.982412060301507	improved	improved	-4.2	#F8766D
#00BFC4	0.832142857142857	0.967336683417085	initial	initial	-4	#00BFC4
#F8766D	0.852380952380952	0.972361809045226	improved	improved	-4	#F8766D
#00BFC4	0.817857142857143	0.959798994974874	initial	initial	-3.8	#00BFC4
#F8766D	0.830952380952381	0.972361809045226	improved	improved	-3.8	#F8766D
#00BFC4	0.796428571428571	0.954773869346734	initial	initial	-3.6	#00BFC4
#F8766D	0.811904761904762	0.969849246231156	improved	improved	-3.6	#F8766D
#00BFC4	0.767857142857143	0.952261306532663	initial	initial	-3.4	#00BFC4
#F8766D	0.785714285714286	0.962311557788945	improved	improved	-3.4	#F8766D
#00BFC4	0.735714285714286	0.939698492462312	initial	initial	-3.2	#00BFC4
#F8766D	0.732142857142857	0.962311557788945	improved	improved	-3.2	#F8766D
#00BFC4	0.694047619047619	0.934673366834171	initial	initial	-3	#00BFC4
#F8766D	0.697619047619048	0.954773869346734	improved	improved	-3	#F8766D
#00BFC4	0.64047619047619	0.92713567839196	initial	initial	-2.8	#00BFC4
#F8766D	0.657142857142857	0.952261306532663	improved	improved	-2.8	#F8766D
#00BFC4	0.579761904761905	0.914572864321608	initial	initial	-2.6	#00BFC4
#F8766D	0.590476190476191	0.944723618090452	improved	improved	-2.6	#F8766D
#00BFC4	0.527380952380952	0.894472361809045	initial	initial	-2.4	#00BFC4
#F8766D	0.553571428571429	0.934673366834171	improved	improved	-2.4	#F8766D
#00BFC4	0.49047619047619	0.891959798994975	initial	initial	-2.2	#00BFC4
#F8766D	0.529761904761905	0.92713567839196	improved	improved	-2.2	#F8766D
#00BFC4	0.458333333333333	0.879396984924623	initial	initial	-2	#00BFC4
#F8766D	0.486904761904762	0.909547738693467	improved	improved	-2	#F8766D
#00BFC4	0.410714285714286	0.871859296482412	initial	initial	-1.8	#00BFC4
#F8766D	0.436904761904762	0.894472361809045	improved	improved	-1.8	#F8766D
#00BFC4	0.340476190476191	0.844221105527638	initial	initial	-1.6	#00BFC4
#F8766D	0.355952380952381	0.886934673366834	improved	improved	-1.6	#F8766D
#00BFC4	0.30952380952381	0.836683417085427	initial	initial	-1.4	#00BFC4
#F8766D	0.326190476190476	0.876884422110553	improved	improved	-1.4	#F8766D
#00BFC4	0.245238095238095	0.834170854271357	initial	initial	-1.2	#00BFC4
#F8766D	0.271428571428571	0.871859296482412	improved	improved	-1.2	#F8766D
#00BFC4	0.196428571428571	0.826633165829146	initial	initial	-1	#00BFC4
#F8766D	0.214285714285714	0.864321608040201	improved	improved	-1	#F8766D
#00BFC4	0.15952380952381	0.829145728643216	initial	initial	-0.799999999999999	#00BFC4
#F8766D	0.185714285714286	0.849246231155779	improved	improved	-0.799999999999999	#F8766D
#00BFC4	0.121428571428571	0.824120603015075	initial	initial	-0.6	#00BFC4
#F8766D	0.144047619047619	0.831658291457286	improved	improved	-0.6	#F8766D
#00BFC4	0.0976190476190476	0.824120603015075	initial	initial	-0.399999999999999	#00BFC4
#F8766D	0.080952380952381	0.796482412060302	improved	improved	-0.399999999999999	#F8766D
#00BFC4	0.0595238095238095	0.829145728643216	initial	initial	-0.199999999999999	#00BFC4
#F8766D	0.0476190476190476	0.766331658291457	improved	improved	-0.199999999999999	#F8766D
#00BFC4	0.0345238095238095	0.831658291457286	initial	initial	0	#00BFC4
#F8766D	0.0321428571428571	0.741206030150754	improved	improved	0	#F8766D
#00BFC4	0.0345238095238095	0.781407035175879	initial	initial	0.200000000000001	#00BFC4
#F8766D	0.0238095238095238	0.723618090452261	improved	improved	0.200000000000001	#F8766D
#00BFC4	0.0285714285714286	0.706030150753769	initial	initial	0.4	#00BFC4
#F8766D	0.0202380952380952	0.690954773869347	improved	improved	0.4	#F8766D
#00BFC4	0.0238095238095238	0.665829145728643	initial	initial	0.600000000000001	#00BFC4
#F8766D	0.0142857142857143	0.663316582914573	improved	improved	0.600000000000001	#F8766D
#00BFC4	0.0202380952380952	0.610552763819096	initial	initial	0.800000000000001	#00BFC4
#F8766D	0.00952380952380953	0.620603015075377	improved	improved	0.800000000000001	#F8766D
#00BFC4	0.0166666666666667	0.540201005025126	initial	initial	1	#00BFC4
#F8766D	0.00714285714285714	0.592964824120603	improved	improved	1	#F8766D
#00BFC4	0.0202380952380952	0.459798994974874	initial	initial	1.2	#00BFC4
#F8766D	0.00476190476190476	0.525125628140704	improved	improved	1.2	#F8766D
#00BFC4	0.0202380952380952	0.42713567839196	initial	initial	1.4	#00BFC4
