group	x	y	PANEL
1	-11.5675965052519	912	1
1	-7.0894468368921	911	1
1	-6.29260765728759	910	1
1	-5.238016841544	909	1
1	-4.83065882801003	908	1
1	-4.69240282444461	907	1
1	-4.55499610145029	906	1
1	-4.54654742070013	902	1
1	-4.4920140239952	901	1
1	-4.39915960770514	900	1
1	-4.27368509467119	897	1
1	-4.15354416625137	894	1
1	-4.10495270201304	893	1
1	-4.08854675143557	892	1
1	-4.07984568041438	889	1
1	-4.06391199506434	887	1
1	-3.93148663466268	886	1
1	-3.80931681352541	884	1
1	-3.79903347157253	883	1
1	-3.79152755145737	882	1
1	-3.78081773357683	880	1
1	-3.76269761854268	879	1
1	-3.73013447076159	877	1
1	-3.70149766920047	876	1
1	-3.68827247186705	873	1
1	-3.65874239258703	872	1
1	-3.6368996610533	869	1
1	-3.62444131944122	868	1
1	-3.5966092844373	865	1
1	-3.57146513187537	864	1
1	-3.52000187832915	863	1
1	-3.46444165085253	862	1
1	-3.45130360739871	859	1
1	-3.44760595139161	856	1
1	-3.44194271989299	855	1
1	-3.41060504213393	853	1
1	-3.36756281300675	849	1
1	-3.33879769847295	840	1
1	-3.29647949315259	839	1
1	-3.25253314618108	838	1
1	-3.20950886745276	837	1
1	-3.17616622919439	836	1
1	-3.16994024700022	835	1
1	-3.16683690129227	834	1
1	-3.1618665262028	832	1
1	-3.15031636932276	831	1
1	-3.12464151042796	830	1
1	-3.10033383910265	828	1
1	-3.08537049202114	822	1
1	-3.06730018539678	819	1
1	-3.04552512678628	814	1
1	-3.02942439974103	810	1
1	-3.0108785202573	809	1
1	-2.99653887903048	808	1
1	-2.98291863257938	804	1
1	-2.95581657508279	802	1
1	-2.93966138115037	801	1
1	-2.93763896678838	800	1
1	-2.93190854317013	798	1
1	-2.92662890227787	798	1
1	-2.92454520609808	797	1
1	-2.9202498824177	796	1
1	-2.86950160579468	787	1
1	-2.82028927042842	785	1
1	-2.8031015991061	784	1
1	-2.78621857033944	783	1
1	-2.77671644499484	781	1
1	-2.76628774217824	780	1
1	-2.76371846034474	779	1
1	-2.76221197629485	769	1
1	-2.75481141206779	768	1
1	-2.74683635645285	766	1
1	-2.72970253990577	765	1
1	-2.71038295203213	764	1
1	-2.70366709900122	763	1
1	-2.69934446736591	758	1
1	-2.69626681314888	755	1
1	-2.6814358498742	747	1
1	-2.66331139908354	745	1
1	-2.64283606935308	737	1
1	-2.59467779365041	736	1
1	-2.56076555791717	734	1
1	-2.55547354916681	733	1
1	-2.5477208311563	731	1
1	-2.53786556577382	729	1
1	-2.5241367787066	726	1
1	-2.50324058255161	725	1
1	-2.48447762854346	724	1
1	-2.47904089621267	723	1
1	-2.47459659586369	721	1
1	-2.47048826066331	719	1
1	-2.46720034369301	712	1
1	-2.46309102174385	711	1
1	-2.45379894040827	710	1
1	-2.44139116936252	707	1
1	-2.43208923679871	706	1
1	-2.41763814295784	705	1
1	-2.4000336544161	703	1
1	-2.3901494083383	701	1
1	-2.38199550976137	700	1
1	-2.37560202695783	697	1
1	-2.37409029531433	696	1
1	-2.36814473558224	695	1
1	-2.35726643475282	694	1
1	-2.34684710896444	683	1
1	-2.33929576538171	682	1
1	-2.31919379329774	680	1
1	-2.29885092102544	671	1
1	-2.29220238914627	666	1
1	-2.2855297155823	666	1
1	-2.27443671306563	664	1
1	-2.26156001012027	663	1
1	-2.23806479758308	658	1
1	-2.21534466788559	656	1
1	-2.20933461551036	655	1
1	-2.2061151841184	654	1
1	-2.20367649956683	653	1
1	-2.20025833019081	652	1
1	-2.19148936603087	647	1
1	-2.18555361806163	645	1
1	-2.18389872761251	644	1
1	-2.18025969498098	643	1
1	-2.17768722551009	634	1
1	-2.17304732611029	633	1
1	-2.16860312371747	632	1
1	-2.16427916254228	630	1
1	-2.15848167170137	629	1
1	-2.14936431483095	628	1
1	-2.13546760550366	620	1
1	-2.11981736584427	617	1
1	-2.0970212295076	615	1
1	-2.08302318500246	611	1
1	-2.07716029929511	610	1
1	-2.0715093388942	609	1
1	-2.06383224883841	597	1
1	-2.05130725731053	596	1
1	-2.03572963598213	595	1
1	-2.02374108388032	594	1
1	-2.01417775263658	592	1
1	-2.00395481275355	591	1
1	-1.98846526870528	590	1
1	-1.97494764871823	582	1
1	-1.96859918557314	581	1
1	-1.96189516824417	579	1
1	-1.95062749961566	576	1
1	-1.93964977541572	573	1
1	-1.93900193786018	572	1
1	-1.93355917211869	571	1
1	-1.92511349082674	570	1
1	-1.90313292426112	563	1
1	-1.87891063083485	562	1
1	-1.87065357370539	559	1
1	-1.86583456332927	558	1
1	-1.85272161307243	557	1
1	-1.83509385379961	556	1
1	-1.82458433881347	554	1
1	-1.81797529606141	553	1
1	-1.79743060705171	549	1
1	-1.77683666822578	548	1
1	-1.76618810766005	543	1
1	-1.75433171236157	543	1
1	-1.74424087726991	535	1
1	-1.73509885697906	534	1
1	-1.73158876555045	533	1
1	-1.7249231570315	532	1
1	-1.71024975257763	527	1
1	-1.69892746230202	526	1
1	-1.69398501334216	523	1
1	-1.67185589697152	516	1
1	-1.64088547347149	514	1
1	-1.6282675073403	504	1
1	-1.61900794195962	503	1
1	-1.60990460873585	499	1
1	-1.59371195369833	490	1
1	-1.57231796751665	486	1
1	-1.55156294670539	483	1
1	-1.53393572948858	475	1
1	-1.52221125438701	464	1
1	-1.50909674964926	463	1
1	-1.50210103101207	462	1
1	-1.49363122605946	461	1
1	-1.48511095177139	460	1
1	-1.48045041570131	455	1
1	-1.47710004626257	449	1
1	-1.47148078811165	445	1
1	-1.46399392095819	440	1
1	-1.45796756492878	439	1
1	-1.45432095188611	430	1
1	-1.44977366795234	429	1
1	-1.44366756520091	424	1
1	-1.43990095802701	423	1
1	-1.42944974548131	422	1
1	-1.41534309203146	414	1
1	-1.40941812626458	412	1
1	-1.40037774150556	410	1
1	-1.38743921240917	409	1
1	-1.37868113499838	408	1
1	-1.37375307276204	404	1
1	-1.37079104963214	396	1
1	-1.36525566923579	395	1
1	-1.36220043254257	393	1
1	-1.3479141496423	389	1
1	-1.33174045554231	387	1
1	-1.32936824478139	376	1
1	-1.32398892791027	375	1
1	-1.31552501770285	370	1
1	-1.31119659948208	362	1
1	-1.30475899985746	357	1
1	-1.29248951890789	356	1
1	-1.2783026462819	355	1
1	-1.263591538944	353	1
1	-1.23675936733907	351	1
1	-1.21525631718211	350	1
1	-1.21164222159192	345	1
1	-1.20936412467638	344	1
1	-1.20365895991556	343	1
1	-1.18277432729537	341	1
1	-1.15318361267246	341	1
1	-1.13333713305726	336	1
1	-1.12226028165437	334	1
1	-1.11671342097866	333	1
1	-1.11227393012039	332	1
1	-1.10356399905501	330	1
1	-1.09462033406577	325	1
1	-1.08925921053603	324	1
1	-1.0837028112275	323	1
1	-1.07748899304257	321	1
1	-1.06932896177175	317	1
1	-1.06249028501013	316	1
1	-1.05174558310778	316	1
1	-1.03827572524156	316	1
1	-1.0341530443114	315	1
1	-1.03300293258983	314	1
1	-1.02696871708883	312	1
1	-1.01912405983468	308	1
1	-1.01461472581329	311	1
1	-1.0052005698203	310	1
1	-0.995813618193317	309	1
1	-0.988465519694957	306	1
1	-0.970635138670178	305	1
1	-0.951728632874635	301	1
1	-0.941270725341002	300	1
1	-0.931357577490533	299	1
1	-0.917167047339079	299	1
1	-0.905069342654777	298	1
1	-0.90073358669844	293	1
1	-0.896067095570274	292	1
1	-0.885578871789896	291	1
1	-0.8787066738628	289	1
1	-0.874625013110292	287	1
1	-0.868907178627564	286	1
1	-0.862763316068797	285	1
1	-0.857723502526921	283	1
1	-0.855655699253695	279	1
1	-0.852251007192165	277	1
1	-0.846266456455605	276	1
1	-0.834414307778747	275	1
1	-0.824956876977852	270	1
1	-0.819799782440322	269	1
1	-0.81473107639527	268	1
1	-0.800913303281698	267	1
1	-0.777404846485816	266	1
1	-0.764142284755619	264	1
1	-0.761638777351581	262	1
1	-0.754204998025385	258	1
1	-0.746896137455599	257	1
1	-0.73830755717564	253	1
1	-0.721681286633189	252	1
1	-0.713067252719318	251	1
1	-0.712576363706343	251	1
1	-0.711446573599512	248	1
1	-0.709531771559521	248	1
1	-0.697030653163536	247	1
1	-0.680314439750355	246	1
1	-0.669749400654593	235	1
1	-0.661166789834166	234	1
1	-0.652746690683235	233	1
1	-0.63943477566826	232	1
1	-0.630946340759674	224	1
1	-0.626000162066807	222	1
1	-0.61898515811395	221	1
1	-0.615044018532323	218	1
1	-0.607289351367863	217	1
1	-0.597899902964308	216	1
1	-0.59340933540906	215	1
1	-0.589416939934499	213	1
1	-0.576341046513468	212	1
1	-0.562748438474335	209	1
1	-0.556349455097315	207	1
1	-0.549933051370743	206	1
1	-0.537802382101251	205	1
1	-0.522974280862193	204	1
1	-0.512023936693807	203	1
1	-0.49911328734942	202	1
1	-0.489600955768612	201	1
1	-0.485035208176949	200	1
1	-0.480366167022088	199	1
1	-0.478442760237861	198	1
1	-0.472060866924682	197	1
1	-0.443799244992547	196	1
1	-0.420254258613875	195	1
1	-0.416423484454271	194	1
1	-0.406727690146983	192	1
1	-0.3978323285388	191	1
1	-0.396389713429802	192	1
1	-0.394341620775038	190	1
1	-0.388198417635709	187	1
1	-0.381221662854697	186	1
1	-0.37732941790451	182	1
1	-0.3747371150711	181	1
1	-0.366194398418838	179	1
1	-0.357879529133011	176	1
1	-0.354665580807181	175	1
1	-0.351009072401388	174	1
1	-0.347286519286051	173	1
1	-0.344996936928216	172	1
1	-0.343997396990535	171	1
1	-0.333078543688703	170	1
1	-0.322150945751226	168	1
1	-0.321265136020057	170	1
1	-0.320062482224846	169	1
1	-0.315857161871536	168	1
1	-0.310416818607764	167	1
1	-0.296448190069558	166	1
1	-0.28280093408999	165	1
1	-0.268782149023972	165	1
1	-0.252751000371692	166	1
1	-0.241006787315948	164	1
1	-0.231228327028205	162	1
1	-0.226040736147083	160	1
1	-0.221234007994348	159	1
1	-0.219042597551721	158	1
1	-0.20402939498788	157	1
1	-0.186282742202389	156	1
1	-0.178812862621539	155	1
1	-0.163503350228538	154	1
1	-0.144418419917752	153	1
1	-0.130159467321682	152	1
1	-0.123709846379374	151	1
1	-0.121561433322999	150	1
1	-0.114278199658959	150	1
1	-0.108903565885295	149	1
1	-0.10520521164553	148	1
1	-0.0996481343977411	147	1
1	-0.0926212487024203	144	1
1	-0.0872014539242065	142	1
1	-0.0844498206028246	138	1
1	-0.0792096192466079	137	1
1	-0.0736655606947441	136	1
1	-0.0700911939815541	136	1
1	-0.0602230438067837	135	1
1	-0.0491339814839797	134	1
1	-0.0411725620141672	135	1
1	-0.0321036403268264	133	1
1	-0.0281523557352896	132	1
1	-0.02445494635344	132	1
1	-0.0121564689689424	131	1
1	-0.000750331397280313	130	1
1	0.00210818566458038	127	1
1	0.0092728993901483	126	1
1	0.0181062980189965	125	1
1	0.0209774416414854	126	1
1	0.0219888294298043	126	1
1	0.0296763611061994	125	1
1	0.0408483430904978	123	1
1	0.0480864669091723	122	1
1	0.0535903098834001	122	1
1	0.0616417441000849	121	1
1	0.0685540591381155	119	1
1	0.0704750725651584	118	1
1	0.0737698581636996	117	1
1	0.0768873109385684	117	1
1	0.0841147033783463	116	1
1	0.0926655726624235	115	1
1	0.098131325927306	114	1
1	0.10520521164553	114	1
1	0.108903565885295	115	1
1	0.116426612715336	115	1
1	0.133569418473074	115	1
1	0.144904987532692	114	1
1	0.147412593128361	114	1
1	0.148518727613713	114	1
1	0.149871822362734	113	1
1	0.151689071413834	112	1
1	0.159339908763219	112	1
1	0.168536674655459	110	1
1	0.172700116120777	109	1
1	0.177018807099995	109	1
1	0.184488686680845	106	1
1	0.190062388577135	106	1
1	0.192231239328025	106	1
1	0.206186162413043	105	1
1	0.218393385206568	104	1
1	0.231482491571206	103	1
1	0.245334797428833	104	1
1	0.248725720087219	105	1
1	0.254907988965274	105	1
1	0.277926959009144	105	1
1	0.297759443561243	104	1
1	0.300380143546612	103	1
1	0.302993274072144	103	1
1	0.306541042549714	102	1
1	0.320637157631094	101	1
1	0.334050889990936	100	1
1	0.340331455187346	100	1
1	0.344382949993425	101	1
1	0.346594085623926	101	1
1	0.362701284007662	101	1
1	0.380544088957083	101	1
1	0.389924798118968	100	1
1	0.402010322382406	99	1
1	0.414742208211242	97	1
1	0.424084751678357	98	1
1	0.428858648981199	98	1
1	0.436662949721753	98	1
1	0.446686955397859	97	1
1	0.452470632993525	96	1
1	0.455833709807649	95	1
1	0.461575772073647	94	1
