group	x	y
2	1	1
2	0.992857142857143	1
2	0.985714285714286	1
2	0.971428571428571	1
2	0.957142857142857	1
2	0.942857142857143	1
2	0.935714285714286	1
2	0.921428571428571	1
2	0.9	1
2	0.892857142857143	1
2	0.871428571428572	1
2	0.857142857142857	1
2	0.842857142857143	1
2	0.814285714285714	1
2	0.807142857142857	1
2	0.785714285714286	1
2	0.764285714285714	1
2	0.757142857142857	1
2	0.742857142857143	1
2	0.735714285714286	1
2	0.721428571428571	1
2	0.678571428571429	1
2	0.657142857142857	1
2	0.628571428571429	1
2	0.585714285714286	1
2	0.55	1
2	0.535714285714286	1
2	0.528571428571429	1
2	0.507142857142857	1
2	0.5	1
2	0.478571428571429	1
2	0.45	1
2	0.442857142857143	1
2	0.407142857142857	1
2	0.4	1
2	0.392857142857143	1
2	0.385714285714286	1
2	0.378571428571429	1
2	0.371428571428571	1
2	0.364285714285714	1
2	0.357142857142857	1
2	0.35	1
2	0.335714285714286	1
2	0.328571428571429	1
2	0.321428571428571	1
2	0.3	1
2	0.292857142857143	1
2	0.278571428571429	1
2	0.271428571428571	1
2	0.264285714285714	1
2	0.242857142857143	1
2	0.221428571428571	1
2	0.214285714285714	1
2	0.2	1
2	0.185714285714286	1
2	0.171428571428571	1
2	0.157142857142857	1
2	0.142857142857143	1
2	0.128571428571429	1
2	0.107142857142857	1
2	0.1	1
2	0.0857142857142857	1
2	0.0785714285714286	1
2	0.0714285714285714	1
2	0.0571428571428571	1
2	0.0357142857142857	1
2	0.0285714285714286	1
2	0.0285714285714286	0.96
2	0.0285714285714286	0.92
2	0.0285714285714286	0.88
2	0.0285714285714286	0.84
2	0.0285714285714286	0.8
2	0.0285714285714286	0.76
2	0.0285714285714286	0.72
2	0.0285714285714286	0.68
2	0.0285714285714286	0.64
2	0.0285714285714286	0.6
2	0.0285714285714286	0.56
2	0.0285714285714286	0.52
2	0.0285714285714286	0.48
2	0.0285714285714286	0.44
2	0.0285714285714286	0.4
2	0.0285714285714286	0.36
2	0.0285714285714286	0.32
2	0.0285714285714286	0.28
2	0.0285714285714286	0.24
2	0.0285714285714286	0.2
2	0.0285714285714286	0.16
2	0.0357142857142857	0.16
2	0.0357142857142857	0.12
2	0.0357142857142857	0.08
2	0	0.08
2	0	0.04
2	0	0
2	0.0357142857142857	0
2	0	0
1	1	1
1	0.992857142857143	1
1	0.978571428571428	1
1	0.971428571428571	1
1	0.95	1
1	0.935714285714286	1
1	0.921428571428571	1
1	0.914285714285714	1
1	0.9	1
1	0.878571428571429	1
1	0.864285714285714	1
1	0.842857142857143	1
1	0.835714285714286	1
1	0.814285714285714	1
1	0.792857142857143	1
1	0.764285714285714	1
1	0.75	1
1	0.742857142857143	1
1	0.728571428571429	1
1	0.685714285714286	1
1	0.678571428571429	1
1	0.657142857142857	1
1	0.642857142857143	1
1	0.6	1
1	0.592857142857143	1
1	0.564285714285714	1
1	0.528571428571429	1
1	0.528571428571429	0.96
1	0.521428571428571	0.96
1	0.5	0.96
1	0.464285714285714	0.96
1	0.442857142857143	0.96
1	0.435714285714286	0.96
1	0.428571428571429	0.96
1	0.421428571428571	0.96
1	0.407142857142857	0.96
1	0.4	0.96
1	0.392857142857143	0.96
1	0.385714285714286	0.96
1	0.378571428571429	0.96
1	0.364285714285714	0.96
1	0.357142857142857	0.96
1	0.35	0.96
1	0.342857142857143	0.96
1	0.335714285714286	0.96
1	0.307142857142857	0.96
1	0.3	0.96
1	0.285714285714286	0.96
1	0.278571428571429	0.96
1	0.257142857142857	0.96
1	0.25	0.96
1	0.228571428571429	0.96
1	0.221428571428571	0.96
1	0.207142857142857	0.96
1	0.192857142857143	0.96
1	0.185714285714286	0.96
1	0.171428571428571	0.96
1	0.157142857142857	0.96
1	0.142857142857143	0.96
1	0.121428571428571	0.96
1	0.114285714285714	0.96
1	0.1	0.96
1	0.0928571428571429	0.96
1	0.0785714285714286	0.96
1	0.0714285714285714	0.96
1	0.0571428571428571	0.96
1	0.0357142857142857	0.96
1	0.0285714285714286	0.96
1	0.0357142857142857	0.96
1	0	0.96
1	0	0.92
1	0	0.88
1	0	0.84
1	0	0.8
1	0	0.76
1	0	0.72
1	0	0.68
1	0	0.64
1	0	0.6
1	0	0.56
1	0	0.52
1	0	0.48
1	0	0.44
1	0	0.4
1	0	0.36
1	0	0.32
1	0	0.28
1	0	0.24
1	0	0.2
1	0	0.16
1	0.0357142857142857	0.16
1	0.0357142857142857	0.12
1	0.0357142857142857	0.08
1	0.0357142857142857	0.04
1	0	0.04
1	0	0
