group	x	y	PANEL
1	-11.5675965052519	140	1
1	-2.87987665043349	138	1
1	-2.78139600690481	137	1
1	-2.60510919030777	135	1
1	-2.50701756156544	133	1
1	-2.45059254713419	131	1
1	-2.40214710576267	126	1
1	-2.39186131463323	125	1
1	-2.36513183565026	123	1
1	-2.33559981784604	119	1
1	-2.33060293348645	116	1
1	-2.29374299221269	114	1
1	-2.21925852415166	112	1
1	-2.15039334694783	109	1
1	-2.07046717373629	105	1
1	-2.01641631043751	103	1
1	-2.00450828154738	99	1
1	-1.99637631151836	96	1
1	-1.90215298336613	93	1
1	-1.77753875300409	91	1
1	-1.73583011753281	89	1
1	-1.71268364826341	88	1
1	-1.69452077114154	86	1
1	-1.6851630770944	84	1
1	-1.66594413799625	83	1
1	-1.61628859442686	81	1
1	-1.57912147977919	80	1
1	-1.55135236053371	79	1
1	-1.52557391034441	76	1
1	-1.50976169236108	75	1
1	-1.47588180975266	73	1
1	-1.45644200005106	71	1
1	-1.43503794275162	70	1
1	-1.40485677199493	69	1
1	-1.38301195668087	66	1
1	-1.36354066012357	65	1
1	-1.35415015816276	64	1
1	-1.33060973056572	62	1
1	-1.30724738694971	60	1
1	-1.30332213419022	59	1
1	-1.29773902585224	58	1
1	-1.28339315412897	57	1
1	-1.26204875744453	56	1
1	-1.22294540760596	55	1
1	-1.17497066231228	53	1
1	-1.11512131247215	52	1
1	-1.07306134708402	50	1
1	-1.05704819594029	49	1
1	-1.03382084029321	48	1
1	-1.02180046779509	46	1
1	-1.00158994250036	47	1
1	-0.980790725187759	46	1
1	-0.974129995052613	44	1
1	-0.942910010183768	43	1
1	-0.898312783275933	42	1
1	-0.874157546451264	41	1
1	-0.846609237800282	39	1
1	-0.820941623250102	38	1
1	-0.793352133838158	37	1
1	-0.756983519161567	34	1
1	-0.708859423489135	33	1
1	-0.634682608273908	32	1
1	-0.592961905541258	31	1
1	-0.574718532419908	31	1
1	-0.556546015231302	32	1
1	-0.547491369050582	31	1
1	-0.524744444337307	30	1
1	-0.466886168895012	31	1
1	-0.402964175536937	30	1
1	-0.374220001617352	29	1
1	-0.324975326090256	28	1
1	-0.283677476159387	28	1
1	-0.269576102196482	29	1
1	-0.247169890898939	28	1
1	-0.194234242154166	27	1
1	-0.143861871127299	26	1
1	-0.111734660841273	25	1
1	-0.0815940592978945	26	1
1	-0.0755515891210239	25	1
1	-0.0438429066664954	24	1
1	0.00395454715580268	25	1
1	0.0381480944163242	25	1
1	0.0638533065861715	24	1
1	0.119534066456644	24	1
1	0.184050410007623	25	1
1	0.221313056662397	26	1
1	0.357415945100946	27	1
1	0.489899618777342	27	1
1	0.530400683556837	26	1
1	0.569742598166509	26	1
1	0.625759960421267	25	1
1	0.681400056928254	24	1
1	0.708795111561004	23	1
1	0.73619537355068	22	1
1	0.765687958578517	22	1
1	0.784272587967251	22	1
1	0.795594960001277	21	1
1	0.817069474164089	21	1
1	0.832735598406847	22	1
1	0.839619440105186	21	1
1	0.843708624296217	22	1
1	0.843708624299158	22	1
1	0.843708624305029	23	1
1	0.843710672834073	23	1
1	0.844536556511247	23	1
1	0.856300726527094	24	1
1	0.867277788366391	24	1
1	0.869603127915501	25	1
1	0.872883766109417	26	1
1	0.88191649642079	27	1
1	0.925060011282187	28	1
1	0.974560416039301	29	1
1	1.00085248998407	29	1
1	1.04413833435703	29	1
1	1.08140102020285	31	1
1	1.0926711462287	29	1
1	1.09817477861176	30	1
1	1.11176923791396	30	1
1	1.1355274614243	30	1
1	1.18468595657746	30	1
1	1.24350909920831	32	1
1	1.32694934940007	33	1
1	1.44395148818287	34	1
1	1.5050679353795	33	1
1	1.56196788529958	34	1
1	1.61717592892292	34	1
1	1.63540076088955	36	1
1	1.68688885180079	36	1
1	1.73055182564187	36	1
1	1.77183225206544	36	1
1	1.92588470616076	34	1
1	2.05036733167344	34	1
1	2.08062848531837	34	1
1	2.17501574822722	33	1
1	2.24685846071998	30	1
1	2.25750735773079	29	1
1	2.30657266362378	30	1
1	2.40607519360279	27	1
1	2.47523196985533	24	1
1	2.53103724704901	24	1
1	2.60724313308975	23	1
1	2.64423661051681	23	1
1	2.68602752183556	24	1
1	2.77646719545048	23	1
1	2.87403634690389	22	1
1	2.94137053420856	19	1
1	3.04765066817275	18	1
1	3.13663573781271	15	1
1	3.19740734672754	14	1
1	3.25645309189711	13	1
1	3.32711420025615	12	1
1	3.47462792377904	10	1
1	3.55910574900843	11	1
1	3.583430312962	9	1
1	3.72728552043714	6	1
1	3.94476208029884	5	1
1	4.22716081236877	3	1
1	4.78968648478539	1	1
1	20.7195266102907	0	1
2	-11.5675965052519	0	1
2	-2.87987665043349	0	1
2	-2.78139600690481	0	1
2	-2.60510919030777	0	1
