group	x	y	PANEL
1	-11.5675965052519	287	1
1	-6.06047611423943	286	1
1	-5.62147221138996	285	1
1	-4.93340514026658	284	1
1	-4.54962114856844	283	1
1	-4.49689561957117	282	1
1	-4.43589191006606	281	1
1	-4.4078189804251	280	1
1	-4.37638185930627	279	1
1	-4.30172098422504	277	1
1	-4.24138365400523	276	1
1	-4.23952768598584	275	1
1	-4.11055935200877	274	1
1	-3.9567533851146	273	1
1	-3.91520826020339	271	1
1	-3.76494748418958	269	1
1	-3.59919615097504	268	1
1	-3.56566013541438	264	1
1	-3.5293291042451	263	1
1	-3.47111810376291	262	1
1	-3.40219728476572	261	1
1	-3.35564835429211	260	1
1	-3.28695151553504	259	1
1	-3.2111189598539	258	1
1	-3.19813729084116	257	1
1	-3.1501650894781	256	1
1	-3.09545832465489	254	1
1	-3.03065557641825	252	1
1	-2.9634982901894	251	1
1	-2.93929269670217	250	1
1	-2.87950211781489	249	1
1	-2.8261630341668	248	1
1	-2.82029503606508	246	1
1	-2.80245032304868	245	1
1	-2.77754884213315	244	1
1	-2.75902163677179	243	1
1	-2.73744437393741	242	1
1	-2.72560842773785	241	1
1	-2.71528704611665	240	1
1	-2.70136478915005	239	1
1	-2.6952068227733	238	1
1	-2.66978307860324	237	1
1	-2.62539292093874	234	1
1	-2.59082546866193	230	1
1	-2.55965429428974	228	1
1	-2.53597198897939	227	1
1	-2.52676831742924	226	1
1	-2.51275607352545	225	1
1	-2.49846097333772	223	1
1	-2.46362797879709	222	1
1	-2.42261366214307	221	1
1	-2.40917776527501	220	1
1	-2.39282670196582	219	1
1	-2.37261977284082	216	1
1	-2.35157527442575	215	1
1	-2.32884918292284	214	1
1	-2.30577332866992	211	1
1	-2.28299160149354	207	1
1	-2.27066206596922	203	1
1	-2.25915001890803	202	1
1	-2.23254863991877	201	1
1	-2.21305847535223	197	1
1	-2.20553389537815	196	1
1	-2.19787048499808	195	1
1	-2.19295688152392	193	1
1	-2.17124176930241	192	1
1	-2.15175787341709	191	1
1	-2.13092258722996	190	1
1	-2.10601867325969	189	1
1	-2.09642327440479	187	1
1	-2.08071513043739	186	1
1	-2.06134522395382	185	1
1	-2.0493790834907	184	1
1	-2.03587033993	182	1
1	-2.01351147745619	181	1
1	-1.99703875696551	180	1
1	-1.9885887283582	175	1
1	-1.94724175445536	174	1
1	-1.89348186826913	170	1
1	-1.85509445289335	168	1
1	-1.82788150390114	167	1
1	-1.80022725598981	161	1
1	-1.76042811633658	159	1
1	-1.73800887806385	158	1
1	-1.7136621933642	155	1
1	-1.63576339550496	152	1
1	-1.56913885520892	151	1
1	-1.55821410591643	151	1
1	-1.5530501373411	149	1
1	-1.54216907568431	147	1
1	-1.53310925686403	148	1
1	-1.52471293640324	147	1
1	-1.48166323252663	145	1
1	-1.44485959669942	147	1
1	-1.42476735635141	146	1
1	-1.39485503744097	146	1
1	-1.37532702750506	145	1
1	-1.3645872055218	144	1
1	-1.3606015115685	142	1
1	-1.35217104655673	143	1
1	-1.30635537196716	142	1
1	-1.26381093221885	141	1
1	-1.25918499192481	140	1
1	-1.25689918020893	137	1
1	-1.2241457856635	137	1
1	-1.18679923461366	137	1
1	-1.15523093447652	135	1
1	-1.10788107750815	134	1
1	-1.08267212775614	133	1
1	-1.05259544174242	131	1
1	-1.00440310219371	129	1
1	-0.978800634144919	128	1
1	-0.966266973037369	127	1
1	-0.951424876281287	126	1
1	-0.94392021849853	127	1
1	-0.93863833925445	126	1
1	-0.929052884795627	125	1
1	-0.903267995252079	124	1
1	-0.864488950697167	122	1
1	-0.841314616111753	121	1
1	-0.828770559323545	119	1
1	-0.817086472170755	119	1
1	-0.801037859157195	117	1
1	-0.786054247869152	117	1
1	-0.771595988237431	118	1
1	-0.741718996203476	117	1
1	-0.722323056849807	116	1
1	-0.70048091916819	117	1
1	-0.66798425774211	116	1
1	-0.643155218362746	115	1
1	-0.622396827166453	117	1
1	-0.612993612986577	116	1
1	-0.601623315211574	114	1
1	-0.577373483595377	112	1
1	-0.558160510492963	111	1
1	-0.549341228685796	107	1
1	-0.538912812642528	106	1
1	-0.527008172099565	107	1
1	-0.521601548087281	105	1
1	-0.516957882040364	104	1
1	-0.496743512536926	103	1
1	-0.480341580253526	104	1
1	-0.477078536650318	103	1
1	-0.466694316249739	104	1
1	-0.457737527045845	102	1
1	-0.447611566984823	101	1
1	-0.422006287521608	100	1
1	-0.403421454382487	99	1
1	-0.39806598405303	100	1
1	-0.39383006742202	99	1
1	-0.393196389475476	98	1
1	-0.389548071630021	97	1
1	-0.377568216254641	96	1
1	-0.366955127762898	97	1
1	-0.362324269298655	98	1
1	-0.355423016063915	97	1
1	-0.339830688948867	93	1
1	-0.32629668380368	90	1
1	-0.319166581313632	91	1
1	-0.302579113252832	92	1
1	-0.284393228350838	91	1
1	-0.273604455976632	90	1
1	-0.262795630821908	88	1
1	-0.244962983486656	87	1
1	-0.22699464481923	86	1
1	-0.209912525866852	85	1
1	-0.188085755087834	84	1
1	-0.176491105090396	82	1
1	-0.159948504954736	81	1
1	-0.14358373202024	82	1
1	-0.142722214752653	80	1
1	-0.134830426181514	80	1
1	-0.112759747785745	79	1
1	-0.0825456883147293	78	1
1	-0.0385283492265658	77	1
1	-0.00863406040677406	76	1
1	0	75	1
1	0.0128302407455374	75	1
1	0.04272452956533	76	1
1	0.0733663272869669	76	1
1	0.0856406070685138	76	1
1	0.0948199680962771	77	1
1	0.0978459320227234	77	1
1	0.112828892604659	77	1
1	0.127742708367681	78	1
1	0.132738492521105	78	1
1	0.141392706622932	77	1
1	0.172138718079205	77	1
1	0.19933571548045	76	1
1	0.215616655496062	76	1
1	0.243999348687824	75	1
1	0.265374050548346	75	1
1	0.277595941816988	73	1
1	0.30217693746288	72	1
1	0.330237206967642	71	1
1	0.356225058706468	70	1
1	0.391456639088039	69	1
1	0.429409853377971	68	1
1	0.472755036346215	67	1
1	0.497307913700543	66	1
1	0.506602047383735	63	1
1	0.5150832521686	64	1
1	0.52634710545991	63	1
1	0.537901111666044	64	1
1	0.544290021238106	63	1
1	0.560297718325512	62	1
1	0.584291047961922	60	1
1	0.600212389059228	59	1
1	0.624697462109839	60	1
1	0.668719353470594	61	1
1	0.705697342597542	59	1
1	0.738652507691953	60	1
1	0.80615692639536	62	1
1	0.855368516505254	61	1
1	0.868266625544604	61	1
1	0.880733359990355	60	1
1	0.908308650274912	62	1
1	0.944365367371637	61	1
1	0.966948137551533	63	1
1	0.989906262785924	64	1
1	1.018440654105	62	1
1	1.04371118631274	61	1
1	1.08486854530801	60	1
1	1.11996381727854	60	1
1	1.21114428893119	60	1
1	1.30593750499295	59	1
1	1.31403632326568	60	1
1	1.39041302897964	61	1
1	1.46970806293847	61	1
1	1.4949785951462	61	1
1	1.51379707098232	61	1
1	1.53219133154663	60	1
1	1.56449001720948	62	1
1	1.59194340082001	63	1
1	1.61951869110457	63	1
1	1.644936309438	63	1
1	1.65754450485931	62	1
1	1.70437426105907	64	1
1	1.75333061165489	63	1
1	1.76597031198652	65	1
1	1.80576793039005	64	1
1	1.84645579090495	63	1
1	1.87773410308953	62	1
1	1.89910716428539	59	1
1	1.89910716428851	56	1
1	1.89910716428911	54	1
1	1.8991071642894	52	1
1	1.89910716428957	49	1
1	1.89910716428978	47	1
1	1.89910716428987	44	1
1	1.8991071642899	43	1
1	1.89910716428998	41	1
1	1.89910716429004	39	1
1	1.89910716429086	37	1
1	1.89910716429171	36	1
1	1.89910716429181	34	1
1	1.89910716429207	33	1
1	1.89910716429245	31	1
1	1.8991071672919	29	1
1	1.89945253857279	28	1
1	1.90302647465351	27	1
1	1.90824919174928	27	1
1	1.91728310140323	28	1
1	1.92451730484799	28	1
1	1.92552088169974	28	1
1	1.92757760969347	28	1
1	1.93492253124353	27	1
1	1.94203982282698	29	1
1	1.94454781976095	29	1
1	1.95360871008953	29	1
1	1.96273734704898	29	1
1	1.96791295266904	28	1
1	1.98250314660457	28	1
1	1.99918553775147	28	1
1	2.0220062875216	28	1
1	2.04669897174745	28	1
1	2.05519552496998	26	1
1	2.08789448720613	26	1
1	2.13407370550465	28	1
1	2.15642626968264	26	1
1	2.19327632177852	25	1
1	2.23608613878621	25	1
1	2.26680691784384	25	1
